SI-SNR§§,DNSMOS,MOS Squim,eSTOI§§,PESQ§§,PESQ Torch§§,STOI pred,PESQ pred,SI-SDR pred
Mean scores
-46.20020470588778,0.0,2.79174812027914,0.0004488103480303858,0.0,0.0,0.5610466910647264,1.4040011662279808,-8.236977272331021
SE of the means
0.15632927350044257,0.0,0.011000494330905754,0.0005358756026375497,0.0,0.0,0.0030472194371299445,0.008472523429909814,0.1687229380527946
All Scores
-64.93319702148438,0,3.293423891067505,0.0491049587726593,0,0,0.833310604095459,1.2924351692199707,1.8940173387527466
-43.213768005371094,0,3.929533004760742,-0.01736011542379856,0,0,0.4167982339859009,1.1525009870529175,-14.431084632873535
-49.13249969482422,0,2.4252264499664307,0.010661236010491848,0,0,0.2625424563884735,1.1888525485992432,-6.450783729553223
-38.771202087402344,0,2.257708787918091,-0.04516175016760826,0,0,0.3165360391139984,1.3018128871917725,-19.45305633544922
-59.93732833862305,0,2.7213737964630127,0.025068646296858788,0,0,0.43914327025413513,1.1836295127868652,-15.476140022277832
-58.205623626708984,0,3.492880344390869,0.0028948532417416573,0,0,0.4948810636997223,1.1274755001068115,-15.642050743103027
-37.74407196044922,0,2.186995029449463,-0.011028129607439041,0,0,0.37165597081184387,1.2331582307815552,-14.598615646362305
-33.505149841308594,0,2.0131208896636963,-0.005833005998283625,0,0,0.40028753876686096,1.200078010559082,-14.228168487548828
-65.5693359375,0,2.840808629989624,-0.0049092937260866165,0,0,0.3235324025154114,1.1592376232147217,-15.263544082641602
-39.97616195678711,0,3.1178905963897705,0.03701488673686981,0,0,0.320071816444397,1.212925910949707,-15.269730567932129
-32.80815505981445,0,2.0941405296325684,0.02186288870871067,0,0,0.37101855874061584,1.282557725906372,-14.57351303100586
-56.209293365478516,0,3.26570463180542,-0.025984272360801697,0,0,0.28475385904312134,1.1297301054000854,-15.220486640930176
-37.62889099121094,0,3.055485248565674,-0.017179999500513077,0,0,0.7675910592079163,1.2944430112838745,-16.120283126831055
-65.39733123779297,0,3.6010582447052,0.026660345494747162,0,0,0.3464626669883728,1.2123980522155762,-15.265623092651367
-56.73770523071289,0,4.256253719329834,-0.03392787650227547,0,0,0.9979326725006104,3.5875940322875977,26.752620697021484
-38.15699768066406,0,3.2875537872314453,0.06145341694355011,0,0,0.925275444984436,2.7431039810180664,21.895349502563477
-38.142704010009766,0,2.0109503269195557,0.011483659967780113,0,0,0.3830616772174835,1.3344650268554688,-13.891819953918457
-41.14689636230469,0,4.176573753356934,-0.038803812116384506,0,0,0.9979161620140076,3.9053103923797607,27.93837547302246
-35.10851287841797,0,2.007963180541992,-0.01235988736152649,0,0,0.43420419096946716,1.1316591501235962,-3.084829330444336
-75.35628509521484,0,4.494408130645752,-0.07989530265331268,0,0,0.19820375740528107,1.1359245777130127,-12.484381675720215
-38.620208740234375,0,2.358612298965454,-0.00713438680395484,0,0,0.41345301270484924,1.2340284585952759,-14.175419807434082
-40.19495391845703,0,2.68186092376709,0.0346987284719944,0,0,0.4046567380428314,1.1508527994155884,-15.137999534606934
-37.62162399291992,0,3.26424503326416,0.0010570763843134046,0,0,0.2974241077899933,1.4059118032455444,-15.914852142333984
-14.032803535461426,0,2.3976612091064453,-0.020326968282461166,0,0,0.5849338173866272,1.1652919054031372,9.025032997131348
-51.32688522338867,0,3.8596205711364746,0.0328122042119503,0,0,0.3875434398651123,1.5068483352661133,-15.198817253112793
-43.617469787597656,0,3.7510180473327637,0.035908255726099014,0,0,0.5774011015892029,1.1471651792526245,-4.125449180603027
-53.17739486694336,0,2.0964012145996094,0.019824841991066933,0,0,0.434970498085022,1.1890923976898193,-14.475972175598145
-38.412010192871094,0,2.276214838027954,0.021126236766576767,0,0,0.40628528594970703,1.131440281867981,-4.264922142028809
-62.24742126464844,0,3.337104082107544,-0.004696764517575502,0,0,0.2847311198711395,1.1488986015319824,-16.805912017822266
-33.53894805908203,0,3.783259868621826,0.07201041281223297,0,0,0.9958568215370178,3.7120912075042725,24.045391082763672
-42.66212463378906,0,2.074418544769287,0.012634781189262867,0,0,0.38473832607269287,1.1886218786239624,-15.491114616394043
-52.6468505859375,0,2.004276990890503,0.0607985183596611,0,0,0.810452401638031,1.2565910816192627,-18.051982879638672
-48.548179626464844,0,4.439915657043457,-0.044128820300102234,0,0,0.975886344909668,2.7114522457122803,26.0192813873291
-65.50226593017578,0,2.164285659790039,-0.017786789685487747,0,0,0.4089123606681824,1.2450752258300781,-13.078902244567871
-60.22718811035156,0,2.124953031539917,-0.020266301929950714,0,0,0.6232619285583496,1.170764684677124,-14.090262413024902
-30.235340118408203,0,2.1466565132141113,-0.014188418164849281,0,0,0.7600463628768921,1.2896976470947266,5.007763385772705
-39.828678131103516,0,2.104356527328491,-0.02068263478577137,0,0,0.5437570214271545,1.1628713607788086,-15.4323148727417
-35.23394775390625,0,2.1617939472198486,-0.011107809841632843,0,0,0.428719162940979,1.290726900100708,-14.850281715393066
-32.68167495727539,0,2.307307243347168,0.0003152134595438838,0,0,0.9157714247703552,1.8465938568115234,9.166937828063965
-38.924659729003906,0,2.3074755668640137,-0.02194974012672901,0,0,0.3828711211681366,1.3056952953338623,-13.16268253326416
-47.80781173706055,0,2.6962730884552,0.028129180893301964,0,0,0.4140520393848419,1.1503199338912964,-13.941378593444824
-45.51969528198242,0,2.021207332611084,0.010012023150920868,0,0,0.4751128554344177,1.1509898900985718,-14.231362342834473
-35.34504699707031,0,2.0030770301818848,0.03939045965671539,0,0,0.9034163355827332,2.4762675762176514,1.5378388166427612
-67.37390899658203,0,3.7240710258483887,-0.021955132484436035,0,0,0.4640483856201172,1.1689616441726685,-10.977126121520996
-58.22178649902344,0,2.2491302490234375,0.010188608430325985,0,0,0.4456210732460022,1.1469709873199463,-14.410687446594238
-39.73337173461914,0,2.1746180057525635,0.021755767986178398,0,0,0.6357142329216003,1.151200771331787,-1.8429381847381592
-47.227901458740234,0,2.3515403270721436,0.029278753325343132,0,0,0.4875395894050598,1.1904208660125732,-10.442240715026855
-50.152984619140625,0,2.191709518432617,-0.05902184918522835,0,0,0.5884142518043518,1.1500611305236816,-15.141152381896973
-52.075523376464844,0,2.0795161724090576,0.010819531977176666,0,0,0.43557870388031006,1.1481044292449951,-16.137449264526367
-51.097293853759766,0,4.051551818847656,0.012758327648043633,0,0,0.9933798313140869,3.331652879714966,26.022659301757812
-34.154319763183594,0,3.1060001850128174,0.034389592707157135,0,0,0.4690360128879547,1.1413615942001343,-11.205767631530762
-42.36536407470703,0,4.26476526260376,-0.056696631014347076,0,0,0.8828862905502319,1.642608642578125,4.734848976135254
-43.774803161621094,0,2.0865445137023926,-0.0400070995092392,0,0,0.39944735169410706,1.1561176776885986,-14.61307144165039
-37.70236587524414,0,4.3486552238464355,-0.0021265356335788965,0,0,0.9842007756233215,1.8604962825775146,17.5692195892334
-49.46010971069336,0,2.012220621109009,-0.005730022210627794,0,0,0.29108771681785583,1.139033555984497,-16.301685333251953
-53.953643798828125,0,2.1926398277282715,-0.006466553080826998,0,0,0.23154884576797485,1.1139235496520996,-9.941667556762695
-38.1199951171875,0,4.372189521789551,0.00415958883240819,0,0,0.8289499282836914,1.9472849369049072,12.933874130249023
-53.197731018066406,0,2.204645872116089,0.01339130848646164,0,0,0.3594898581504822,1.1782803535461426,-16.322622299194336
-48.03031539916992,0,2.1332781314849854,-0.04149840027093887,0,0,0.472807914018631,1.1334532499313354,-10.49770736694336
-45.90910339355469,0,2.121271848678589,-0.05061240866780281,0,0,0.4284214377403259,1.1360074281692505,-14.320473670959473
-33.23189163208008,0,4.261985778808594,0.011185985989868641,0,0,0.8463804721832275,1.3893733024597168,4.421607971191406
-28.50212860107422,0,2.248464822769165,0.020732782781124115,0,0,0.48278623819351196,1.1585534811019897,-15.372815132141113
-66.98890686035156,0,2.732156753540039,-0.02725399099290371,0,0,0.3114131987094879,1.1833269596099854,-16.964435577392578
-70.32587432861328,0,4.340433597564697,-0.027186835184693336,0,0,0.5434339642524719,1.1280970573425293,-6.393897533416748
-73.08149719238281,0,3.009756326675415,0.03505323827266693,0,0,0.5153313279151917,1.1569831371307373,-13.69783878326416
-48.835357666015625,0,2.0100624561309814,-0.049648724496364594,0,0,0.5819210410118103,1.3849444389343262,-7.0246124267578125
-43.839107513427734,0,2.0037522315979004,-0.015023315325379372,0,0,0.3538283705711365,1.1576895713806152,-14.925797462463379
-43.32601547241211,0,2.290708065032959,0.02309233322739601,0,0,0.7222588062286377,2.0428595542907715,16.28860092163086
-41.334716796875,0,2.903169870376587,-0.02922987751662731,0,0,0.3641067445278168,1.1794017553329468,-9.925177574157715
-56.359825134277344,0,2.3665835857391357,0.04335300624370575,0,0,0.4612143039703369,1.162124752998352,-15.270182609558105
-40.64340591430664,0,2.223202705383301,-0.035407647490501404,0,0,0.2745139002799988,1.181771993637085,-14.215301513671875
-72.50332641601562,0,2.0394442081451416,-0.009244623593986034,0,0,0.4728856682777405,1.1221740245819092,-12.9400053024292
-40.24856948852539,0,2.517040252685547,-0.003994871396571398,0,0,0.3664565980434418,1.2556872367858887,-14.532349586486816
-61.28483200073242,0,3.361412763595581,-0.016200704500079155,0,0,0.8662810325622559,1.223390817642212,-14.554032325744629
-37.844879150390625,0,3.5434091091156006,0.0017881444655358791,0,0,0.4216861128807068,1.1735236644744873,-14.84572696685791
-50.602996826171875,0,3.637645721435547,-0.035403888672590256,0,0,0.2973681092262268,1.1987919807434082,-14.929984092712402
-77.01927185058594,0,4.080164909362793,-0.026788562536239624,0,0,0.7387952208518982,1.2221288681030273,-16.264785766601562
-30.59880256652832,0,2.102092742919922,-0.005661203525960445,0,0,0.4295920431613922,1.1840788125991821,-14.431841850280762
-64.41493225097656,0,3.813628673553467,0.01784253865480423,0,0,0.3870914578437805,1.178646206855774,-15.863550186157227
-53.88700866699219,0,2.184168815612793,3.707996438606642e-05,0,0,0.40974363684654236,1.1546785831451416,-14.923672676086426
-32.87397003173828,0,4.4245734214782715,0.029347747564315796,0,0,0.8009939193725586,1.8223804235458374,-1.1909162998199463
-53.34865951538086,0,2.9019908905029297,0.01841771975159645,0,0,0.4472808837890625,1.1454254388809204,-12.915629386901855
-56.65528106689453,0,2.128849983215332,-0.002511491533368826,0,0,0.456746906042099,1.2563978433609009,-13.361114501953125
-64.34492492675781,0,2.586078405380249,0.0025298423133790493,0,0,0.6295053958892822,1.54691481590271,7.035024642944336
-50.29631805419922,0,2.6700260639190674,0.04754648730158806,0,0,0.9508930444717407,2.3108620643615723,5.843079090118408
-75.058837890625,0,3.931913375854492,0.04096391797065735,0,0,0.4179181754589081,1.111506700515747,-17.241851806640625
-49.46649932861328,0,2.13987398147583,-0.010321248322725296,0,0,0.2072169929742813,1.1568784713745117,-13.750067710876465
-33.86891174316406,0,4.144608497619629,0.024034865200519562,0,0,0.5723274350166321,1.1839971542358398,-15.772122383117676
-40.00853729248047,0,2.0664913654327393,0.0213843435049057,0,0,0.3454371988773346,1.2052125930786133,-16.200393676757812
-38.427459716796875,0,3.2870397567749023,0.03782773017883301,0,0,0.6001803278923035,1.1941933631896973,-15.031508445739746
-40.29717254638672,0,2.0355615615844727,0.01828446425497532,0,0,0.4802992641925812,1.2119876146316528,-15.7451810836792
-41.75615692138672,0,4.406810760498047,-0.03210103139281273,0,0,0.3830925524234772,1.1411218643188477,-14.530596733093262
-44.74153518676758,0,4.099694728851318,-0.035211969166994095,0,0,0.5203736424446106,1.1394014358520508,-10.879256248474121
-75.7395248413086,0,3.0182888507843018,0.02747373655438423,0,0,0.48964226245880127,1.1954857110977173,-17.284345626831055
-35.05937576293945,0,3.9374969005584717,-0.02001725696027279,0,0,0.9719681143760681,2.419705390930176,16.15517807006836
-34.13418197631836,0,4.103492259979248,0.015460940077900887,0,0,0.49084925651550293,1.200839638710022,-13.933345794677734
-40.36278533935547,0,2.407480478286743,0.04461975395679474,0,0,0.6562806367874146,1.2552635669708252,-10.558772087097168
-63.433040618896484,0,2.2716081142425537,0.054444994777441025,0,0,0.3629860579967499,1.155699610710144,-13.64627456665039
-38.464962005615234,0,2.9246318340301514,0.060052186250686646,0,0,0.7928379774093628,1.1504476070404053,-3.483950138092041
-41.28538131713867,0,3.4806642532348633,-0.029923586174845695,0,0,0.5716816186904907,1.2213691473007202,-15.295187950134277
-39.05491638183594,0,3.547095775604248,0.10908004641532898,0,0,0.9385994672775269,2.966965675354004,20.0595645904541
-38.5008544921875,0,2.167518138885498,-0.00546970684081316,0,0,0.40483251214027405,1.202526330947876,-13.276065826416016
-48.07102584838867,0,2.159888982772827,-0.03497202321887016,0,0,0.5334954857826233,1.178920865058899,-7.443508148193359
-57.42000198364258,0,4.281857490539551,-0.07934996485710144,0,0,0.9477246999740601,2.488363265991211,22.659271240234375
-34.84039306640625,0,2.2363829612731934,0.010403025895357132,0,0,0.15039387345314026,1.128139615058899,-16.468053817749023
-31.065576553344727,0,2.547542095184326,0.10558624565601349,0,0,0.7790146470069885,1.1423503160476685,7.444820880889893
-49.39854049682617,0,2.277529716491699,-0.015541480854153633,0,0,0.41694143414497375,1.1820862293243408,-11.399121284484863
-51.039031982421875,0,2.1978437900543213,0.003685424104332924,0,0,0.45246759057044983,1.1844241619110107,-15.67750072479248
-36.79551696777344,0,2.4473671913146973,0.020836420357227325,0,0,0.5557979345321655,1.419695496559143,-2.0512161254882812
-49.152732849121094,0,2.192425489425659,-0.054308611899614334,0,0,0.48420122265815735,1.1226818561553955,-9.521523475646973
-42.805198669433594,0,2.0042874813079834,0.03256729990243912,0,0,0.5672144889831543,1.114927053451538,-6.055017948150635
-34.975582122802734,0,2.1957314014434814,-0.009471871890127659,0,0,0.16057933866977692,1.1552369594573975,-15.746129035949707
-45.63262176513672,0,2.330531597137451,0.020771972835063934,0,0,0.2922525703907013,1.2090002298355103,-18.3975830078125
-33.41891098022461,0,4.224973201751709,0.07037418335676193,0,0,0.9812765121459961,3.472780227661133,23.944246292114258
-43.691009521484375,0,2.166836738586426,0.003733843332156539,0,0,0.5520046949386597,1.1379109621047974,-14.684941291809082
-42.87162780761719,0,2.9798943996429443,0.016665829345583916,0,0,0.3707108497619629,1.1866024732589722,-15.32506275177002
-40.855194091796875,0,2.837217330932617,-0.039698172360658646,0,0,0.8914267420768738,1.8434008359909058,-1.9181034564971924
-57.83225631713867,0,2.4253287315368652,0.023218907415866852,0,0,0.39831262826919556,1.2224550247192383,-13.668797492980957
-36.28992462158203,0,3.870474338531494,-0.005148060619831085,0,0,0.6223277449607849,1.2045091390609741,-14.429821014404297
-54.0336799621582,0,2.7521276473999023,-0.016642509028315544,0,0,0.5863121151924133,1.1638479232788086,-14.157788276672363
-40.774879455566406,0,2.247432231903076,-0.07289857417345047,0,0,0.22765332460403442,1.1892414093017578,-15.936955451965332
-32.49656677246094,0,3.2636380195617676,0.01660403236746788,0,0,0.9713873863220215,3.1029810905456543,24.837451934814453
-67.07210540771484,0,2.539674758911133,-0.11982329934835434,0,0,0.8195332288742065,1.1626362800598145,-17.19580841064453
-39.70949935913086,0,2.005746841430664,0.02829534187912941,0,0,0.6470841765403748,1.3499996662139893,-16.16405487060547
-44.779197692871094,0,2.3314433097839355,-0.010568496771156788,0,0,0.5109139680862427,1.1581348180770874,-15.981070518493652
-40.33128356933594,0,2.1632845401763916,0.01830925978720188,0,0,0.3922797739505768,1.210469126701355,-14.815384864807129
-40.680320739746094,0,3.7844066619873047,-0.03890911117196083,0,0,0.9518404603004456,2.650939702987671,17.081972122192383
-51.04698944091797,0,2.4444403648376465,-0.053107909858226776,0,0,0.5556797981262207,1.2351996898651123,-15.59644889831543
-36.421852111816406,0,2.364818811416626,-0.04112524539232254,0,0,0.48164618015289307,1.1242932081222534,-9.168572425842285
-35.44240951538086,0,2.872471809387207,0.012057222425937653,0,0,0.4234842360019684,1.189776062965393,-14.01444149017334
-49.08197784423828,0,2.7543342113494873,0.015779666602611542,0,0,0.9817203283309937,3.1147215366363525,25.816299438476562
-41.6746826171875,0,4.499590873718262,0.060771651566028595,0,0,0.7888020873069763,1.2382102012634277,1.046204924583435
-48.654422760009766,0,2.143117904663086,0.01411354448646307,0,0,0.42138436436653137,1.4140551090240479,-13.750020027160645
-40.679786682128906,0,3.357842445373535,-0.036917686462402344,0,0,0.47291794419288635,1.1581759452819824,-10.33568000793457
-57.92848205566406,0,2.1213252544403076,-0.07935746759176254,0,0,0.42376407980918884,1.1187654733657837,-15.397053718566895
-41.01752471923828,0,2.3899877071380615,0.07419801503419876,0,0,0.38784486055374146,1.1516425609588623,-13.321346282958984
-38.496646881103516,0,2.1636691093444824,0.0013476419262588024,0,0,0.42089778184890747,1.1887513399124146,-14.65202522277832
-51.055137634277344,0,2.362429141998291,0.027489036321640015,0,0,0.5261297225952148,1.1660913228988647,-16.791032791137695
-54.59248352050781,0,2.458014488220215,-0.0015125339850783348,0,0,0.6271616220474243,1.1572301387786865,-16.173734664916992
-35.84101867675781,0,2.16650390625,-0.024177510291337967,0,0,0.5270156860351562,1.1869817972183228,-15.634622573852539
-36.863128662109375,0,2.2737951278686523,-0.0005494343349710107,0,0,0.40755507349967957,1.1616296768188477,-15.30712604522705
-31.590030670166016,0,2.5925159454345703,0.006478484719991684,0,0,0.7942089438438416,1.4620540142059326,-1.5394532680511475
-45.53694152832031,0,2.2165536880493164,0.008129863999783993,0,0,0.3736104369163513,1.2129358053207397,-14.517194747924805
-40.229522705078125,0,2.7913177013397217,-0.03804391622543335,0,0,0.49787014722824097,1.1830272674560547,-14.11297607421875
-33.51082229614258,0,2.1536006927490234,0.01569465734064579,0,0,0.9059464931488037,1.4047914743423462,-8.659953117370605
-57.926055908203125,0,2.708606243133545,-0.011571426875889301,0,0,0.7264239192008972,1.3922710418701172,2.547579765319824
-36.28707504272461,0,3.8495876789093018,-0.03419097885489464,0,0,0.9962670207023621,4.1062750816345215,21.86210823059082
-80.34423065185547,0,2.081658363342285,0.030007127672433853,0,0,0.6813082695007324,1.187489628791809,-16.94659423828125
-48.33945846557617,0,2.9377100467681885,-0.0032198731787502766,0,0,0.48223695158958435,1.2172212600708008,-13.775279998779297
-56.968910217285156,0,2.204664468765259,0.0012712815077975392,0,0,0.38266661763191223,1.2505340576171875,-13.020297050476074
-39.29989242553711,0,2.0188398361206055,-0.008815827779471874,0,0,0.48560631275177,1.166676640510559,-13.11168098449707
-37.45682907104492,0,2.0027899742126465,-0.015221190638840199,0,0,0.3771528899669647,1.130031704902649,-14.162455558776855
-60.61198425292969,0,2.171560287475586,0.056376274675130844,0,0,0.7751812934875488,1.5175025463104248,12.532683372497559
-46.85948181152344,0,2.992069721221924,-0.0035008140839636326,0,0,0.5643460750579834,1.1669948101043701,-4.8092265129089355
-49.3677864074707,0,3.854527473449707,0.01217046007514,0,0,0.9548389911651611,1.8379385471343994,18.33771514892578
-45.07243347167969,0,4.120091915130615,0.006048627197742462,0,0,0.8562794327735901,1.2213083505630493,-1.3628982305526733
-50.898433685302734,0,2.3342981338500977,-0.002108152024447918,0,0,0.3652951121330261,1.2419407367706299,-14.42602252960205
-55.35683059692383,0,2.4781458377838135,-0.041314512491226196,0,0,0.4438673257827759,1.1781243085861206,-3.666934013366699
-60.39958953857422,0,3.343146800994873,-0.002548683201894164,0,0,0.38422486186027527,1.239730954170227,-13.962241172790527
-29.074268341064453,0,2.022030830383301,0.005665833596140146,0,0,0.6218777894973755,1.32574462890625,-14.321722030639648
-48.3226432800293,0,2.2410659790039062,-0.015372154302895069,0,0,0.5531670451164246,1.2159596681594849,-17.6048583984375
-46.85649490356445,0,2.1276748180389404,-0.010640634223818779,0,0,0.4577421247959137,1.2232153415679932,-14.470818519592285
-49.966102600097656,0,3.6575894355773926,0.004009376745671034,0,0,0.9502202272415161,2.8056771755218506,16.609737396240234
-54.52085494995117,0,4.113537311553955,-0.006086229812353849,0,0,0.3550173342227936,1.1593925952911377,-12.833742141723633
-52.43043899536133,0,3.214937210083008,-0.0040725283324718475,0,0,0.3322659134864807,1.2226303815841675,-15.66531753540039
-50.723323822021484,0,2.3107566833496094,0.0028757189866155386,0,0,0.4253269135951996,1.1415313482284546,-11.650443077087402
-52.3787727355957,0,4.46914529800415,-0.03146888315677643,0,0,0.3858148157596588,1.2163941860198975,-14.661896705627441
-34.28736877441406,0,2.0592780113220215,0.03739447519183159,0,0,0.7453393340110779,1.1362276077270508,4.728201866149902
-33.527976989746094,0,2.088956117630005,-0.009754357859492302,0,0,0.4446684420108795,1.1934479475021362,-11.88048267364502
-51.54248046875,0,2.1791608333587646,-0.007739017251878977,0,0,0.40626898407936096,1.2014154195785522,-14.064623832702637
-51.04688262939453,0,2.406470775604248,-0.025059111416339874,0,0,0.42602652311325073,1.1807918548583984,-13.821040153503418
-36.78236770629883,0,2.25351619720459,-0.03946077823638916,0,0,0.4270573556423187,1.2195274829864502,-14.364184379577637
-30.581344604492188,0,3.0954976081848145,-0.01233181543648243,0,0,0.9399232268333435,2.7469770908355713,16.374683380126953
-53.815574645996094,0,2.0074918270111084,-0.025886744260787964,0,0,0.48875752091407776,1.1277440786361694,-6.728374004364014
-38.543922424316406,0,2.0084822177886963,0.048405036330223083,0,0,0.3961997926235199,1.2161037921905518,-14.256213188171387
-36.888938903808594,0,2.1223034858703613,-0.006171219516545534,0,0,0.453833669424057,1.2380346059799194,-12.968510627746582
-38.899906158447266,0,2.417841911315918,-0.007637572009116411,0,0,0.5047445893287659,1.1922298669815063,0.5317742228507996
-30.83995819091797,0,4.405622959136963,0.016179971396923065,0,0,0.38786402344703674,1.1652472019195557,-12.250329971313477
-56.878543853759766,0,4.162581920623779,0.0020139897242188454,0,0,0.39696747064590454,1.1809566020965576,-14.531410217285156
-69.30481719970703,0,2.144061326980591,0.034295421093702316,0,0,0.4295044243335724,1.1470177173614502,-15.052885055541992
-35.04867172241211,0,3.962719440460205,0.015666387975215912,0,0,0.4237116575241089,1.329587697982788,-13.812359809875488
-40.060523986816406,0,4.16259765625,0.01427112240344286,0,0,0.46017301082611084,1.1738734245300293,-15.94832706451416
-53.09377670288086,0,2.112117052078247,0.07213284075260162,0,0,0.28658831119537354,1.1864709854125977,-15.708687782287598
-40.09861755371094,0,2.2589590549468994,0.0060751959681510925,0,0,0.6215843558311462,1.2565479278564453,-14.381373405456543
-37.04264831542969,0,2.3853302001953125,0.014083596877753735,0,0,0.6169300079345703,1.2151106595993042,-15.190641403198242
-30.568464279174805,0,2.0405802726745605,-0.005658409558236599,0,0,0.4941498041152954,1.1835349798202515,-13.03863525390625
-34.143924713134766,0,2.856964588165283,0.02001114934682846,0,0,0.31371235847473145,1.189643383026123,-15.96784496307373
-28.529701232910156,0,2.246234178543091,-0.02761193737387657,0,0,0.7204381227493286,1.2204930782318115,2.8180556297302246
-39.620277404785156,0,2.0078163146972656,0.044710107147693634,0,0,0.2787128984928131,1.2018595933914185,-14.560450553894043
-36.25821304321289,0,2.2590315341949463,-0.03578862175345421,0,0,0.8815135359764099,1.413719654083252,6.633833885192871
-43.89263153076172,0,2.002795934677124,-0.010271739214658737,0,0,0.5966349840164185,1.1577730178833008,-14.63662052154541
-51.20133972167969,0,2.04221248626709,0.056245144456624985,0,0,0.44050291180610657,1.2311348915100098,-12.11889362335205
-43.25287628173828,0,4.330575466156006,-0.025768965482711792,0,0,0.4396801292896271,1.1853289604187012,-15.192988395690918
-68.55867767333984,0,2.152052402496338,-0.040647607296705246,0,0,0.4978902339935303,1.1999837160110474,-12.101338386535645
-48.83019256591797,0,2.024245023727417,-0.020940301939845085,0,0,0.4275464415550232,1.9914019107818604,-12.102128028869629
-55.75260925292969,0,3.391401529312134,-0.015965687111020088,0,0,0.9614194631576538,2.4785666465759277,17.067707061767578
-49.77955627441406,0,2.207523822784424,-0.044526923447847366,0,0,0.46033090353012085,1.150841474533081,-14.277679443359375
-45.127845764160156,0,2.190009355545044,0.0012545096687972546,0,0,0.7817859053611755,1.1930979490280151,-16.669017791748047
-51.34483337402344,0,2.170483350753784,-0.03275950625538826,0,0,0.4878562390804291,1.211290717124939,-16.438377380371094
-34.57026672363281,0,2.006129741668701,-0.025469794869422913,0,0,0.3910643756389618,1.2001368999481201,-14.499096870422363
-47.02487564086914,0,4.289854526519775,0.013716190122067928,0,0,0.6396472454071045,1.5253922939300537,8.507184028625488
-51.72029495239258,0,2.263772964477539,0.04363008588552475,0,0,0.7542255520820618,1.2950925827026367,10.807724952697754
-48.13677215576172,0,2.5104494094848633,-0.04595612362027168,0,0,0.3985361158847809,1.139789342880249,-15.776250839233398
-47.66387939453125,0,2.0959484577178955,-0.030661528930068016,0,0,0.6043863296508789,1.2796374559402466,9.775298118591309
-33.74179458618164,0,4.087240219116211,-0.003640010952949524,0,0,0.45279887318611145,1.1796722412109375,-15.391468048095703
-40.66786193847656,0,2.009070873260498,-0.058030348271131516,0,0,0.5021976828575134,1.2170674800872803,-10.831437110900879
-38.40932083129883,0,2.28721022605896,0.03852340579032898,0,0,0.4791586101055145,1.2334762811660767,-14.531895637512207
-61.02549743652344,0,2.908838987350464,0.025265682488679886,0,0,0.3810243606567383,1.2157100439071655,-15.370562553405762
-59.231319427490234,0,2.3240745067596436,0.0068389116786420345,0,0,0.4822169840335846,1.18682861328125,-11.826016426086426
-56.2413330078125,0,3.7506370544433594,-0.009210430085659027,0,0,0.6026148796081543,1.1883456707000732,-16.63090705871582
-31.369606018066406,0,2.866759777069092,0.08712859451770782,0,0,0.47318658232688904,1.1940901279449463,-14.456523895263672
-34.03128433227539,0,2.2360901832580566,-0.0040061818435788155,0,0,0.3506149351596832,1.2147886753082275,-13.434386253356934
-45.603355407714844,0,2.218719244003296,-0.020713943988084793,0,0,0.4063126742839813,1.1672658920288086,-11.732678413391113
-72.16324615478516,0,3.004584789276123,0.0245301965624094,0,0,0.7575768232345581,1.1653883457183838,5.996498107910156
-68.53104400634766,0,2.0975303649902344,-0.02860996499657631,0,0,0.4978725016117096,1.165435552597046,-14.079764366149902
-37.68703842163086,0,2.116894006729126,-0.01860218122601509,0,0,0.46167120337486267,1.1353847980499268,-12.024687767028809
-48.971153259277344,0,3.0693235397338867,0.018686359748244286,0,0,0.5457818508148193,1.1187034845352173,-10.509795188903809
-38.98037338256836,0,2.1496546268463135,-0.008960515260696411,0,0,0.4954264461994171,1.1324467658996582,-2.7065200805664062
-30.376937866210938,0,2.1996660232543945,0.005953144282102585,0,0,0.4855514466762543,1.3181437253952026,-10.517277717590332
-55.53813552856445,0,2.005908250808716,0.0025935769081115723,0,0,0.4613853693008423,1.1969051361083984,-15.192170143127441
-51.0885009765625,0,2.315260887145996,-0.04166030511260033,0,0,0.4779094159603119,1.2435942888259888,-14.89285659790039
-44.94371795654297,0,2.5636191368103027,-0.03706388920545578,0,0,0.38794004917144775,1.1702969074249268,-15.407944679260254
-65.55648040771484,0,2.3019161224365234,0.013185436837375164,0,0,0.5778670907020569,1.1510175466537476,-9.309297561645508
-40.172122955322266,0,2.0057079792022705,-0.025250326842069626,0,0,0.7069529294967651,1.382820725440979,-3.1282384395599365
-41.322853088378906,0,4.088366985321045,-0.0029638023115694523,0,0,0.9673448801040649,3.822899341583252,27.163311004638672
-51.1981201171875,0,2.121405839920044,0.01501406915485859,0,0,0.3946243226528168,1.1486386060714722,-14.701515197753906
-42.94197463989258,0,2.2025344371795654,-0.023612454533576965,0,0,0.5196722745895386,1.1252110004425049,-17.36479949951172
-37.243873596191406,0,4.052864074707031,-0.024483663961291313,0,0,0.9343098998069763,3.4545397758483887,20.680097579956055
-44.89470672607422,0,2.482818841934204,-0.022004898637533188,0,0,0.38138246536254883,1.138716459274292,-14.630597114562988
-32.36178970336914,0,2.0365471839904785,0.002679274184629321,0,0,0.5877091884613037,1.2651382684707642,-17.105682373046875
-32.2056999206543,0,2.0093634128570557,0.04960841313004494,0,0,0.40820634365081787,1.1984410285949707,-14.8245210647583
