SI-SNR,DNSMOS,MOS Squim,eSTOI,PESQ,PESQ Torch,STOI pred,PESQ pred,SI-SDR pred Noisy,SI-SDR pred,SI-SDR pred Improvement,Noisy filename,Clean filename
Mean scores
0.0,2.4663916,3.0082297151387944,0.0,0.0,0.0,0.6466737300278205,1.4123939254023286,-2.266968047148303,-2.531234990858175,-0.264266943709872
Standard errors of the means
0.0,0.012360476413840027,0.03625162233366731,0.0,0.0,0.0,0.009750731318984317,0.022108397165457833,0.557464473154502,0.6016603722474776,0.24958050555345132
All Scores
0,2.1851218,2.1267168521881104,0,0,0,0.6739802956581116,1.0970616340637207,-16.531463623046875,-13.312365531921387,3.2190980911254883,Lz3H84N-Xkc.wav,p257_428.wav
0,2.905651,4.210981845855713,0,0,0,0.9271126389503479,1.5022029876708984,3.21297025680542,4.538257598876953,1.3252873420715332,68HVZzEravA.wav,p232_044.wav
0,2.5982547,2.7775440216064453,0,0,0,0.9120875597000122,1.3120110034942627,7.181798934936523,9.082588195800781,1.9007892608642578,2IqByx9qq7Q.wav,p257_366.wav
0,2.5453067,4.093048095703125,0,0,0,0.5765193700790405,1.1988749504089355,-17.227249145507812,-17.570178985595703,-0.3429298400878906,nGnuJJloAPM.wav,p257_400.wav
0,3.1844532,3.4085659980773926,0,0,0,0.9938503503799438,3.3394503593444824,25.719314575195312,25.613693237304688,-0.105621337890625,9xD9JdbVMn8.wav,p232_078.wav
0,2.5763428,2.3527636528015137,0,0,0,0.8201110363006592,1.1689528226852417,3.042982578277588,6.391881465911865,3.3488988876342773,Fq5rUJfqf3I.wav,p257_414.wav
0,2.322352,2.593163251876831,0,0,0,0.46530696749687195,1.1448111534118652,-14.747401237487793,-14.107277870178223,0.6401233673095703,Fd4kry50Tc0.wav,p257_372.wav
0,2.2481487,2.145163059234619,0,0,0,0.47593459486961365,1.1364026069641113,-9.408984184265137,-12.486384391784668,-3.0774002075195312,UWK7tH9GNSg.wav,p257_399.wav
0,2.3619313,2.214401960372925,0,0,0,0.38341182470321655,1.2184070348739624,-15.12913990020752,-14.845282554626465,0.2838573455810547,2bR0IRhqpNM.wav,p232_093.wav
0,2.3352897,2.6684341430664062,0,0,0,0.46235787868499756,1.1624634265899658,-11.785106658935547,-11.463751792907715,0.32135486602783203,-GaHBgRGi4s.wav,p232_087.wav
0,2.192498,3.9043102264404297,0,0,0,0.9059568643569946,1.4798059463500977,12.078839302062988,16.297176361083984,4.218337059020996,Mp1bGjvmAaQ.wav,p232_252.wav
0,2.187247,3.6023001670837402,0,0,0,0.5119184851646423,1.1528900861740112,-2.751683473587036,-10.154223442077637,-7.402539968490601,2TauJ1KBMdY.wav,p257_158.wav
0,2.277096,3.00301194190979,0,0,0,0.395639568567276,1.1411257982254028,-8.50283145904541,-8.989012718200684,-0.48618125915527344,JWZpp-w5TcU.wav,p232_246.wav
0,2.8813958,2.3816282749176025,0,0,0,0.8858466148376465,1.8089463710784912,23.847698211669922,4.150763988494873,-19.69693422317505,rCNaKCymgp8.wav,p257_164.wav
0,2.7118962,3.475036859512329,0,0,0,0.8918527364730835,1.6008859872817993,18.537246704101562,15.990754127502441,-2.546492576599121,vGdfIUCkVEU.wav,p257_170.wav
0,2.7521336,2.9833385944366455,0,0,0,0.6196304559707642,1.1652686595916748,1.1133122444152832,-9.918700218200684,-11.032012462615967,Af1h4ibpKJA.wav,p232_291.wav
0,2.316487,2.5409276485443115,0,0,0,0.606747031211853,1.199048399925232,5.943540096282959,0.6579093933105469,-5.285630702972412,P9Aw8OkCZd4.wav,p232_285.wav
0,2.2915683,4.160757541656494,0,0,0,0.7714627981185913,1.1273542642593384,0.5169364213943481,1.842692255973816,1.3257558345794678,0DefiYiEF4E.wav,p232_326.wav
0,2.4660022,2.1497299671173096,0,0,0,0.7996439337730408,1.1357218027114868,4.955228805541992,1.1189234256744385,-3.8363053798675537,XBWifeqlq6s.wav,p257_038.wav
0,2.1473148,2.3424789905548096,0,0,0,0.43266332149505615,1.1625808477401733,-14.079085350036621,-13.5881929397583,0.4908924102783203,QUO4olgDVes.wav,p232_332.wav
0,2.7670407,4.499327659606934,0,0,0,0.9936292767524719,3.7688305377960205,26.16082763671875,27.607620239257812,1.4467926025390625,3a7001QgvG0.wav,p257_010.wav
0,2.7407649,4.563958168029785,0,0,0,0.9341417551040649,2.1119909286499023,12.578740119934082,16.35647201538086,3.7777318954467773,CIfMy9PFlz0.wav,p257_004.wav
0,2.1759245,2.3896586894989014,0,0,0,0.667343258857727,1.1280547380447388,-5.900190353393555,2.6379895210266113,8.538179874420166,NnYfF7E12dk.wav,p232_124.wav
0,2.4634063,3.161400318145752,0,0,0,0.3572150468826294,1.1660348176956177,-18.055683135986328,-14.48705768585205,3.5686254501342773,3zEWsAPEdd0.wav,p232_130.wav
0,2.1458259,2.8385660648345947,0,0,0,0.5937806963920593,1.1815276145935059,-4.594819068908691,-7.495518684387207,-2.9006996154785156,XPYxNXvrPNM.wav,p257_212.wav
0,2.3770814,2.80718731880188,0,0,0,0.6278954744338989,1.1235543489456177,-2.1341371536254883,-1.458693265914917,0.6754438877105713,OuU7b128Jv0.wav,p232_118.wav
0,2.2457385,4.147537708282471,0,0,0,0.3987472951412201,1.2016627788543701,-14.42792797088623,-14.228769302368164,0.1991586685180664,kZUzFVaeRMs.wav,p257_206.wav
0,2.6177192,2.3048479557037354,0,0,0,0.39232659339904785,1.1089524030685425,-15.643656730651855,-14.421326637268066,1.222330093383789,tZdlTmEuf5M.wav,p257_210.wav
0,2.2692742,2.9619925022125244,0,0,0,0.49781009554862976,1.2126452922821045,3.952824592590332,-4.685057640075684,-8.637882232666016,2-1wY_Ndtgw.wav,p257_204.wav
0,2.8143408,2.0036327838897705,0,0,0,0.7470579743385315,1.5679874420166016,8.780813217163086,5.058283805847168,-3.722529411315918,L-FWhg4r7JA.wav,p232_126.wav
0,2.3784907,4.289067268371582,0,0,0,0.4291156232357025,1.1426975727081299,-9.750554084777832,-11.959921836853027,-2.2093677520751953,blqm5QygivU.wav,p257_238.wav
0,2.1557338,4.338570594787598,0,0,0,0.4089122414588928,1.1536855697631836,-14.226402282714844,-13.278127670288086,0.9482746124267578,yh08ZIpNdo4.wav,p232_132.wav
0,2.3153937,2.0160791873931885,0,0,0,0.4478902518749237,1.2273311614990234,-14.078484535217285,-14.138897895812988,-0.060413360595703125,tWeLlu_buE0.wav,p257_012.wav
0,2.76312,3.6551403999328613,0,0,0,0.7512295246124268,1.2147659063339233,-4.5041656494140625,-4.54315185546875,-0.0389862060546875,3h6qNbPd0rY.wav,p232_318.wav
0,2.4163253,2.910378932952881,0,0,0,0.5625825524330139,1.184532880783081,13.412337303161621,-11.54230785369873,-24.95464515686035,Wvym4eszpik.wav,p257_006.wav
0,2.4881513,2.916130542755127,0,0,0,0.9421218633651733,2.040949821472168,23.436044692993164,22.858308792114258,-0.5777359008789062,bMRzBj7vqWY.wav,p232_324.wav
0,2.521722,2.2068076133728027,0,0,0,0.8436747789382935,1.4494476318359375,14.887404441833496,6.940610885620117,-7.946793556213379,mYsjO2kEXRA.wav,p232_330.wav
0,2.978784,4.482179164886475,0,0,0,0.9754565358161926,3.271491289138794,25.7127742767334,18.178939819335938,-7.533834457397461,NlmTOFjtPpQ.wav,p257_199.wav
0,2.9381163,2.915682554244995,0,0,0,0.8233273029327393,1.2090083360671997,9.725044250488281,5.35300874710083,-4.372035503387451,cAJRD12KObA.wav,p232_293.wav
0,2.1535852,2.7874083518981934,0,0,0,0.46518805623054504,1.236249327659607,-13.956578254699707,-14.03950309753418,-0.08292484283447266,nCREOM7DmY8.wav,p232_287.wav
0,2.4068465,3.327951431274414,0,0,0,0.4748687744140625,1.1912096738815308,-5.543320178985596,-9.870401382446289,-4.327081203460693,WkkupA-yRvY.wav,p257_166.wav
0,2.4456744,3.294788122177124,0,0,0,0.9931608438491821,3.4684956073760986,21.14409828186035,19.79878807067871,-1.3453102111816406,eW8blcdeixc.wav,p232_278.wav
0,2.8214614,3.8783435821533203,0,0,0,0.8140233159065247,1.2166614532470703,9.990996360778809,5.044071674346924,-4.946924686431885,s7QetgNncv4.wav,p257_172.wav
0,2.2512891,2.6327476501464844,0,0,0,0.858488142490387,1.3126754760742188,11.801517486572266,6.524405479431152,-5.277112007141113,vqodL2vPir8.wav,p232_250.wav
0,2.5660958,3.6255645751953125,0,0,0,0.7356438040733337,1.1955697536468506,2.2362332344055176,0.6804481744766235,-1.555785059928894,D--na00Jg5Q.wav,p232_244.wav
0,3.1395688,3.4873766899108887,0,0,0,0.9921463131904602,2.6318325996398926,23.986888885498047,27.04903793334961,3.0621490478515625,Kp55ahSMeJY.wav,p232_091.wav
0,2.895874,2.1546361446380615,0,0,0,0.6805920600891113,1.0949474573135376,-10.664092063903809,-9.992480278015137,0.6716117858886719,NPCSVxYpK3k.wav,p232_085.wav
0,2.6624358,2.0612051486968994,0,0,0,0.44500845670700073,1.145351767539978,-14.95336627960205,-13.55100154876709,1.402364730834961,E9hGRyy_m04.wav,p257_402.wav
0,2.2776778,2.4205996990203857,0,0,0,0.4613111913204193,1.3036363124847412,-14.53123664855957,-15.081214904785156,-0.5499782562255859,0LPF76p5WSs.wav,p257_364.wav
0,2.1885645,3.17147159576416,0,0,0,0.47762417793273926,1.1799070835113525,-12.016573905944824,-12.836577415466309,-0.8200035095214844,0obQ_a6Cm-c.wav,p257_370.wav
0,2.3061235,2.4529478549957275,0,0,0,0.7681073546409607,1.156821370124817,0.9897406101226807,-0.4591042697429657,-1.4488448798656464,8HA3zVZ_g4Y.wav,p257_416.wav
0,2.5610063,2.724246025085449,0,0,0,0.6119505167007446,1.1584564447402954,-1.4158761501312256,-9.819807052612305,-8.403930902481079,_97xkAkbwxQ.wav,p232_052.wav
0,2.1883178,2.1169893741607666,0,0,0,0.8291080594062805,1.6772704124450684,12.26243782043457,16.176265716552734,3.913827896118164,EpOxIPicC7U.wav,p257_358.wav
0,2.2551782,2.0021939277648926,0,0,0,0.383628785610199,1.187379002571106,-14.3340482711792,-13.423758506774902,0.9102897644042969,ZtLhqUJzd0g.wav,p232_046.wav
0,2.6300948,3.4545469284057617,0,0,0,0.9444648027420044,1.309436321258545,12.181405067443848,9.393780708312988,-2.7876243591308594,v7doS4KQ13U.wav,p232_047.wav
0,2.9746306,3.0289111137390137,0,0,0,0.8742383122444153,1.4274920225143433,21.253509521484375,9.799896240234375,-11.45361328125,egOBhLNMnTo.wav,p232_053.wav
0,2.808353,3.664973258972168,0,0,0,0.9847365021705627,2.921349048614502,25.55645751953125,25.881549835205078,0.3250923156738281,d9dnxyTC3vE.wav,p257_359.wav
0,2.588085,2.153839111328125,0,0,0,0.3741530776023865,1.1909399032592773,-14.143454551696777,-14.083612442016602,0.05984210968017578,t7uMx5EU-Rg.wav,p257_371.wav
0,3.50401,4.521515846252441,0,0,0,0.9904995560646057,2.838073968887329,24.600181579589844,19.861927032470703,-4.738254547119141,1aEh44p0EqY.wav,p257_417.wav
0,2.5214283,4.451681613922119,0,0,0,0.9363498091697693,1.7014729976654053,9.15764331817627,7.889460563659668,-1.2681827545166016,tr5tseMOitc.wav,p257_403.wav
0,2.2499025,2.2850420475006104,0,0,0,0.3873283863067627,1.153968334197998,-14.396681785583496,-13.158308029174805,1.2383737564086914,r8k8It_hM0A.wav,p257_365.wav
0,2.2968495,2.5149405002593994,0,0,0,0.35850366950035095,1.1426323652267456,-18.239498138427734,-18.584430694580078,-0.34493255615234375,W4zrB652Po4.wav,p232_084.wav
0,2.250212,2.93579363822937,0,0,0,0.40266257524490356,1.384171724319458,-15.650372505187988,-15.719070434570312,-0.06869792938232422,Zgrt23ZztJo.wav,p232_090.wav
0,2.771805,2.329092025756836,0,0,0,0.9465305209159851,1.4858686923980713,18.38787841796875,18.73857307434082,0.3506946563720703,tfwZlNbZKnQ.wav,p232_245.wav
0,2.7735364,3.985332489013672,0,0,0,0.8545203804969788,1.099439024925232,-5.257497787475586,-5.986507415771484,-0.7290096282958984,d8_7lrOjTVg.wav,p232_251.wav
0,2.2170093,3.1156768798828125,0,0,0,0.35944294929504395,1.2155977487564087,-14.126962661743164,-14.312170028686523,-0.18520736694335938,7IVNIcOntfo.wav,p232_279.wav
0,3.1041455,2.5238168239593506,0,0,0,0.9428377151489258,2.9411978721618652,8.641401290893555,9.856348991394043,1.2149477005004883,6cQbxwbBqqI.wav,p257_173.wav
0,2.2500045,2.3420932292938232,0,0,0,0.5407546758651733,1.2423820495605469,-13.685395240783691,-12.554269790649414,1.1311254501342773,aSP7DDY1lz4.wav,p257_167.wav
0,2.505222,2.1607015132904053,0,0,0,0.8514779210090637,1.1907265186309814,-10.143357276916504,-9.769646644592285,0.37371063232421875,_KaRkSyELy4.wav,p232_286.wav
0,2.0004823,2.488085985183716,0,0,0,0.43321558833122253,1.1993293762207031,-15.411555290222168,-16.3790283203125,-0.967473030090332,ptHxsI2bt5g.wav,p257_198.wav
0,2.97419,2.009469747543335,0,0,0,0.8345516920089722,1.372033953666687,14.643671989440918,9.455862998962402,-5.187808990478516,3YqNm3QaCjk.wav,p232_292.wav
0,2.1119957,2.164093255996704,0,0,0,0.6182408332824707,1.1361501216888428,-15.359274864196777,-14.377549171447754,0.9817256927490234,RB9xMnuB59A.wav,p232_331.wav
0,2.2459817,2.362652540206909,0,0,0,0.4747238755226135,1.1495434045791626,-10.594782829284668,-11.73079776763916,-1.1360149383544922,07mS0mSTDjY.wav,p232_325.wav
0,2.3078866,2.302476406097412,0,0,0,0.32507941126823425,1.2460556030273438,-23.133724212646484,-23.318580627441406,-0.18485641479492188,kkdZ_qz_Rjw.wav,p257_007.wav
0,2.5759015,2.1026532649993896,0,0,0,0.966749906539917,2.0289320945739746,21.095186233520508,21.82642364501953,0.7312374114990234,s_nzvDUPsCU.wav,p257_013.wav
0,2.2912185,4.437870502471924,0,0,0,0.44759315252304077,1.1152845621109009,-12.642176628112793,-12.157120704650879,0.48505592346191406,jIE4UYtolbE.wav,p232_319.wav
0,2.3096817,3.097533702850342,0,0,0,0.30418097972869873,1.2304425239562988,-9.820528030395508,-10.428053855895996,-0.6075258255004883,FjiCMXDhUas.wav,p257_239.wav
0,2.9514034,4.436817169189453,0,0,0,0.9156259894371033,1.5681142807006836,18.603769302368164,9.144780158996582,-9.458989143371582,hiOjqskDlS0.wav,p232_133.wav
0,2.1130664,2.003192186355591,0,0,0,0.30358973145484924,1.1751877069473267,-15.011216163635254,-15.518229484558105,-0.5070133209228516,SNIFfgGtMGY.wav,p232_127.wav
0,2.5768409,2.6744167804718018,0,0,0,0.9571612477302551,2.3924977779388428,11.336686134338379,23.47929573059082,12.142609596252441,7oGd1ucd8r0.wav,p257_205.wav
0,2.4596488,2.1638858318328857,0,0,0,0.28114670515060425,1.1786460876464844,-15.680696487426758,-15.686509132385254,-0.005812644958496094,P6StWdHAPo0.wav,p257_211.wav
0,2.3456454,2.7102723121643066,0,0,0,0.6860194206237793,1.213844656944275,7.174614906311035,0.26249322295188904,-6.912121683359146,zDDk-pJWrJ0.wav,p257_229.wav
0,2.3120334,2.3707125186920166,0,0,0,0.6564399003982544,1.3495399951934814,12.324271202087402,4.01241397857666,-8.311857223510742,FuqquDb_Ffs.wav,p232_123.wav
0,3.2557187,2.3425652980804443,0,0,0,0.8757737874984741,1.4302592277526855,15.534828186035156,9.306448936462402,-6.228379249572754,clC3ld6rJVU.wav,p232_137.wav
0,2.1528666,2.458301544189453,0,0,0,0.5834841728210449,1.1485183238983154,1.0325117111206055,-9.01625919342041,-10.048770904541016,voHJul8HHVE.wav,p257_215.wav
0,2.1858835,3.574179172515869,0,0,0,0.3928679823875427,1.2863426208496094,-14.751439094543457,-14.691170692443848,0.060268402099609375,kIsSabuOpJI.wav,p257_201.wav
0,2.2101789,2.0024330615997314,0,0,0,0.5771474242210388,1.1237622499465942,-16.283836364746094,-12.471661567687988,3.8121747970581055,vSrP2g8zUoY.wav,p232_321.wav
0,2.1805265,2.6648781299591064,0,0,0,0.3526744842529297,1.1930972337722778,-14.273658752441406,-12.261853218078613,2.011805534362793,hHQZepALpHQ.wav,p232_335.wav
0,2.4925926,4.410149574279785,0,0,0,0.792639970779419,1.526916742324829,12.370049476623535,13.229774475097656,0.8597249984741211,ZuJIlrPZeWE.wav,p257_017.wav
0,2.3958354,2.3956990242004395,0,0,0,0.5089520812034607,1.2150216102600098,-15.28844165802002,-15.361496925354004,-0.07305526733398438,rgg378LXd9k.wav,p257_003.wav
0,2.571007,2.7289693355560303,0,0,0,0.6933352947235107,1.1278858184814453,1.9899646043777466,-2.182743787765503,-4.1727083921432495,qz-7dEyYYDI.wav,p232_309.wav
0,2.4094207,3.9080705642700195,0,0,0,0.7060824632644653,1.3277674913406372,4.023294925689697,2.65189266204834,-1.3714022636413574,i87x_HA3Um4.wav,p232_296.wav
0,2.1223578,3.0292630195617676,0,0,0,0.5082781314849854,1.1962001323699951,-5.618536949157715,-14.386560440063477,-8.768023490905762,ee0r3sqbrxI.wav,p257_188.wav
0,2.7352726,2.279752254486084,0,0,0,0.9483095407485962,1.8651478290557861,12.143837928771973,20.137237548828125,7.993399620056152,k7MYn0Y9pyY.wav,p232_282.wav
0,2.2532218,2.271515130996704,0,0,0,0.5196942687034607,1.1921594142913818,-16.66278076171875,-17.029918670654297,-0.3671379089355469,xHYs_58hXfg.wav,p232_255.wav
0,2.1456585,3.6506471633911133,0,0,0,0.4883384704589844,1.1333829164505005,-14.6036376953125,-15.387304306030273,-0.7836666107177734,QpJmRqY4KxE.wav,p232_241.wav
0,2.5771747,2.9532084465026855,0,0,0,0.44074052572250366,1.1751917600631714,-12.621991157531738,-13.84752368927002,-1.2255325317382812,6XN9trtsQGo.wav,p232_269.wav
0,2.3547695,2.5943994522094727,0,0,0,0.6383615136146545,1.1363580226898193,-8.825495719909668,-10.988917350769043,-2.163421630859375,EB6l4sGiyOE.wav,p257_163.wav
0,2.6406686,3.553588390350342,0,0,0,0.8499680757522583,1.2749196290969849,10.717391014099121,11.054472923278809,0.3370819091796875,oYrnNi0n-hk.wav,p257_177.wav
0,2.4563522,3.631204605102539,0,0,0,0.8545405268669128,1.9122798442840576,16.834598541259766,5.680869102478027,-11.153729438781738,MCUOvhqC4jE.wav,p232_094.wav
0,2.4973762,3.001751661300659,0,0,0,0.7909208536148071,1.124132513999939,2.4778823852539062,0.5774226784706116,-1.9004597067832947,DttfAYeS3C0.wav,p232_080.wav
0,2.2580488,2.1639184951782227,0,0,0,0.3362562656402588,1.1669316291809082,-15.95003604888916,-16.00645637512207,-0.056420326232910156,28_dI7KHIf0.wav,p232_057.wav
0,2.3021238,2.386340856552124,0,0,0,0.7727218270301819,1.1276506185531616,-9.239103317260742,1.8310022354125977,11.07010555267334,IMwnzPo49IQ.wav,p232_043.wav
0,2.7872796,3.4934401512145996,0,0,0,0.8321591019630432,1.7681338787078857,8.584567070007324,11.160445213317871,2.575878143310547,5TzDcdFw3V8.wav,p257_349.wav
0,2.1776996,2.002760887145996,0,0,0,0.40465497970581055,1.5129714012145996,-12.939824104309082,-12.905671119689941,0.034152984619140625,Rg0HE_P3_4I.wav,p257_361.wav
0,2.407187,4.1585612297058105,0,0,0,0.5227324962615967,1.1924060583114624,-14.365705490112305,-14.562636375427246,-0.1969308853149414,co70MNG6JiU.wav,p257_407.wav
0,2.605777,3.0654444694519043,0,0,0,0.8595685958862305,1.3926690816879272,1.2156836986541748,1.8975834846496582,0.6818997859954834,Na-NDcdjEik.wav,p257_413.wav
0,2.2964008,4.504653453826904,0,0,0,0.40755245089530945,1.1363043785095215,-14.279179573059082,-12.107587814331055,2.1715917587280273,4NsZiH4WkOo.wav,p257_375.wav
0,2.1734028,2.1247239112854004,0,0,0,0.4984012842178345,1.299443244934082,-15.211071968078613,-15.702744483947754,-0.4916725158691406,pLqvYlIX9MU.wav,p257_412.wav
0,2.4209921,2.1309866905212402,0,0,0,0.4408635199069977,1.1426323652267456,-10.973867416381836,-13.233421325683594,-2.259553909301758,UjQWlJlL0Kg.wav,p257_374.wav
0,2.145335,2.1041717529296875,0,0,0,0.38980433344841003,1.1456536054611206,-15.368327140808105,-11.917106628417969,3.4512205123901367,iLSF544ELcg.wav,p257_360.wav
0,2.458658,2.5726420879364014,0,0,0,0.4366433024406433,1.1806578636169434,-14.866701126098633,-13.255575180053711,1.6111259460449219,NJ9MpvYoZHA.wav,p257_406.wav
0,2.1947591,3.559467077255249,0,0,0,0.5344073176383972,1.1455310583114624,-4.967655658721924,-6.8808088302612305,-1.9131531715393066,jaCPQAwkYe0.wav,p232_042.wav
0,3.3057575,4.136284828186035,0,0,0,0.9159078001976013,2.0868959426879883,2.729872465133667,2.4223475456237793,-0.3075249195098877,HQ9HlWProm0.wav,p257_348.wav
0,2.260843,2.152979612350464,0,0,0,0.4530981183052063,1.1389566659927368,-12.399683952331543,-12.958799362182617,-0.5591154098510742,aqozZzRbHVg.wav,p232_056.wav
0,2.3852284,3.929520845413208,0,0,0,0.3955150246620178,1.1193934679031372,-14.959338188171387,-15.063990592956543,-0.10465240478515625,QHWuQj95SYw.wav,p232_081.wav
0,2.579211,3.101104259490967,0,0,0,0.8048681020736694,1.346423625946045,7.005455493927002,7.149053573608398,0.14359807968139648,SbeAv16sVCk.wav,p232_095.wav
0,2.6449852,3.016130208969116,0,0,0,0.8948454856872559,1.3536659479141235,10.788823127746582,11.111334800720215,0.3225116729736328,mU8J0PSY28I.wav,p257_176.wav
0,2.2486415,2.4255406856536865,0,0,0,0.8630182147026062,1.749584674835205,-12.456337928771973,11.466246604919434,23.922584533691406,FAX8Twagbvg.wav,p232_268.wav
0,2.6360612,2.249204397201538,0,0,0,0.4190138876438141,1.1342008113861084,-5.434653282165527,-13.25461483001709,-7.8199615478515625,2WvKqN2NrEA.wav,p257_162.wav
0,2.1882021,2.178201675415039,0,0,0,0.5080033540725708,1.187426209449768,-16.104135513305664,-16.489215850830078,-0.38508033752441406,4OUFnQ1ig7g.wav,p232_240.wav
0,2.4516437,2.3109781742095947,0,0,0,0.8805680871009827,1.2261004447937012,9.050792694091797,10.263297080993652,1.2125043869018555,M40-EpN3I78.wav,p232_254.wav
