SI-SNR,DNSMOS,MOS Squim,eSTOI,PESQ,PESQ Torch,STOI pred,PESQ pred,SI-SDR pred
Mean scores
0.0,1.506389854682905,3.0537918395841652,0.0,0.0,0.0,0.6493296056593719,1.494124081453331,-2.2669680432269446
SE of the means
0.0,0.024928551063244538,0.04041272768924711,0.0,0.0,0.0,0.010536809930626313,0.02708827796161578,0.6016603776855087
All Scores
0,2.9150651428102847,4.2121477127075195,0,0,0,0.9482544660568237,1.899031400680542,14.21788501739502
0,1.07743301927867,2.1430370807647705,0,0,0,0.4335327446460724,1.1555994749069214,-12.174254417419434
0,1.0675237984303316,2.002152442932129,0,0,0,0.422294557094574,1.1310325860977173,-14.323525428771973
0,1.076428870765096,4.471917152404785,0,0,0,0.5651721954345703,1.1154019832611084,-8.418778419494629
0,1.1049318320070536,3.4594478607177734,0,0,0,0.73305344581604,1.170985460281372,-1.9366945028305054
0,1.9355046616570546,2.0115060806274414,0,0,0,0.8465840816497803,1.3098825216293335,-9.275431632995605
0,1.103162469611499,3.3829212188720703,0,0,0,0.8074187636375427,1.1634572744369507,1.3421012163162231
0,1.0614594463054474,2.2066848278045654,0,0,0,0.4149264693260193,1.1327627897262573,-12.548715591430664
0,1.9443806117474838,2.7517664432525635,0,0,0,0.25102585554122925,1.1246013641357422,-17.36250114440918
0,1.085205532028376,2.4407835006713867,0,0,0,0.7379299998283386,1.2934575080871582,-18.582637786865234
0,1.144928496851702,4.543274879455566,0,0,0,0.6221346259117126,1.1737480163574219,-9.409146308898926
0,2.071039147109279,4.115016460418701,0,0,0,0.9701671004295349,1.8933641910552979,14.302210807800293
0,1.0973817376036261,2.727308988571167,0,0,0,0.565998375415802,1.1191383600234985,-6.735931396484375
0,2.0402115192402728,3.9175868034362793,0,0,0,0.9270321130752563,2.416797637939453,23.028644561767578
0,1.071443643828107,2.0820393562316895,0,0,0,0.5327311754226685,1.1698098182678223,-3.8835461139678955
0,1.097139422229345,3.8167383670806885,0,0,0,0.3376402258872986,1.1863030195236206,-14.597186088562012
0,1.0811814931955381,3.1216607093811035,0,0,0,0.8933926820755005,1.6007846593856812,-2.70989990234375
0,1.0765965498835885,4.001577854156494,0,0,0,0.4029218852519989,1.161169409751892,-14.264130592346191
0,1.415901170273862,3.164367437362671,0,0,0,0.5161019563674927,1.2596696615219116,-17.12291145324707
0,1.4596262984102408,2.8329601287841797,0,0,0,0.8715337514877319,1.4774953126907349,6.645991325378418
0,2.4001429702092194,4.466215133666992,0,0,0,0.9834313988685608,2.3759875297546387,17.840482711791992
0,1.1090027243992817,2.312023639678955,0,0,0,0.4507794976234436,1.281044363975525,-10.048375129699707
0,1.0750230931056166,3.021047830581665,0,0,0,0.4599912166595459,1.149566650390625,0.6300267577171326
0,1.6741670332932725,3.0965967178344727,0,0,0,0.529448926448822,1.1173932552337646,-2.3478925228118896
0,1.0922105169307181,2.076453685760498,0,0,0,0.3348716199398041,1.1931910514831543,-16.06418800354004
0,1.1844838465380718,3.963451385498047,0,0,0,0.8820334076881409,1.3843709230422974,-2.16015625
0,1.0955271654796424,4.451329231262207,0,0,0,0.39096567034721375,1.2097759246826172,-13.669180870056152
0,1.0587408322146572,2.175563335418701,0,0,0,0.4627237617969513,1.1568546295166016,-14.065207481384277
0,1.0879139199781742,3.3288936614990234,0,0,0,0.6113834977149963,1.1286311149597168,-16.531463623046875
0,1.6449985502365834,4.4242353439331055,0,0,0,0.921428918838501,1.5390112400054932,3.212970733642578
