SI-SNR,DNSMOS,MOS Squim,eSTOI,PESQ,PESQ Torch,STOI pred,PESQ pred,SI-SDR pred
Mean scores
0.0,1.5659554640336242,3.1041168010596074,0.0,0.0,0.0,0.6305197735848697,1.4039031542264497,-3.045615
Standard errors of the means
0.0,0.024714130762038312,0.039196756093415844,0.0,0.0,0.0,0.009853324495203715,0.021848513954806293,0.549479
All Scores
0,2.904328523955189,4.222949504852295,0,0,0,0.9210487604141235,2.0189692974090576,14.10598373413086
0,1.080756140399499,3.4355201721191406,0,0,0,0.45668333768844604,1.1519155502319336,-14.027932167053223
0,1.4932066357100353,3.9222850799560547,0,0,0,0.4331705570220947,1.1376433372497559,-14.449851989746094
0,1.1103776812729498,4.42678165435791,0,0,0,0.46748751401901245,1.1630972623825073,-14.167704582214355
0,1.6610316424740887,3.022512435913086,0,0,0,0.6338734030723572,1.125807762145996,-8.47050952911377
0,1.2169485320912077,2.293119192123413,0,0,0,0.8574633598327637,1.6521053314208984,1.6208075284957886
0,1.8150411608584185,4.4391303062438965,0,0,0,0.7325122952461243,1.1702147722244263,3.272984027862549
0,1.405539046824336,4.4172868728637695,0,0,0,0.4504494369029999,1.1363835334777832,-10.406368255615234
0,1.7017849916932855,3.226872444152832,0,0,0,0.5625618100166321,1.1699777841567993,-12.66077995300293
0,0.9855139732588232,2.891571044921875,0,0,0,0.306147038936615,1.1450756788253784,-19.090530395507812
0,1.1492122251005568,3.2823305130004883,0,0,0,0.6086568832397461,1.179841160774231,-9.286931037902832
0,1.4897415780548269,2.8732147216796875,0,0,0,0.8904054164886475,1.3408540487289429,7.469391822814941
0,1.0708531771582739,2.09550142288208,0,0,0,0.7808939218521118,1.1391799449920654,-0.5860490798950195
0,2.0683956372194863,4.448561191558838,0,0,0,0.9150803089141846,2.5072438716888428,20.399131774902344
0,1.4153145059200605,4.446813583374023,0,0,0,0.7382261753082275,1.145119309425354,0.0019651316106319427
0,1.1180279487466211,3.285438060760498,0,0,0,0.31208503246307373,1.1992747783660889,-15.38928508758545
0,1.273141951988413,4.435827255249023,0,0,0,0.8222821354866028,1.3702553510665894,-1.274924874305725
0,1.075880346732679,4.067333698272705,0,0,0,0.46452921628952026,1.1495200395584106,-14.903909683227539
0,1.290131722017067,2.845703125,0,0,0,0.38425517082214355,1.1653971672058105,-17.11307716369629
0,1.8398628272273871,2.3236119747161865,0,0,0,nan,nan,nan
0,1.5251057348451198,3.708561420440674,0,0,0,0.7256140112876892,1.3724381923675537,2.126643180847168
0,2.3270114855977213,2.5916757583618164,0,0,0,0.8659936785697937,1.2780866622924805,5.048742771148682
0,1.1007559032748133,2.647993326187134,0,0,0,0.3716212809085846,1.1934391260147095,-15.675908088684082
0,1.0837684114763442,4.369594573974609,0,0,0,0.42516615986824036,1.1622235774993896,-11.39533805847168
0,1.6676789304838098,2.0026612281799316,0,0,0,0.5177199840545654,1.1137721538543701,-2.669203519821167
0,1.0780791217629886,2.0021417140960693,0,0,0,0.2862468957901001,1.1656787395477295,-16.407913208007812
0,1.3186041561240207,4.340652942657471,0,0,0,0.6676530838012695,1.1937909126281738,-3.0073986053466797
0,1.1163961337638368,4.4446516036987305,0,0,0,0.38349613547325134,1.2039475440979004,-13.69900894165039
0,1.0909455098192116,4.480164527893066,0,0,0,0.4488190710544586,1.2092890739440918,-13.855079650878906
