SI-SNR,DNSMOS,MOS Squim,eSTOI,PESQ,PESQ Torch,STOI pred,PESQ pred,SI-SDR pred Noisy,SI-SDR pred,SI-SDR pred Improvement,Noisy filename,Clean filename
Mean scores
0.0,2.5646002,3.353035268513297,0.0,0.0,0.0,0.6793365888448379,1.5501340639736005,-2.515843979991701,-2.266968047148303,-0.24887593284339798
Standard errors of the means
0.0,0.014940393188708611,0.03981153487265569,0.0,0.0,0.0,0.010296787187137682,0.03052861465526516,0.6235620448110436,0.6016603722474776,0.24648050452072173
All Scores
0,3.0827625,3.831310510635376,0,0,0,0.9592790007591248,3.1065456867218018,26.649168014526367,17.6097354888916,-9.039432525634766,i6pBBhEa8OY.wav,p232_283.wav
0,2.8206668,2.534801721572876,0,0,0,0.8995731472969055,1.8014802932739258,2.1769161224365234,3.159281015396118,0.9823648929595947,vjcfIZ0SWew.wav,p232_297.wav
0,2.2269905,2.2840487957000732,0,0,0,0.21176931262016296,1.250504732131958,-17.86848258972168,-18.84275245666504,-0.9742698669433594,AchH6Qd0htw.wav,p257_002.wav
0,2.3084195,4.989698886871338,0,0,0,0.583251416683197,1.1208641529083252,-15.18338394165039,-9.919082641601562,5.264301300048828,5LK5QxIu8xw.wav,p232_308.wav
0,2.503479,3.1421737670898438,0,0,0,0.10297636687755585,1.2743762731552124,-17.566831588745117,-17.80821418762207,-0.24138259887695312,Me5oFWrV6cg.wav,p257_016.wav
0,2.146701,4.401638984680176,0,0,0,0.788925290107727,1.3522751331329346,-14.493365287780762,-13.473902702331543,1.0194625854492188,4vhbTJ-LsdY.wav,p232_334.wav
0,2.4063942,4.482152938842773,0,0,0,0.7872217297554016,1.3696422576904297,-2.289293050765991,1.808191180229187,4.097484230995178,D14QMp6dz0U.wav,p232_320.wav
0,2.5796525,2.2052197456359863,0,0,0,0.6144588589668274,1.1021063327789307,-2.1464345455169678,-4.984411239624023,-2.8379766941070557,pZc88RfF6Tg.wav,p257_200.wav
0,2.4661095,2.7707583904266357,0,0,0,0.7953281998634338,1.1439201831817627,-1.2790570259094238,2.6160240173339844,3.895081043243408,y9LrPC3Qv3A.wav,p257_214.wav
0,2.309294,2.100888967514038,0,0,0,0.5107259154319763,1.1306439638137817,-14.589242935180664,-14.74494457244873,-0.1557016372680664,LiehcxCYdIo.wav,p232_136.wav
0,2.4253905,3.176699161529541,0,0,0,0.3621380627155304,1.2058360576629639,-14.821900367736816,-16.530513763427734,-1.708613395690918,v5qpjASGr-Y.wav,p257_228.wav
0,2.6010826,4.490603446960449,0,0,0,0.7617575526237488,1.288844108581543,-7.137622833251953,-6.458914756774902,0.6787080764770508,_uQJBxWQTDg.wav,p232_134.wav
0,2.4163349,4.037174224853516,0,0,0,0.4287959039211273,1.125732660293579,-9.435616493225098,-14.4710054397583,-5.035388946533203,4Pc9rWewLIY.wav,p232_120.wav
0,3.121916,4.37762451171875,0,0,0,0.9684085845947266,3.1082072257995605,19.94921112060547,18.62884521484375,-1.3203659057617188,OKRsL5jVyfc.wav,p257_202.wav
0,2.3882287,2.0299675464630127,0,0,0,0.635073184967041,1.2018787860870361,-15.461566925048828,-16.46329116821289,-1.0017242431640625,Q0-CI3XJvxw.wav,p232_108.wav
0,2.6461523,3.83587646484375,0,0,0,0.7899987697601318,1.229878544807434,17.109344482421875,0.47324320673942566,-16.63610127568245,1DxLwZhTj0A.wav,p257_216.wav
0,2.4135883,4.440143585205078,0,0,0,0.8355714678764343,1.1661750078201294,-14.323079109191895,-15.293389320373535,-0.9703102111816406,-p1M8lMslEg.wav,p232_336.wav
0,2.8015678,4.254694938659668,0,0,0,0.9361579418182373,1.4357692003250122,8.809972763061523,12.346433639526367,3.5364608764648438,7LWEohTQ930.wav,p257_028.wav
0,3.498846,3.9359793663024902,0,0,0,0.9600775241851807,2.777345657348633,23.772693634033203,20.94154930114746,-2.831144332885742,PiuVtOemh9k.wav,p232_322.wav
0,2.629163,3.040167808532715,0,0,0,0.45566248893737793,1.1081039905548096,-15.226730346679688,-15.95521068572998,-0.728480339050293,F14rW59_lzU.wav,p257_014.wav
0,2.5293972,4.170698642730713,0,0,0,0.37750884890556335,1.218833565711975,-14.453766822814941,-10.19017505645752,4.263591766357422,_eAZqi_DLpY.wav,p232_281.wav
0,2.987476,2.5455057621002197,0,0,0,0.9849417209625244,3.934257745742798,24.67481231689453,26.211063385009766,1.5362510681152344,QQRa033bdzE.wav,p232_295.wav
0,2.4934204,3.479536771774292,0,0,0,0.7778946757316589,1.2498018741607666,-14.11813735961914,-8.797274589538574,5.320862770080566,Y8AB0YA4Jtw.wav,p232_242.wav
0,2.591204,2.6919288635253906,0,0,0,0.8892741203308105,1.836002230644226,-10.415255546569824,5.046746253967285,15.46200180053711,eVHnX7MrWNQ.wav,p257_148.wav
0,2.488838,2.633305311203003,0,0,0,0.4798913300037384,1.1696275472640991,-14.403861045837402,-14.974808692932129,-0.5709476470947266,K3NnUTto8BU.wav,p232_256.wav
0,3.407814,4.445061683654785,0,0,0,0.9505618810653687,2.2439231872558594,11.968342781066895,18.94576072692871,6.977417945861816,Ojz0ypDbruI.wav,p257_174.wav
0,2.535335,2.9223203659057617,0,0,0,0.3444420099258423,1.1338692903518677,18.382251739501953,-16.92642593383789,-35.308677673339844,mYHnQPDiatw.wav,p257_160.wav
0,2.660652,3.5078182220458984,0,0,0,0.9477617740631104,2.057950019836426,17.36564826965332,22.84957504272461,5.483926773071289,W65c_uSH4mg.wav,p257_389.wav
0,2.652887,2.69811749458313,0,0,0,0.4748350977897644,1.145005226135254,-12.552386283874512,-13.976238250732422,-1.4238519668579102,lADzLzhjqPw.wav,p232_083.wav
0,2.1918547,2.1928629875183105,0,0,0,0.440646231174469,1.1597238779067993,-14.23143196105957,-14.873690605163574,-0.6422586441040039,rTSz2mDpLoo.wav,p232_097.wav
0,2.4434314,2.006364107131958,0,0,0,0.5280346870422363,1.192226767539978,-13.872075080871582,-6.9312744140625,6.940800666809082,UhXKXjckLyY.wav,p232_040.wav
0,2.4934866,4.983362674713135,0,0,0,0.30217787623405457,1.1362826824188232,-13.468134880065918,-11.449881553649902,2.0182533264160156,SP7hOd7odrs.wav,p232_054.wav
0,2.7672143,4.351403713226318,0,0,0,0.9044591188430786,2.2479512691497803,9.08365249633789,12.579115867614746,3.4954633712768555,s0fa2bFsEuU.wav,p257_376.wav
0,2.6303067,2.190126419067383,0,0,0,0.5028873682022095,1.182533860206604,-14.413963317871094,-16.313861846923828,-1.8998985290527344,PoyzMQNhNiI.wav,p257_410.wav
0,2.2858434,2.0063483715057373,0,0,0,0.5448938608169556,1.1188099384307861,-8.87487506866455,-8.562472343444824,0.31240272521972656,bKPNoeHvS3U.wav,p232_068.wav
0,2.207074,2.9790756702423096,0,0,0,0.25212621688842773,1.1603419780731201,-15.978617668151855,-12.124818801879883,3.8537988662719727,SIa9tdDXkGg.wav,p257_404.wav
0,2.358743,4.423252105712891,0,0,0,0.4923383295536041,1.1549851894378662,-11.497798919677734,-6.17018461227417,5.3276143074035645,49lMU8vaS88.wav,p257_362.wav
0,2.1168103,2.603771448135376,0,0,0,0.3130031228065491,1.1565442085266113,-15.383091926574707,-16.354385375976562,-0.9712934494018555,Ak4Ld5mMqVI.wav,p257_405.wav
0,2.2602563,2.0341100692749023,0,0,0,0.29625654220581055,1.2059526443481445,-14.196630477905273,-15.6809663772583,-1.4843358993530273,ExqedxdXuBc.wav,p232_069.wav
0,3.0705152,4.393282413482666,0,0,0,0.8838216662406921,1.6823381185531616,6.652056694030762,5.778411388397217,-0.8736453056335449,RU0V9LTH0SI.wav,p257_363.wav
0,2.8122559,4.258853435516357,0,0,0,0.9352620244026184,3.145500421524048,23.27378273010254,17.396629333496094,-5.877153396606445,oGm7oejivn0.wav,p257_377.wav
0,2.408425,4.994602203369141,0,0,0,0.8640788793563843,1.491281270980835,3.7834529876708984,8.572425842285156,4.788972854614258,2dsY_AHDFc8.wav,p257_411.wav
0,2.5405192,2.517688751220703,0,0,0,0.7801282405853271,1.2764136791229248,-7.9293341636657715,-7.99317741394043,-0.0638432502746582,WvaIypMvAHY.wav,p232_055.wav
0,2.309937,2.5381345748901367,0,0,0,0.2628333270549774,1.1425871849060059,-15.104538917541504,-17.02616310119629,-1.9216241836547852,q2q1MQAuOnE.wav,p232_041.wav
0,2.4356334,3.430680751800537,0,0,0,0.8936773538589478,1.4220898151397705,20.383686065673828,9.226119041442871,-11.157567024230957,8Y3pAqq5s0E.wav,p232_096.wav
0,2.2966957,2.222775459289551,0,0,0,0.23162564635276794,1.1603553295135498,-15.859786033630371,-17.51874542236328,-1.6589593887329102,56TlPzJLBAg.wav,p257_388.wav
0,2.4398477,4.127007484436035,0,0,0,0.7438719272613525,1.1566612720489502,-2.8407669067382812,-2.3299200534820557,0.5108468532562256,Dx9Mh8_fpD8.wav,p232_082.wav
0,2.2249024,3.15484619140625,0,0,0,0.1796150654554367,1.2728852033615112,9.148488998413086,-15.433952331542969,-24.582441329956055,tzBL-_OTnNw.wav,p257_161.wav
0,2.7771232,4.309965133666992,0,0,0,0.9479347467422485,1.3855705261230469,10.81098461151123,10.246554374694824,-0.5644302368164062,5iP_VuJCZtw.wav,p257_175.wav
0,2.1914167,2.8883163928985596,0,0,0,0.30242329835891724,1.1277797222137451,-11.749159812927246,-16.640850067138672,-4.891690254211426,1e-TMhmrgwQ.wav,p232_257.wav
0,2.5864265,2.694467067718506,0,0,0,0.9250637888908386,1.6687343120574951,7.724026679992676,13.382408142089844,5.658381462097168,cKtK2T7FGa4.wav,p232_243.wav
0,2.70108,4.4278082847595215,0,0,0,0.19964447617530823,1.1599414348602295,-3.303586483001709,-17.133441925048828,-13.82985544204712,LL3MRwcLj0g.wav,p257_149.wav
0,2.4188542,4.192962169647217,0,0,0,0.4205363690853119,1.2055792808532715,-12.675284385681152,-14.028409957885742,-1.3531255722045898,JNM2tV3PA_8.wav,p232_294.wav
0,2.801139,2.506633996963501,0,0,0,0.5700909495353699,1.1584889888763428,-5.397006988525391,-5.230991363525391,0.166015625,hyBnFl57dwA.wav,p232_280.wav
0,2.6315687,3.2841358184814453,0,0,0,0.7965648174285889,1.647470474243164,17.24285316467285,8.086373329162598,-9.156479835510254,DiVHBtHrr7I.wav,p257_015.wav
0,2.1967022,2.0738883018493652,0,0,0,0.3925502896308899,1.1165813207626343,-17.222698211669922,-17.32784652709961,-0.1051483154296875,U5WDJVVrRMM.wav,p257_001.wav
0,3.0022194,3.3383264541625977,0,0,0,0.9867094159126282,2.462838649749756,6.15540885925293,6.388454437255859,0.2330455780029297,ELSDh7LPMRc.wav,p257_029.wav
0,2.4789221,4.378465175628662,0,0,0,0.9747442603111267,3.2632834911346436,17.550886154174805,19.587194442749023,2.0363082885742188,RbshfHVQZGI.wav,p232_323.wav
0,2.4360173,2.753530263900757,0,0,0,0.5335600972175598,1.1294018030166626,-7.475878715515137,-7.559279441833496,-0.08340072631835938,03kFLTZguBs.wav,p232_337.wav
0,2.3676133,3.064913749694824,0,0,0,0.2930450439453125,1.2122951745986938,-16.115253448486328,-17.868743896484375,-1.7534904479980469,BS5Ou46incw.wav,p257_217.wav
0,2.4006026,2.141963005065918,0,0,0,0.6780332922935486,1.1762678623199463,10.05797290802002,-15.745851516723633,-25.803824424743652,YWkAxIhpRzk.wav,p257_203.wav
0,2.5722368,2.444209098815918,0,0,0,0.9961153268814087,2.031464099884033,10.243966102600098,20.87564468383789,10.631678581237793,UjelVJif6-w.wav,p232_109.wav
0,2.4918063,3.0284483432769775,0,0,0,0.7197315096855164,1.306764006614685,-1.3410128355026245,2.3113343715667725,3.652347207069397,MbKkOpo09iI.wav,p232_121.wav
0,2.3897119,2.3118064403533936,0,0,0,0.890358030796051,1.6364593505859375,4.577787399291992,8.943784713745117,4.365997314453125,HwZTVoU-alM.wav,p232_135.wav
0,2.1569264,2.4548704624176025,0,0,0,0.439419150352478,1.1387118101119995,-15.417365074157715,-13.757884979248047,1.659480094909668,P_F6WgkjhlQ.wav,p232_191.wav
0,2.474717,2.600125551223755,0,0,0,0.957601010799408,1.7617689371109009,9.4404878616333,16.587697982788086,7.147210121154785,CYR7OUgHoy8.wav,p232_185.wav
0,2.4493403,3.9460549354553223,0,0,0,0.5676015615463257,1.1299099922180176,-9.045506477355957,-5.736630439758301,3.3088760375976562,3X4t1yXiR64.wav,p257_264.wav
0,2.4305575,3.699070453643799,0,0,0,0.6008093357086182,1.2173887491226196,-14.207709312438965,-13.19626522064209,1.011444091796875,557OlEphA08.wav,p257_270.wav
0,2.485157,2.8921852111816406,0,0,0,0.5638647675514221,1.1909797191619873,-13.972258567810059,-14.641749382019043,-0.6694908142089844,Bkq1PAyGuZY.wav,p257_258.wav
0,2.2379098,3.2415900230407715,0,0,0,0.4252648651599884,1.111733078956604,-14.378249168395996,-15.910722732543945,-1.5324735641479492,iJ-Yf2qIHPQ.wav,p232_152.wav
0,2.3867185,3.24977970123291,0,0,0,0.5818302035331726,1.2363475561141968,-15.327519416809082,-16.37104034423828,-1.0435209274291992,VzGpcEts6Gk.wav,p232_146.wav
0,2.4837701,3.8679280281066895,0,0,0,0.6028339266777039,1.174049735069275,-14.928661346435547,-16.26757049560547,-1.3389091491699219,jMgWltYotBQ.wav,p232_393.wav
0,2.1855118,2.1554007530212402,0,0,0,0.715816855430603,1.190139889717102,-15.199479103088379,-16.441261291503906,-1.2417821884155273,Qt1aCUq51ns.wav,p257_099.wav
0,2.2987442,4.22381067276001,0,0,0,0.9277286529541016,1.3536890745162964,-9.607712745666504,7.522346496582031,17.130059242248535,hsmmsNacS7k.wav,p232_387.wav
0,2.1684868,2.3027172088623047,0,0,0,0.2196926772594452,1.144071340560913,-15.680922508239746,-15.372651100158691,0.3082714080810547,uLoqUGL9RK8.wav,p257_066.wav
0,2.3160632,4.463266849517822,0,0,0,0.7960460782051086,1.26101553440094,0.15341714024543762,-0.6483472585678101,-0.8017643988132477,KilZgciNzmw.wav,p257_072.wav
0,2.65708,4.217766284942627,0,0,0,0.7486023306846619,1.1189112663269043,-2.9916651248931885,-2.4243860244750977,0.5672791004180908,vhTWW5Bx15Q.wav,p232_378.wav
0,3.4844036,2.7307229042053223,0,0,0,0.9655992984771729,3.1965668201446533,25.239669799804688,15.685686111450195,-9.553983688354492,UC4-ZQoRxAA.wav,p232_350.wav
0,2.2480273,2.7565276622772217,0,0,0,0.47838297486305237,1.1804678440093994,-14.701201438903809,-15.114154815673828,-0.41295337677001953,-AIrHVeCgtM.wav,p232_344.wav
0,2.2854297,2.3344380855560303,0,0,0,0.5216285586357117,1.1366016864776611,-14.713019371032715,-15.547966003417969,-0.8349466323852539,l7HJwsT-2eE.wav,p232_218.wav
0,2.349367,3.3544516563415527,0,0,0,0.4259515404701233,1.111724615097046,-14.524724960327148,-15.458942413330078,-0.9342174530029297,pCecMtQGGEA.wav,p257_112.wav
0,2.456394,2.301408529281616,0,0,0,0.6854873895645142,1.13214910030365,-16.55419921875,-17.90715217590332,-1.3529529571533203,COUduwxlHCQ.wav,p257_106.wav
0,2.3969386,4.493287086486816,0,0,0,0.45428234338760376,1.1215691566467285,-16.575878143310547,-17.882511138916016,-1.3066329956054688,err_odHDEGY.wav,p232_224.wav
0,2.3838801,4.379542827606201,0,0,0,0.8258626461029053,1.2174468040466309,-15.508862495422363,-16.133031845092773,-0.6241693496704102,mU6cfEWw5Og.wav,p232_230.wav
0,2.575846,2.3212080001831055,0,0,0,0.3997640013694763,1.1466847658157349,-10.288552284240723,-16.278247833251953,-5.9896955490112305,ZRRcI5ksmVI.wav,p257_310.wav
0,2.450618,3.286775588989258,0,0,0,0.46491456031799316,1.11642587184906,-15.309021949768066,-15.851675987243652,-0.5426540374755859,hD2Y7yExIiI.wav,p257_304.wav
0,2.423285,3.6251659393310547,0,0,0,0.8720106482505798,1.7882869243621826,1.8577120304107666,10.024561882019043,8.166849851608276,BNJh10pkuAw.wav,p232_032.wav
0,2.9637725,4.306794166564941,0,0,0,0.907705545425415,1.5897269248962402,2.2954492568969727,1.4309678077697754,-0.8644814491271973,5D9hddwhN_s.wav,p257_338.wav
0,2.950349,2.41018009185791,0,0,0,0.7544419765472412,1.1607162952423096,-8.075716972351074,-7.6021857261657715,0.47353124618530273,p4M4MV2IT88.wav,p232_033.wav
0,2.5887637,3.431781768798828,0,0,0,0.3872307538986206,1.14844810962677,-13.454431533813477,-16.50855255126953,-3.0541210174560547,BvrvcxN-s7k.wav,p257_339.wav
0,2.858188,2.4610531330108643,0,0,0,0.4757392704486847,1.1789664030075073,-16.549924850463867,-17.525650024414062,-0.9757251739501953,xX_FcFPaVi8.wav,p232_027.wav
0,2.389629,4.457808971405029,0,0,0,0.5121753215789795,1.1739188432693481,-12.218764305114746,-13.237372398376465,-1.0186080932617188,ytIa0WAvS_Y.wav,p257_305.wav
0,2.3773482,2.34832501411438,0,0,0,0.876679003238678,1.101211428642273,-3.2533535957336426,-3.022325038909912,0.23102855682373047,bkHRmze-Pvs.wav,p257_311.wav
0,3.2157369,3.9621691703796387,0,0,0,0.9761936664581299,2.684311866760254,16.456218719482422,14.828848838806152,-1.6273698806762695,-yvcu2zXj54.wav,p232_231.wav
0,2.8333344,4.628364086151123,0,0,0,0.9002511501312256,2.4006409645080566,15.2653169631958,19.75125503540039,4.48593807220459,9tQWOFqQoIU.wav,p232_225.wav
0,2.3890948,3.231172561645508,0,0,0,0.5573946833610535,1.2641159296035767,-8.802462577819824,-10.343989372253418,-1.5415267944335938,2TW5ZDk8_A0.wav,p257_107.wav
0,2.291209,4.356237411499023,0,0,0,0.3906944692134857,1.1826722621917725,-13.965651512145996,-16.454978942871094,-2.4893274307250977,Pj6G2P59vdQ.wav,p232_219.wav
0,3.57633,3.220000743865967,0,0,0,0.9691874384880066,2.163504123687744,21.88062286376953,18.77495765686035,-3.1056652069091797,XuTgmkG4WhE.wav,p257_113.wav
0,2.336396,2.7241806983947754,0,0,0,0.6894209384918213,1.1811134815216064,-13.976727485656738,-15.845687866210938,-1.8689603805541992,YJyZriIF7fw.wav,p232_351.wav
0,2.442257,2.0390424728393555,0,0,0,0.73013836145401,1.3961716890335083,16.85669708251953,8.224342346191406,-8.632354736328125,Beg79kXQBRo.wav,p257_073.wav
0,2.5966651,3.0005764961242676,0,0,0,0.6834465861320496,1.2172390222549438,-9.428566932678223,-6.1443023681640625,3.28426456451416,R-tLy9DXLlI.wav,p232_379.wav
0,2.208342,2.0884604454040527,0,0,0,0.5151188969612122,1.1395447254180908,-14.712519645690918,-16.307083129882812,-1.5945634841918945,raQkEDa3xc4.wav,p257_067.wav
0,2.7481904,3.341552257537842,0,0,0,0.9920624494552612,3.2931361198425293,22.775108337402344,23.604843139648438,0.8297348022460938,QGs16Ei3yjw.wav,p232_386.wav
0,2.334718,2.0048279762268066,0,0,0,0.2938646376132965,1.1552330255508423,-15.570921897888184,-17.193817138671875,-1.6228952407836914,rH3ELJhPssI.wav,p232_392.wav
0,2.4967854,3.93918514251709,0,0,0,0.672288179397583,1.2437918186187744,-10.719191551208496,-11.426539421081543,-0.7073478698730469,cNUkJWXUJ3k.wav,p257_098.wav
0,2.7017865,4.19837760925293,0,0,0,0.9878543019294739,2.816316604614258,16.56081199645996,23.16390609741211,6.603094100952148,egwB_wWn2ZQ.wav,p232_147.wav
0,2.2519343,2.6416289806365967,0,0,0,0.4703035056591034,1.1591830253601074,-11.295218467712402,-12.088263511657715,-0.7930450439453125,7R3tP8wKBsg.wav,p257_259.wav
0,2.410068,3.3999459743499756,0,0,0,0.919212281703949,1.9149984121322632,20.545595169067383,11.429471015930176,-9.116124153137207,3TrTQ-tNGSo.wav,p232_153.wav
0,2.5280073,4.413247585296631,0,0,0,0.8515422344207764,1.5997157096862793,8.615706443786621,9.254082679748535,0.6383762359619141,lld_AJcucqI.wav,p257_271.wav
0,2.4182875,4.386956214904785,0,0,0,0.5873571038246155,1.1498496532440186,-9.908638954162598,-10.478487968444824,-0.5698490142822266,dYVy7moyQCc.wav,p257_265.wav
0,2.2749133,2.8124492168426514,0,0,0,0.5736536383628845,1.2111800909042358,-15.919288635253906,-6.91408634185791,9.005202293395996,UEyYtI-dlkY.wav,p232_184.wav
0,2.2115092,4.34498405456543,0,0,0,0.4774104654788971,1.1826050281524658,-14.474614143371582,-16.085201263427734,-1.6105871200561523,OIQsUqLdzLo.wav,p232_190.wav
0,2.9713538,4.39574670791626,0,0,0,0.9423493146896362,1.718542456626892,8.081493377685547,11.57976245880127,3.4982690811157227,WMw6PG4caDU.wav,p232_186.wav
0,2.5881386,4.086635589599609,0,0,0,0.45021140575408936,1.13753342628479,-17.104402542114258,-18.80476188659668,-1.7003593444824219,M1BjCyFR23w.wav,p257_298.wav
0,2.3010075,2.149571657180786,0,0,0,0.48506370186805725,1.1536500453948975,-5.242682456970215,-15.975752830505371,-10.733070373535156,BPMejKpojCU.wav,p257_273.wav
0,2.2305608,4.195343017578125,0,0,0,0.4431230425834656,1.1632720232009888,-13.11060619354248,-11.110352516174316,2.000253677368164,RKsto2FmBzM.wav,p232_179.wav
0,2.2844055,2.165045976638794,0,0,0,0.8150203824043274,1.2778688669204712,7.456057548522949,2.631916046142578,-4.824141502380371,FYs6VpeUN_w.wav,p257_267.wav
0,2.757435,2.6796627044677734,0,0,0,0.9507223963737488,2.320561170578003,10.646244049072266,12.690926551818848,2.044682502746582,-g6_Qzkrmug.wav,p232_145.wav
0,3.0096576,3.130324363708496,0,0,0,0.9943195581436157,3.402839422225952,13.626479148864746,26.787994384765625,13.161515235900879,NuD_cyf6GFM.wav,p232_151.wav
0,2.3402221,3.707407236099243,0,0,0,0.5336911082267761,1.311928629875183,-11.273086547851562,-11.226720809936523,0.04636573791503906,GUwBLItoJXk.wav,p232_384.wav
0,2.38175,4.138238906860352,0,0,0,0.4204343855381012,1.1309694051742554,-10.284158706665039,-15.034420013427734,-4.750261306762695,qxkDfyczXu8.wav,p232_390.wav
0,3.417795,4.460817337036133,0,0,0,0.9808976054191589,2.5508580207824707,14.413252830505371,16.554033279418945,2.140780448913574,jn5HHrCG9pg.wav,p257_071.wav
0,2.1764772,2.3439478874206543,0,0,0,0.3150220811367035,1.1908551454544067,-15.797755241394043,-15.846324920654297,-0.048569679260253906,-S-Cn-IKlQw.wav,p232_409.wav
0,2.1927266,2.8910715579986572,0,0,0,0.2821061313152313,1.2401329278945923,-14.86684799194336,-14.43694019317627,0.42990779876708984,PoJC_wjMSvI.wav,p257_065.wav
0,2.4303393,4.322910785675049,0,0,0,0.9770041108131409,2.004532814025879,10.643828392028809,14.325695037841797,3.6818666458129883,rmy3Pr0Ba7Q.wav,p232_347.wav
0,2.3668232,2.2186243534088135,0,0,0,0.25906628370285034,1.103203535079956,6.916271209716797,-15.962395668029785,-22.878666877746582,qNMNRAbIDoU.wav,p257_059.wav
0,2.590242,4.724756240844727,0,0,0,0.938195526599884,1.7344927787780762,10.362517356872559,10.513442039489746,0.1509246826171875,bciw4Tqp6h4.wav,p232_353.wav
0,2.7428722,3.7311744689941406,0,0,0,0.5735312700271606,1.1609002351760864,-10.131842613220215,-12.053404808044434,-1.9215621948242188,hl2eOL4pvgk.wav,p257_105.wav
0,2.6003766,2.344991683959961,0,0,0,0.797291100025177,1.629703402519226,10.136567115783691,9.613957405090332,-0.5226097106933594,oiZkgsZcQmY.wav,p257_111.wav
0,3.013985,2.754539966583252,0,0,0,0.9609023332595825,1.724013328552246,8.522479057312012,10.018802642822266,1.496323585510254,IJ6kzw3x510.wav,p257_139.wav
0,2.3332043,2.4461424350738525,0,0,0,0.7229809165000916,1.5100879669189453,11.029093742370605,10.938414573669434,-0.09067916870117188,6AyumUbU3VM.wav,p232_227.wav
0,2.9967096,4.34827995300293,0,0,0,0.9757058024406433,2.6506123542785645,14.302255630493164,19.270227432250977,4.9679718017578125,4EPy3x5w2JM.wav,p257_307.wav
0,2.3426354,4.301974296569824,0,0,0,0.8589621186256409,1.389045000076294,6.101564884185791,11.445691108703613,5.344126224517822,4ZwGxgOwBUc.wav,p232_019.wav
0,3.147757,4.427256107330322,0,0,0,0.9179333448410034,1.2120985984802246,3.537203311920166,3.7481207847595215,0.21091747283935547,H86WITYzENQ.wav,p257_313.wav
0,2.3552034,3.0084376335144043,0,0,0,0.6456314325332642,1.0829665660858154,-16.749717712402344,-17.31160545349121,-0.5618877410888672,ZQqiypVYip8.wav,p232_031.wav
0,2.3585322,4.453642845153809,0,0,0,0.49934688210487366,1.1416524648666382,-12.68401050567627,-13.054412841796875,-0.37040233612060547,MjPIdaG5mKQ.wav,p232_025.wav
0,2.6714175,2.3909547328948975,0,0,0,0.7513382434844971,1.1414626836776733,-2.912304639816284,-2.06954288482666,0.842761754989624,XuS3-gORs-o.wav,p232_024.wav
0,2.3428152,4.99018669128418,0,0,0,0.34304630756378174,1.1727057695388794,-13.270210266113281,-14.694106101989746,-1.4238958358764648,PrO_fDY4GNs.wav,p232_030.wav
0,2.763331,4.195090293884277,0,0,0,0.970511794090271,3.203202724456787,26.993942260742188,20.998422622680664,-5.995519638061523,KBCFOaeH9XQ.wav,p257_312.wav
0,2.1936622,2.6462364196777344,0,0,0,0.6199460029602051,1.15170419216156,-14.444129943847656,-15.613205909729004,-1.1690759658813477,iW4gMn9MWcE.wav,p257_306.wav
0,2.8248851,4.437297821044922,0,0,0,0.9781354665756226,1.9693992137908936,14.655318260192871,18.04983139038086,3.3945131301879883,55ZDN8PgkHA.wav,p232_226.wav
0,2.3841224,2.0957224369049072,0,0,0,0.7220016717910767,1.2363598346710205,-5.964006423950195,-0.5749210715293884,5.389085352420807,QdBf5MKpT2o.wav,p232_232.wav
0,3.0800297,2.0866808891296387,0,0,0,0.9197424054145813,2.1283771991729736,17.508209228515625,12.720988273620605,-4.7872209548950195,QU3OpxAo4hg.wav,p257_138.wav
0,2.3789742,3.0583245754241943,0,0,0,0.6206088066101074,1.1279388666152954,-14.472275733947754,-16.345748901367188,-1.8734731674194336,A-bGGHMIiIo.wav,p257_110.wav
0,2.5109286,3.5544049739837646,0,0,0,0.6439508199691772,1.0955586433410645,-4.3358473777771,-16.41990852355957,-12.08406114578247,yi5UsatPrgQ.wav,p257_104.wav
0,2.5259569,2.4785215854644775,0,0,0,0.9863055944442749,2.320363998413086,8.665884971618652,13.927691459655762,5.261806488037109,z5ZTkC47q54.wav,p257_058.wav
0,1.9074641,2.188314199447632,0,0,0,0.36631521582603455,1.1412162780761719,-12.786569595336914,-16.479339599609375,-3.692770004272461,B9K58KYq-Cs.wav,p232_352.wav
0,2.4732854,4.474724292755127,0,0,0,0.8468930125236511,1.2374742031097412,1.9919910430908203,7.663808822631836,5.671817779541016,ZCvGGuN8a9k.wav,p232_346.wav
0,2.4547946,2.2315080165863037,0,0,0,0.49061134457588196,1.1250149011611938,-7.974238395690918,-5.593916893005371,2.380321502685547,Sl07cCuOdqQ.wav,p257_064.wav
0,2.4637878,2.959062337875366,0,0,0,0.7558626532554626,1.7243320941925049,22.25811767578125,0.8205042481422424,-21.437613427639008,uZZWqwLKJsQ.wav,p257_070.wav
0,2.2267623,4.069777965545654,0,0,0,0.5851936340332031,1.199442982673645,-14.43376350402832,-14.252117156982422,0.18164634704589844,PZ2r_9eGTkc.wav,p232_391.wav
0,2.635941,4.387315273284912,0,0,0,0.7535567879676819,1.3569055795669556,6.775289058685303,4.513602256774902,-2.2616868019104004,dL3JEQTmCWE.wav,p232_385.wav
0,3.110924,4.4847002029418945,0,0,0,0.9786101579666138,3.6197028160095215,21.16452407836914,24.583898544311523,3.419374465942383,xjqt3sDAGdg.wav,p232_150.wav
0,2.192414,3.4187750816345215,0,0,0,0.8454956412315369,1.886504888534546,11.178791999816895,14.732400894165039,3.5536088943481445,Oqi_AoWhFkY.wav,p232_144.wav
