SI-SNR,DNSMOS,MOS Squim,eSTOI,PESQ,PESQ Torch,STOI pred,PESQ pred,SI-SDR pred
Mean scores
16.35517001991133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE of the means
0.14348859858726945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Scores
24.422565460205078,0,0,0,0,0,0,0,0
23.894636154174805,0,0,0,0,0,0,0,0
20.092065811157227,0,0,0,0,0,0,0,0
22.88384437561035,0,0,0,0,0,0,0,0
9.99703598022461,0,0,0,0,0,0,0,0
9.112204551696777,0,0,0,0,0,0,0,0
21.119338989257812,0,0,0,0,0,0,0,0
21.30021858215332,0,0,0,0,0,0,0,0
20.72795867919922,0,0,0,0,0,0,0,0
19.993562698364258,0,0,0,0,0,0,0,0
17.589618682861328,0,0,0,0,0,0,0,0
19.992908477783203,0,0,0,0,0,0,0,0
16.639724731445312,0,0,0,0,0,0,0,0
11.363250732421875,0,0,0,0,0,0,0,0
15.585479736328125,0,0,0,0,0,0,0,0
15.43942642211914,0,0,0,0,0,0,0,0
17.776416778564453,0,0,0,0,0,0,0,0
10.215192794799805,0,0,0,0,0,0,0,0
15.240827560424805,0,0,0,0,0,0,0,0
15.859758377075195,0,0,0,0,0,0,0,0
18.83722686767578,0,0,0,0,0,0,0,0
15.550471305847168,0,0,0,0,0,0,0,0
16.759382247924805,0,0,0,0,0,0,0,0
20.081003189086914,0,0,0,0,0,0,0,0
19.837400436401367,0,0,0,0,0,0,0,0
18.083118438720703,0,0,0,0,0,0,0,0
19.341354370117188,0,0,0,0,0,0,0,0
23.159360885620117,0,0,0,0,0,0,0,0
3.6099019050598145,0,0,0,0,0,0,0,0
19.20222282409668,0,0,0,0,0,0,0,0
20.41415023803711,0,0,0,0,0,0,0,0
10.357141494750977,0,0,0,0,0,0,0,0
16.734771728515625,0,0,0,0,0,0,0,0
15.651079177856445,0,0,0,0,0,0,0,0
23.97088623046875,0,0,0,0,0,0,0,0
13.024038314819336,0,0,0,0,0,0,0,0
19.49345588684082,0,0,0,0,0,0,0,0
10.556682586669922,0,0,0,0,0,0,0,0
16.69993782043457,0,0,0,0,0,0,0,0
13.668192863464355,0,0,0,0,0,0,0,0
12.671183586120605,0,0,0,0,0,0,0,0
14.282100677490234,0,0,0,0,0,0,0,0
20.644012451171875,0,0,0,0,0,0,0,0
19.54633140563965,0,0,0,0,0,0,0,0
14.934855461120605,0,0,0,0,0,0,0,0
19.114757537841797,0,0,0,0,0,0,0,0
10.074621200561523,0,0,0,0,0,0,0,0
19.74209976196289,0,0,0,0,0,0,0,0
18.146780014038086,0,0,0,0,0,0,0,0
19.19426918029785,0,0,0,0,0,0,0,0
16.018144607543945,0,0,0,0,0,0,0,0
16.695058822631836,0,0,0,0,0,0,0,0
6.718197822570801,0,0,0,0,0,0,0,0
17.59398651123047,0,0,0,0,0,0,0,0
3.612896203994751,0,0,0,0,0,0,0,0
19.381357192993164,0,0,0,0,0,0,0,0
10.455227851867676,0,0,0,0,0,0,0,0
20.758817672729492,0,0,0,0,0,0,0,0
19.836950302124023,0,0,0,0,0,0,0,0
23.076322555541992,0,0,0,0,0,0,0,0
11.866908073425293,0,0,0,0,0,0,0,0
18.092283248901367,0,0,0,0,0,0,0,0
18.7955322265625,0,0,0,0,0,0,0,0
17.220699310302734,0,0,0,0,0,0,0,0
12.997507095336914,0,0,0,0,0,0,0,0
14.379053115844727,0,0,0,0,0,0,0,0
14.769021987915039,0,0,0,0,0,0,0,0
6.788733005523682,0,0,0,0,0,0,0,0
9.206875801086426,0,0,0,0,0,0,0,0
13.853313446044922,0,0,0,0,0,0,0,0
12.112456321716309,0,0,0,0,0,0,0,0
18.42399787902832,0,0,0,0,0,0,0,0
15.08651351928711,0,0,0,0,0,0,0,0
21.974084854125977,0,0,0,0,0,0,0,0
17.27594757080078,0,0,0,0,0,0,0,0
22.36881446838379,0,0,0,0,0,0,0,0
17.075708389282227,0,0,0,0,0,0,0,0
20.598363876342773,0,0,0,0,0,0,0,0
19.507770538330078,0,0,0,0,0,0,0,0
17.5364990234375,0,0,0,0,0,0,0,0
15.639532089233398,0,0,0,0,0,0,0,0
14.342204093933105,0,0,0,0,0,0,0,0
17.027206420898438,0,0,0,0,0,0,0,0
20.154273986816406,0,0,0,0,0,0,0,0
12.346991539001465,0,0,0,0,0,0,0,0
16.928199768066406,0,0,0,0,0,0,0,0
23.368356704711914,0,0,0,0,0,0,0,0
14.199851989746094,0,0,0,0,0,0,0,0
20.134546279907227,0,0,0,0,0,0,0,0
20.01811981201172,0,0,0,0,0,0,0,0
8.48659610748291,0,0,0,0,0,0,0,0
21.11337661743164,0,0,0,0,0,0,0,0
6.986936569213867,0,0,0,0,0,0,0,0
20.876201629638672,0,0,0,0,0,0,0,0
14.885149002075195,0,0,0,0,0,0,0,0
10.875301361083984,0,0,0,0,0,0,0,0
20.69562530517578,0,0,0,0,0,0,0,0
13.545149803161621,0,0,0,0,0,0,0,0
22.20573616027832,0,0,0,0,0,0,0,0
10.569452285766602,0,0,0,0,0,0,0,0
13.749982833862305,0,0,0,0,0,0,0,0
14.383734703063965,0,0,0,0,0,0,0,0
16.05190658569336,0,0,0,0,0,0,0,0
12.79636001586914,0,0,0,0,0,0,0,0
12.477548599243164,0,0,0,0,0,0,0,0
16.946250915527344,0,0,0,0,0,0,0,0
17.029708862304688,0,0,0,0,0,0,0,0
16.475440979003906,0,0,0,0,0,0,0,0
21.53714370727539,0,0,0,0,0,0,0,0
22.296010971069336,0,0,0,0,0,0,0,0
14.754419326782227,0,0,0,0,0,0,0,0
17.214853286743164,0,0,0,0,0,0,0,0
13.908244132995605,0,0,0,0,0,0,0,0
23.25400161743164,0,0,0,0,0,0,0,0
17.54083251953125,0,0,0,0,0,0,0,0
10.753849029541016,0,0,0,0,0,0,0,0
10.887121200561523,0,0,0,0,0,0,0,0
9.08997917175293,0,0,0,0,0,0,0,0
9.014080047607422,0,0,0,0,0,0,0,0
19.152801513671875,0,0,0,0,0,0,0,0
16.182525634765625,0,0,0,0,0,0,0,0
14.68799114227295,0,0,0,0,0,0,0,0
19.772979736328125,0,0,0,0,0,0,0,0
15.636311531066895,0,0,0,0,0,0,0,0
15.44339370727539,0,0,0,0,0,0,0,0
10.516845703125,0,0,0,0,0,0,0,0
11.864021301269531,0,0,0,0,0,0,0,0
19.81484031677246,0,0,0,0,0,0,0,0
16.69929313659668,0,0,0,0,0,0,0,0
16.75433349609375,0,0,0,0,0,0,0,0
16.423444747924805,0,0,0,0,0,0,0,0
21.560020446777344,0,0,0,0,0,0,0,0
16.382925033569336,0,0,0,0,0,0,0,0
9.565159797668457,0,0,0,0,0,0,0,0
17.493621826171875,0,0,0,0,0,0,0,0
21.182506561279297,0,0,0,0,0,0,0,0
10.62939167022705,0,0,0,0,0,0,0,0
18.775115966796875,0,0,0,0,0,0,0,0
12.358613967895508,0,0,0,0,0,0,0,0
15.8278226852417,0,0,0,0,0,0,0,0
14.932747840881348,0,0,0,0,0,0,0,0
16.513336181640625,0,0,0,0,0,0,0,0
18.48564338684082,0,0,0,0,0,0,0,0
8.042362213134766,0,0,0,0,0,0,0,0
18.315555572509766,0,0,0,0,0,0,0,0
17.90686798095703,0,0,0,0,0,0,0,0
13.525481224060059,0,0,0,0,0,0,0,0
13.28965950012207,0,0,0,0,0,0,0,0
17.463937759399414,0,0,0,0,0,0,0,0
14.7028169631958,0,0,0,0,0,0,0,0
19.79358673095703,0,0,0,0,0,0,0,0
8.752116203308105,0,0,0,0,0,0,0,0
20.726110458374023,0,0,0,0,0,0,0,0
13.207731246948242,0,0,0,0,0,0,0,0
17.79708480834961,0,0,0,0,0,0,0,0
13.375378608703613,0,0,0,0,0,0,0,0
14.70493221282959,0,0,0,0,0,0,0,0
19.716524124145508,0,0,0,0,0,0,0,0
15.244029998779297,0,0,0,0,0,0,0,0
11.686180114746094,0,0,0,0,0,0,0,0
13.913753509521484,0,0,0,0,0,0,0,0
13.371281623840332,0,0,0,0,0,0,0,0
18.216899871826172,0,0,0,0,0,0,0,0
21.266700744628906,0,0,0,0,0,0,0,0
17.548267364501953,0,0,0,0,0,0,0,0
15.221965789794922,0,0,0,0,0,0,0,0
15.451675415039062,0,0,0,0,0,0,0,0
16.099288940429688,0,0,0,0,0,0,0,0
20.49504852294922,0,0,0,0,0,0,0,0
15.707063674926758,0,0,0,0,0,0,0,0
14.936159133911133,0,0,0,0,0,0,0,0
8.20893383026123,0,0,0,0,0,0,0,0
20.067916870117188,0,0,0,0,0,0,0,0
18.059173583984375,0,0,0,0,0,0,0,0
18.594078063964844,0,0,0,0,0,0,0,0
13.71273422241211,0,0,0,0,0,0,0,0
15.963581085205078,0,0,0,0,0,0,0,0
9.720958709716797,0,0,0,0,0,0,0,0
20.89186668395996,0,0,0,0,0,0,0,0
17.19361114501953,0,0,0,0,0,0,0,0
13.979639053344727,0,0,0,0,0,0,0,0
20.017284393310547,0,0,0,0,0,0,0,0
15.463857650756836,0,0,0,0,0,0,0,0
13.691398620605469,0,0,0,0,0,0,0,0
12.382835388183594,0,0,0,0,0,0,0,0
19.467529296875,0,0,0,0,0,0,0,0
16.783157348632812,0,0,0,0,0,0,0,0
13.850127220153809,0,0,0,0,0,0,0,0
22.633792877197266,0,0,0,0,0,0,0,0
16.198524475097656,0,0,0,0,0,0,0,0
15.090837478637695,0,0,0,0,0,0,0,0
12.255202293395996,0,0,0,0,0,0,0,0
15.086031913757324,0,0,0,0,0,0,0,0
18.607891082763672,0,0,0,0,0,0,0,0
22.001169204711914,0,0,0,0,0,0,0,0
19.8316650390625,0,0,0,0,0,0,0,0
12.975751876831055,0,0,0,0,0,0,0,0
7.174875259399414,0,0,0,0,0,0,0,0
17.091100692749023,0,0,0,0,0,0,0,0
13.1044340133667,0,0,0,0,0,0,0,0
15.774271011352539,0,0,0,0,0,0,0,0
18.248050689697266,0,0,0,0,0,0,0,0
20.079118728637695,0,0,0,0,0,0,0,0
12.438603401184082,0,0,0,0,0,0,0,0
19.331100463867188,0,0,0,0,0,0,0,0
15.1898193359375,0,0,0,0,0,0,0,0
17.867385864257812,0,0,0,0,0,0,0,0
21.748332977294922,0,0,0,0,0,0,0,0
21.86837387084961,0,0,0,0,0,0,0,0
15.247106552124023,0,0,0,0,0,0,0,0
15.997852325439453,0,0,0,0,0,0,0,0
19.910289764404297,0,0,0,0,0,0,0,0
18.15273666381836,0,0,0,0,0,0,0,0
18.800228118896484,0,0,0,0,0,0,0,0
10.437575340270996,0,0,0,0,0,0,0,0
18.258838653564453,0,0,0,0,0,0,0,0
19.95535659790039,0,0,0,0,0,0,0,0
15.979196548461914,0,0,0,0,0,0,0,0
11.220663070678711,0,0,0,0,0,0,0,0
13.305960655212402,0,0,0,0,0,0,0,0
7.9909987449646,0,0,0,0,0,0,0,0
12.423666954040527,0,0,0,0,0,0,0,0
6.546114921569824,0,0,0,0,0,0,0,0
9.881749153137207,0,0,0,0,0,0,0,0
19.753904342651367,0,0,0,0,0,0,0,0
19.4821720123291,0,0,0,0,0,0,0,0
5.353212833404541,0,0,0,0,0,0,0,0
15.894665718078613,0,0,0,0,0,0,0,0
19.777496337890625,0,0,0,0,0,0,0,0
23.72464370727539,0,0,0,0,0,0,0,0
14.248576164245605,0,0,0,0,0,0,0,0
21.27213478088379,0,0,0,0,0,0,0,0
15.689056396484375,0,0,0,0,0,0,0,0
17.11920166015625,0,0,0,0,0,0,0,0
16.417604446411133,0,0,0,0,0,0,0,0
11.834346771240234,0,0,0,0,0,0,0,0
12.986396789550781,0,0,0,0,0,0,0,0
13.413330078125,0,0,0,0,0,0,0,0
20.725894927978516,0,0,0,0,0,0,0,0
14.889117240905762,0,0,0,0,0,0,0,0
8.744232177734375,0,0,0,0,0,0,0,0
13.428915023803711,0,0,0,0,0,0,0,0
17.266326904296875,0,0,0,0,0,0,0,0
11.96850872039795,0,0,0,0,0,0,0,0
15.939804077148438,0,0,0,0,0,0,0,0
26.326400756835938,0,0,0,0,0,0,0,0
17.39448356628418,0,0,0,0,0,0,0,0
16.910259246826172,0,0,0,0,0,0,0,0
12.5972318649292,0,0,0,0,0,0,0,0
19.05836296081543,0,0,0,0,0,0,0,0
18.243209838867188,0,0,0,0,0,0,0,0
22.557279586791992,0,0,0,0,0,0,0,0
10.529560089111328,0,0,0,0,0,0,0,0
19.037858963012695,0,0,0,0,0,0,0,0
12.657917976379395,0,0,0,0,0,0,0,0
22.215120315551758,0,0,0,0,0,0,0,0
19.68868064880371,0,0,0,0,0,0,0,0
20.845008850097656,0,0,0,0,0,0,0,0
9.150421142578125,0,0,0,0,0,0,0,0
16.589134216308594,0,0,0,0,0,0,0,0
17.903345108032227,0,0,0,0,0,0,0,0
16.262901306152344,0,0,0,0,0,0,0,0
18.504150390625,0,0,0,0,0,0,0,0
19.453533172607422,0,0,0,0,0,0,0,0
15.447267532348633,0,0,0,0,0,0,0,0
21.69355583190918,0,0,0,0,0,0,0,0
24.335670471191406,0,0,0,0,0,0,0,0
15.622312545776367,0,0,0,0,0,0,0,0
14.662124633789062,0,0,0,0,0,0,0,0
18.485858917236328,0,0,0,0,0,0,0,0
20.79585075378418,0,0,0,0,0,0,0,0
13.903972625732422,0,0,0,0,0,0,0,0
17.09701156616211,0,0,0,0,0,0,0,0
23.684768676757812,0,0,0,0,0,0,0,0
21.456510543823242,0,0,0,0,0,0,0,0
15.910737991333008,0,0,0,0,0,0,0,0
7.282978057861328,0,0,0,0,0,0,0,0
15.344992637634277,0,0,0,0,0,0,0,0
16.400390625,0,0,0,0,0,0,0,0
11.330629348754883,0,0,0,0,0,0,0,0
18.05593490600586,0,0,0,0,0,0,0,0
17.830358505249023,0,0,0,0,0,0,0,0
21.15528106689453,0,0,0,0,0,0,0,0
15.176962852478027,0,0,0,0,0,0,0,0
17.156780242919922,0,0,0,0,0,0,0,0
16.597387313842773,0,0,0,0,0,0,0,0
15.91922378540039,0,0,0,0,0,0,0,0
17.65504264831543,0,0,0,0,0,0,0,0
16.61057472229004,0,0,0,0,0,0,0,0
8.89489459991455,0,0,0,0,0,0,0,0
19.70848274230957,0,0,0,0,0,0,0,0
13.728492736816406,0,0,0,0,0,0,0,0
16.68367576599121,0,0,0,0,0,0,0,0
15.953731536865234,0,0,0,0,0,0,0,0
15.72722053527832,0,0,0,0,0,0,0,0
17.352773666381836,0,0,0,0,0,0,0,0
17.926231384277344,0,0,0,0,0,0,0,0
18.30065155029297,0,0,0,0,0,0,0,0
17.75307273864746,0,0,0,0,0,0,0,0
8.870352745056152,0,0,0,0,0,0,0,0
15.538986206054688,0,0,0,0,0,0,0,0
11.916584968566895,0,0,0,0,0,0,0,0
18.688514709472656,0,0,0,0,0,0,0,0
9.866254806518555,0,0,0,0,0,0,0,0
11.310060501098633,0,0,0,0,0,0,0,0
12.261900901794434,0,0,0,0,0,0,0,0
19.142147064208984,0,0,0,0,0,0,0,0
18.2370548248291,0,0,0,0,0,0,0,0
17.845869064331055,0,0,0,0,0,0,0,0
18.808944702148438,0,0,0,0,0,0,0,0
13.058464050292969,0,0,0,0,0,0,0,0
20.454132080078125,0,0,0,0,0,0,0,0
18.029863357543945,0,0,0,0,0,0,0,0
18.37038230895996,0,0,0,0,0,0,0,0
18.991315841674805,0,0,0,0,0,0,0,0
17.711584091186523,0,0,0,0,0,0,0,0
21.376972198486328,0,0,0,0,0,0,0,0
13.212756156921387,0,0,0,0,0,0,0,0
17.63896369934082,0,0,0,0,0,0,0,0
17.182109832763672,0,0,0,0,0,0,0,0
17.432453155517578,0,0,0,0,0,0,0,0
17.491960525512695,0,0,0,0,0,0,0,0
18.611270904541016,0,0,0,0,0,0,0,0
20.69310188293457,0,0,0,0,0,0,0,0
18.52800178527832,0,0,0,0,0,0,0,0
22.627853393554688,0,0,0,0,0,0,0,0
12.855324745178223,0,0,0,0,0,0,0,0
10.246563911437988,0,0,0,0,0,0,0,0
12.668573379516602,0,0,0,0,0,0,0,0
17.637271881103516,0,0,0,0,0,0,0,0
11.12725830078125,0,0,0,0,0,0,0,0
12.357160568237305,0,0,0,0,0,0,0,0
20.795169830322266,0,0,0,0,0,0,0,0
8.598788261413574,0,0,0,0,0,0,0,0
15.192623138427734,0,0,0,0,0,0,0,0
16.63096046447754,0,0,0,0,0,0,0,0
16.478025436401367,0,0,0,0,0,0,0,0
10.926826477050781,0,0,0,0,0,0,0,0
15.997429847717285,0,0,0,0,0,0,0,0
9.431344032287598,0,0,0,0,0,0,0,0
19.45395278930664,0,0,0,0,0,0,0,0
22.509521484375,0,0,0,0,0,0,0,0
15.506158828735352,0,0,0,0,0,0,0,0
19.377267837524414,0,0,0,0,0,0,0,0
21.897396087646484,0,0,0,0,0,0,0,0
15.655388832092285,0,0,0,0,0,0,0,0
10.424720764160156,0,0,0,0,0,0,0,0
14.166244506835938,0,0,0,0,0,0,0,0
14.192761421203613,0,0,0,0,0,0,0,0
18.95107650756836,0,0,0,0,0,0,0,0
14.647069931030273,0,0,0,0,0,0,0,0
11.417475700378418,0,0,0,0,0,0,0,0
10.764272689819336,0,0,0,0,0,0,0,0
18.91873550415039,0,0,0,0,0,0,0,0
15.044147491455078,0,0,0,0,0,0,0,0
16.459686279296875,0,0,0,0,0,0,0,0
18.31102752685547,0,0,0,0,0,0,0,0
19.896671295166016,0,0,0,0,0,0,0,0
17.58234405517578,0,0,0,0,0,0,0,0
12.172856330871582,0,0,0,0,0,0,0,0
19.434284210205078,0,0,0,0,0,0,0,0
16.269054412841797,0,0,0,0,0,0,0,0
17.31694984436035,0,0,0,0,0,0,0,0
13.297380447387695,0,0,0,0,0,0,0,0
20.389394760131836,0,0,0,0,0,0,0,0
11.711994171142578,0,0,0,0,0,0,0,0
24.527122497558594,0,0,0,0,0,0,0,0
23.874755859375,0,0,0,0,0,0,0,0
21.224376678466797,0,0,0,0,0,0,0,0
18.792137145996094,0,0,0,0,0,0,0,0
16.574331283569336,0,0,0,0,0,0,0,0
11.666181564331055,0,0,0,0,0,0,0,0
14.732463836669922,0,0,0,0,0,0,0,0
19.422800064086914,0,0,0,0,0,0,0,0
22.92706298828125,0,0,0,0,0,0,0,0
18.19418716430664,0,0,0,0,0,0,0,0
20.14519500732422,0,0,0,0,0,0,0,0
15.083734512329102,0,0,0,0,0,0,0,0
19.884685516357422,0,0,0,0,0,0,0,0
8.418312072753906,0,0,0,0,0,0,0,0
19.99861717224121,0,0,0,0,0,0,0,0
18.2309513092041,0,0,0,0,0,0,0,0
15.948604583740234,0,0,0,0,0,0,0,0
10.312644958496094,0,0,0,0,0,0,0,0
21.63506507873535,0,0,0,0,0,0,0,0
12.524724960327148,0,0,0,0,0,0,0,0
18.98470687866211,0,0,0,0,0,0,0,0
16.959569931030273,0,0,0,0,0,0,0,0
14.928062438964844,0,0,0,0,0,0,0,0
16.639591217041016,0,0,0,0,0,0,0,0
20.01001739501953,0,0,0,0,0,0,0,0
13.328337669372559,0,0,0,0,0,0,0,0
19.51921272277832,0,0,0,0,0,0,0,0
13.778671264648438,0,0,0,0,0,0,0,0
19.147554397583008,0,0,0,0,0,0,0,0
20.212757110595703,0,0,0,0,0,0,0,0
19.678436279296875,0,0,0,0,0,0,0,0
16.910465240478516,0,0,0,0,0,0,0,0
21.60849380493164,0,0,0,0,0,0,0,0
9.851762771606445,0,0,0,0,0,0,0,0
21.37525749206543,0,0,0,0,0,0,0,0
17.737152099609375,0,0,0,0,0,0,0,0
13.080659866333008,0,0,0,0,0,0,0,0
19.88745880126953,0,0,0,0,0,0,0,0
12.057400703430176,0,0,0,0,0,0,0,0
11.089491844177246,0,0,0,0,0,0,0,0
7.669143199920654,0,0,0,0,0,0,0,0
20.249813079833984,0,0,0,0,0,0,0,0
12.110404014587402,0,0,0,0,0,0,0,0
20.743000030517578,0,0,0,0,0,0,0,0
21.3933162689209,0,0,0,0,0,0,0,0
18.831809997558594,0,0,0,0,0,0,0,0
18.14930534362793,0,0,0,0,0,0,0,0
19.26675033569336,0,0,0,0,0,0,0,0
13.969420433044434,0,0,0,0,0,0,0,0
14.509153366088867,0,0,0,0,0,0,0,0
19.52259635925293,0,0,0,0,0,0,0,0
12.905725479125977,0,0,0,0,0,0,0,0
21.136207580566406,0,0,0,0,0,0,0,0
18.748476028442383,0,0,0,0,0,0,0,0
12.388106346130371,0,0,0,0,0,0,0,0
20.461885452270508,0,0,0,0,0,0,0,0
15.73770523071289,0,0,0,0,0,0,0,0
24.545429229736328,0,0,0,0,0,0,0,0
14.801582336425781,0,0,0,0,0,0,0,0
15.456624031066895,0,0,0,0,0,0,0,0
21.132116317749023,0,0,0,0,0,0,0,0
14.913121223449707,0,0,0,0,0,0,0,0
18.27556800842285,0,0,0,0,0,0,0,0
15.859574317932129,0,0,0,0,0,0,0,0
23.185691833496094,0,0,0,0,0,0,0,0
19.81714630126953,0,0,0,0,0,0,0,0
16.528217315673828,0,0,0,0,0,0,0,0
17.423017501831055,0,0,0,0,0,0,0,0
20.80491828918457,0,0,0,0,0,0,0,0
21.403427124023438,0,0,0,0,0,0,0,0
22.549861907958984,0,0,0,0,0,0,0,0
19.093896865844727,0,0,0,0,0,0,0,0
20.29035758972168,0,0,0,0,0,0,0,0
19.312427520751953,0,0,0,0,0,0,0,0
15.407272338867188,0,0,0,0,0,0,0,0
9.311162948608398,0,0,0,0,0,0,0,0
21.49475860595703,0,0,0,0,0,0,0,0
21.101184844970703,0,0,0,0,0,0,0,0
19.077659606933594,0,0,0,0,0,0,0,0
6.785026550292969,0,0,0,0,0,0,0,0
15.601034164428711,0,0,0,0,0,0,0,0
22.215057373046875,0,0,0,0,0,0,0,0
6.332385540008545,0,0,0,0,0,0,0,0
17.169021606445312,0,0,0,0,0,0,0,0
22.358501434326172,0,0,0,0,0,0,0,0
22.686527252197266,0,0,0,0,0,0,0,0
16.89533805847168,0,0,0,0,0,0,0,0
17.04806900024414,0,0,0,0,0,0,0,0
15.11418342590332,0,0,0,0,0,0,0,0
15.369150161743164,0,0,0,0,0,0,0,0
19.45288848876953,0,0,0,0,0,0,0,0
11.444449424743652,0,0,0,0,0,0,0,0
18.167932510375977,0,0,0,0,0,0,0,0
15.66859245300293,0,0,0,0,0,0,0,0
