SI-SNR,DNSMOS,MOS Squim,eSTOI,PESQ,PESQ Torch,STOI pred,PESQ pred,SI-SDR pred
Mean scores
16.107284186710828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE of the means
0.13237278740425423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Scores
21.690963745117188,0,0,0,0,0,0,0,0
19.133689880371094,0,0,0,0,0,0,0,0
16.58321762084961,0,0,0,0,0,0,0,0
17.90743637084961,0,0,0,0,0,0,0,0
16.766244888305664,0,0,0,0,0,0,0,0
11.447639465332031,0,0,0,0,0,0,0,0
19.228628158569336,0,0,0,0,0,0,0,0
12.911772727966309,0,0,0,0,0,0,0,0
17.41752815246582,0,0,0,0,0,0,0,0
11.125722885131836,0,0,0,0,0,0,0,0
20.893386840820312,0,0,0,0,0,0,0,0
15.884198188781738,0,0,0,0,0,0,0,0
16.691661834716797,0,0,0,0,0,0,0,0
11.770959854125977,0,0,0,0,0,0,0,0
19.854442596435547,0,0,0,0,0,0,0,0
17.26569938659668,0,0,0,0,0,0,0,0
17.25640106201172,0,0,0,0,0,0,0,0
13.379239082336426,0,0,0,0,0,0,0,0
7.417459011077881,0,0,0,0,0,0,0,0
23.424602508544922,0,0,0,0,0,0,0,0
17.431135177612305,0,0,0,0,0,0,0,0
21.563610076904297,0,0,0,0,0,0,0,0
15.730413436889648,0,0,0,0,0,0,0,0
17.949716567993164,0,0,0,0,0,0,0,0
14.543844223022461,0,0,0,0,0,0,0,0
16.870851516723633,0,0,0,0,0,0,0,0
19.60865020751953,0,0,0,0,0,0,0,0
18.449283599853516,0,0,0,0,0,0,0,0
17.30625343322754,0,0,0,0,0,0,0,0
19.241558074951172,0,0,0,0,0,0,0,0
9.56920337677002,0,0,0,0,0,0,0,0
15.200105667114258,0,0,0,0,0,0,0,0
15.455855369567871,0,0,0,0,0,0,0,0
14.342669486999512,0,0,0,0,0,0,0,0
19.709192276000977,0,0,0,0,0,0,0,0
18.88896942138672,0,0,0,0,0,0,0,0
20.213163375854492,0,0,0,0,0,0,0,0
20.471195220947266,0,0,0,0,0,0,0,0
19.401424407958984,0,0,0,0,0,0,0,0
18.87591552734375,0,0,0,0,0,0,0,0
16.96360969543457,0,0,0,0,0,0,0,0
16.45463752746582,0,0,0,0,0,0,0,0
18.46586036682129,0,0,0,0,0,0,0,0
13.145042419433594,0,0,0,0,0,0,0,0
14.09316635131836,0,0,0,0,0,0,0,0
13.572344779968262,0,0,0,0,0,0,0,0
7.650636672973633,0,0,0,0,0,0,0,0
15.179962158203125,0,0,0,0,0,0,0,0
9.526683807373047,0,0,0,0,0,0,0,0
19.783447265625,0,0,0,0,0,0,0,0
15.044631004333496,0,0,0,0,0,0,0,0
16.38589096069336,0,0,0,0,0,0,0,0
15.394373893737793,0,0,0,0,0,0,0,0
12.302742004394531,0,0,0,0,0,0,0,0
18.77863311767578,0,0,0,0,0,0,0,0
14.008332252502441,0,0,0,0,0,0,0,0
20.96816635131836,0,0,0,0,0,0,0,0
17.38130760192871,0,0,0,0,0,0,0,0
13.968892097473145,0,0,0,0,0,0,0,0
8.366328239440918,0,0,0,0,0,0,0,0
14.086736679077148,0,0,0,0,0,0,0,0
15.988656997680664,0,0,0,0,0,0,0,0
17.920299530029297,0,0,0,0,0,0,0,0
22.50734519958496,0,0,0,0,0,0,0,0
7.0636186599731445,0,0,0,0,0,0,0,0
19.271146774291992,0,0,0,0,0,0,0,0
-0.004690740257501602,0,0,0,0,0,0,0,0
13.993341445922852,0,0,0,0,0,0,0,0
15.197857856750488,0,0,0,0,0,0,0,0
12.254764556884766,0,0,0,0,0,0,0,0
20.722248077392578,0,0,0,0,0,0,0,0
15.822500228881836,0,0,0,0,0,0,0,0
15.377752304077148,0,0,0,0,0,0,0,0
20.095325469970703,0,0,0,0,0,0,0,0
19.486812591552734,0,0,0,0,0,0,0,0
16.98832130432129,0,0,0,0,0,0,0,0
22.120893478393555,0,0,0,0,0,0,0,0
13.589548110961914,0,0,0,0,0,0,0,0
11.583917617797852,0,0,0,0,0,0,0,0
23.945314407348633,0,0,0,0,0,0,0,0
18.860309600830078,0,0,0,0,0,0,0,0
12.90714168548584,0,0,0,0,0,0,0,0
15.11396312713623,0,0,0,0,0,0,0,0
16.964763641357422,0,0,0,0,0,0,0,0
13.217130661010742,0,0,0,0,0,0,0,0
18.253089904785156,0,0,0,0,0,0,0,0
16.954662322998047,0,0,0,0,0,0,0,0
12.869296073913574,0,0,0,0,0,0,0,0
16.3753604888916,0,0,0,0,0,0,0,0
18.644336700439453,0,0,0,0,0,0,0,0
10.90301513671875,0,0,0,0,0,0,0,0
15.00461196899414,0,0,0,0,0,0,0,0
17.57217788696289,0,0,0,0,0,0,0,0
18.139068603515625,0,0,0,0,0,0,0,0
14.63683032989502,0,0,0,0,0,0,0,0
20.85993194580078,0,0,0,0,0,0,0,0
13.141239166259766,0,0,0,0,0,0,0,0
15.564383506774902,0,0,0,0,0,0,0,0
19.250381469726562,0,0,0,0,0,0,0,0
16.349069595336914,0,0,0,0,0,0,0,0
16.96140480041504,0,0,0,0,0,0,0,0
21.45917510986328,0,0,0,0,0,0,0,0
17.715892791748047,0,0,0,0,0,0,0,0
7.606792449951172,0,0,0,0,0,0,0,0
20.033153533935547,0,0,0,0,0,0,0,0
16.09806251525879,0,0,0,0,0,0,0,0
14.843606948852539,0,0,0,0,0,0,0,0
19.072418212890625,0,0,0,0,0,0,0,0
9.400962829589844,0,0,0,0,0,0,0,0
16.26016616821289,0,0,0,0,0,0,0,0
11.80838394165039,0,0,0,0,0,0,0,0
14.101567268371582,0,0,0,0,0,0,0,0
20.560523986816406,0,0,0,0,0,0,0,0
18.343252182006836,0,0,0,0,0,0,0,0
10.66524887084961,0,0,0,0,0,0,0,0
16.019695281982422,0,0,0,0,0,0,0,0
12.37845230102539,0,0,0,0,0,0,0,0
19.41983985900879,0,0,0,0,0,0,0,0
5.292110919952393,0,0,0,0,0,0,0,0
20.434734344482422,0,0,0,0,0,0,0,0
17.494943618774414,0,0,0,0,0,0,0,0
20.932571411132812,0,0,0,0,0,0,0,0
14.873618125915527,0,0,0,0,0,0,0,0
17.818193435668945,0,0,0,0,0,0,0,0
16.508771896362305,0,0,0,0,0,0,0,0
13.82455062866211,0,0,0,0,0,0,0,0
16.33169174194336,0,0,0,0,0,0,0,0
13.266201972961426,0,0,0,0,0,0,0,0
7.425083160400391,0,0,0,0,0,0,0,0
18.83431625366211,0,0,0,0,0,0,0,0
20.16457748413086,0,0,0,0,0,0,0,0
10.877041816711426,0,0,0,0,0,0,0,0
6.93235445022583,0,0,0,0,0,0,0,0
13.060747146606445,0,0,0,0,0,0,0,0
12.64904499053955,0,0,0,0,0,0,0,0
17.60403060913086,0,0,0,0,0,0,0,0
