SI-SNR,DNSMOS,MOS Squim,eSTOI,PESQ,PESQ Torch,STOI pred,PESQ pred,SI-SDR pred
Mean scores
16.742680402924712,0.0,4.003380749989482,0.0,0.0,0.0,nan,nan,nan
Standard errors of the means
0.13425727181762717,0.0,0.02008832962227607,0.0,0.0,0.0,nan,nan,nan
All Scores
17.611431121826172,0,3.851409912109375,0,0,0,0,0,0
14.12012004852295,0,4.250723361968994,0,0,0,0,0,0
20.058731079101562,0,4.388883590698242,0,0,0,0,0,0
21.24154281616211,0,4.433069229125977,0,0,0,0,0,0
16.436126708984375,0,2.754119873046875,0,0,0,0,0,0
16.609867095947266,0,4.502379417419434,0,0,0,0,0,0
21.34703826904297,0,4.360302448272705,0,0,0,0,0,0
20.49187469482422,0,4.247196674346924,0,0,0,0,0,0
15.502710342407227,0,4.3776350021362305,0,0,0,0,0,0
21.091699600219727,0,4.437289714813232,0,0,0,0,0,0
20.338441848754883,0,4.450443267822266,0,0,0,0,0,0
9.172148704528809,0,2.347651481628418,0,0,0,0,0,0
17.829540252685547,0,4.447453498840332,0,0,0,0,0,0
21.37897300720215,0,4.287688255310059,0,0,0,0,0,0
14.066978454589844,0,2.3967361450195312,0,0,0,0,0,0
13.916245460510254,0,4.209394931793213,0,0,0,0,0,0
16.986915588378906,0,4.143301963806152,0,0,0,0,0,0
17.534381866455078,0,4.321570873260498,0,0,0,0,0,0
11.497613906860352,0,4.0261969566345215,0,0,0,0,0,0
10.66315746307373,0,4.030348300933838,0,0,0,0,0,0
19.02684783935547,0,4.52479362487793,0,0,0,0,0,0
16.39984893798828,0,2.945227861404419,0,0,0,0,0,0
16.411924362182617,0,3.6920695304870605,0,0,0,0,0,0
17.489063262939453,0,4.561415195465088,0,0,0,0,0,0
18.583736419677734,0,4.450557231903076,0,0,0,0,0,0
14.200926780700684,0,3.654606342315674,0,0,0,0,0,0
12.946492195129395,0,4.486233711242676,0,0,0,0,0,0
16.05874252319336,0,4.019233703613281,0,0,0,0,0,0
18.806640625,0,4.149879455566406,0,0,0,0,0,0
9.050418853759766,0,2.2698028087615967,0,0,0,0,0,0
16.14820098876953,0,4.4600114822387695,0,0,0,0,0,0
20.97100257873535,0,4.311051845550537,0,0,0,0,0,0
18.677616119384766,0,4.435479164123535,0,0,0,0,0,0
15.954085350036621,0,2.628788948059082,0,0,0,0,0,0
19.293132781982422,0,4.388284683227539,0,0,0,0,0,0
16.58599090576172,0,4.444120407104492,0,0,0,0,0,0
17.9335994720459,0,3.4603676795959473,0,0,0,0,0,0
20.091594696044922,0,4.389533996582031,0,0,0,0,0,0
18.939468383789062,0,4.435601234436035,0,0,0,0,0,0
15.677474975585938,0,4.0245466232299805,0,0,0,0,0,0
11.101430892944336,0,4.388142108917236,0,0,0,0,0,0
16.89089584350586,0,4.385843753814697,0,0,0,0,0,0
16.074935913085938,0,2.590599775314331,0,0,0,0,0,0
18.860483169555664,0,4.056219100952148,0,0,0,0,0,0
18.35279083251953,0,4.451046466827393,0,0,0,0,0,0
15.744214057922363,0,4.355992317199707,0,0,0,0,0,0
16.04701042175293,0,4.457819938659668,0,0,0,0,0,0
17.965492248535156,0,3.862675428390503,0,0,0,0,0,0
21.69222068786621,0,4.098460674285889,0,0,0,0,0,0
17.61573600769043,0,4.209807395935059,0,0,0,0,0,0
18.378908157348633,0,4.1221537590026855,0,0,0,0,0,0
17.10059928894043,0,3.913335084915161,0,0,0,0,0,0
20.552263259887695,0,4.438774108886719,0,0,0,0,0,0
20.9117431640625,0,4.0923871994018555,0,0,0,0,0,0
17.895973205566406,0,4.3533172607421875,0,0,0,0,0,0
15.315569877624512,0,2.837473154067993,0,0,0,0,0,0
19.43093490600586,0,4.434049606323242,0,0,0,0,0,0
12.41343879699707,0,4.559743881225586,0,0,0,0,0,0
18.221271514892578,0,4.496983528137207,0,0,0,0,0,0
15.841923713684082,0,4.661602973937988,0,0,0,0,0,0
16.1013126373291,0,4.1216583251953125,0,0,0,0,0,0
21.748140335083008,0,4.400117874145508,0,0,0,0,0,0
20.387393951416016,0,4.12631368637085,0,0,0,0,0,0
10.677294731140137,0,3.4783575534820557,0,0,0,0,0,0
21.235965728759766,0,3.984212875366211,0,0,0,0,0,0
2.692969799041748,0,4.270956993103027,0,0,0,0,0,0
19.388486862182617,0,4.605276584625244,0,0,0,0,0,0
9.59106159210205,0,2.9051969051361084,0,0,0,0,0,0
18.169885635375977,0,4.617528915405273,0,0,0,0,0,0
21.054954528808594,0,4.303587436676025,0,0,0,0,0,0
18.177995681762695,0,4.389166831970215,0,0,0,0,0,0
18.836334228515625,0,4.614278793334961,0,0,0,0,0,0
15.762404441833496,0,4.271978378295898,0,0,0,0,0,0
12.880047798156738,0,4.439726829528809,0,0,0,0,0,0
20.63098907470703,0,4.438848495483398,0,0,0,0,0,0
19.068214416503906,0,3.6375412940979004,0,0,0,0,0,0
21.804018020629883,0,4.390434265136719,0,0,0,0,0,0
13.33456802368164,0,2.918459415435791,0,0,0,0,0,0
20.897418975830078,0,4.4104743003845215,0,0,0,0,0,0
6.172755241394043,0,3.4286065101623535,0,0,0,0,0,0
17.71933937072754,0,4.249772548675537,0,0,0,0,0,0
17.668724060058594,0,3.4411420822143555,0,0,0,0,0,0
16.356355667114258,0,4.459099769592285,0,0,0,0,0,0
19.64116668701172,0,4.591595649719238,0,0,0,0,0,0
15.02922534942627,0,3.0836503505706787,0,0,0,0,0,0
14.193434715270996,0,3.8001246452331543,0,0,0,0,0,0
21.045713424682617,0,4.3373236656188965,0,0,0,0,0,0
15.60376262664795,0,2.8280162811279297,0,0,0,0,0,0
18.785377502441406,0,4.433165073394775,0,0,0,0,0,0
12.652167320251465,0,3.583101511001587,0,0,0,0,0,0
17.079532623291016,0,4.370212554931641,0,0,0,0,0,0
18.73060417175293,0,4.39212703704834,0,0,0,0,0,0
19.430126190185547,0,4.343901634216309,0,0,0,0,0,0
10.582778930664062,0,4.439173698425293,0,0,0,0,0,0
17.685693740844727,0,4.074979305267334,0,0,0,0,0,0
15.411462783813477,0,2.745824098587036,0,0,0,0,0,0
14.73541259765625,0,4.436403274536133,0,0,0,0,0,0
17.584365844726562,0,4.44571590423584,0,0,0,0,0,0
22.96942710876465,0,4.056054592132568,0,0,0,0,0,0
22.90536117553711,0,3.7101974487304688,0,0,0,0,0,0
21.522075653076172,0,4.496392726898193,0,0,0,0,0,0
13.324627876281738,0,4.445630073547363,0,0,0,0,0,0
8.432599067687988,0,3.0643057823181152,0,0,0,0,0,0
21.12554359436035,0,4.4780731201171875,0,0,0,0,0,0
15.347236633300781,0,4.187281608581543,0,0,0,0,0,0
13.980228424072266,0,2.6782166957855225,0,0,0,0,0,0
20.355743408203125,0,4.461977005004883,0,0,0,0,0,0
17.860244750976562,0,4.368097305297852,0,0,0,0,0,0
5.68886661529541,0,3.3856711387634277,0,0,0,0,0,0
16.419200897216797,0,4.155638217926025,0,0,0,0,0,0
21.27924919128418,0,4.507863521575928,0,0,0,0,0,0
13.875295639038086,0,4.099107265472412,0,0,0,0,0,0
11.515339851379395,0,3.4408273696899414,0,0,0,0,0,0
19.685277938842773,0,2.9510834217071533,0,0,0,0,0,0
22.411603927612305,0,4.169929504394531,0,0,0,0,0,0
15.888118743896484,0,3.11848783493042,0,0,0,0,0,0
15.531509399414062,0,4.074406147003174,0,0,0,0,0,0
17.634666442871094,0,3.4425950050354004,0,0,0,0,0,0
21.813396453857422,0,3.6036086082458496,0,0,0,0,0,0
21.780622482299805,0,4.507920742034912,0,0,0,0,0,0
18.888395309448242,0,2.8298888206481934,0,0,0,0,0,0
17.8122615814209,0,2.651865005493164,0,0,0,0,0,0
20.46555519104004,0,3.865025758743286,0,0,0,0,0,0
11.403966903686523,0,4.4441070556640625,0,0,0,0,0,0
21.120426177978516,0,4.434195518493652,0,0,0,0,0,0
15.53915023803711,0,4.127043724060059,0,0,0,0,0,0
20.322063446044922,0,4.264956474304199,0,0,0,0,0,0
16.935026168823242,0,2.2835853099823,0,0,0,0,0,0
15.639430046081543,0,3.8575689792633057,0,0,0,0,0,0
19.52239418029785,0,3.722720146179199,0,0,0,0,0,0
13.920989990234375,0,4.574616432189941,0,0,0,0,0,0
17.883623123168945,0,2.9015285968780518,0,0,0,0,0,0
18.62734603881836,0,4.488865852355957,0,0,0,0,0,0
16.94687271118164,0,3.500814914703369,0,0,0,0,0,0
16.96265411376953,0,4.448538780212402,0,0,0,0,0,0
8.07127857208252,0,4.242793083190918,0,0,0,0,0,0
20.293155670166016,0,4.472192287445068,0,0,0,0,0,0
18.288711547851562,0,4.146726608276367,0,0,0,0,0,0
18.813495635986328,0,4.210442543029785,0,0,0,0,0,0
17.413776397705078,0,4.346896648406982,0,0,0,0,0,0
22.664592742919922,0,4.087417125701904,0,0,0,0,0,0
19.280620574951172,0,4.607933521270752,0,0,0,0,0,0
6.562142372131348,0,4.026203155517578,0,0,0,0,0,0
20.14516830444336,0,3.7414560317993164,0,0,0,0,0,0
11.175544738769531,0,3.3899588584899902,0,0,0,0,0,0
20.103656768798828,0,3.841571092605591,0,0,0,0,0,0
19.50232696533203,0,4.447713851928711,0,0,0,0,0,0
14.864202499389648,0,3.705596446990967,0,0,0,0,0,0
19.46440315246582,0,3.6376328468322754,0,0,0,0,0,0
13.591527938842773,0,3.7539072036743164,0,0,0,0,0,0
17.29322052001953,0,4.061408996582031,0,0,0,0,0,0
9.232398986816406,0,4.195897102355957,0,0,0,0,0,0
20.853694915771484,0,4.121879577636719,0,0,0,0,0,0
17.630542755126953,0,4.360611915588379,0,0,0,0,0,0
9.31422233581543,0,4.025242805480957,0,0,0,0,0,0
16.937002182006836,0,4.2503838539123535,0,0,0,0,0,0
17.940446853637695,0,4.420201301574707,0,0,0,0,0,0
15.657177925109863,0,4.309353351593018,0,0,0,0,0,0
20.598278045654297,0,4.198256015777588,0,0,0,0,0,0
13.012999534606934,0,2.608137845993042,0,0,0,0,0,0
16.75128746032715,0,4.4215288162231445,0,0,0,0,0,0
17.160587310791016,0,4.3628997802734375,0,0,0,0,0,0
6.7636213302612305,0,4.400412082672119,0,0,0,0,0,0
17.35041618347168,0,4.445002555847168,0,0,0,0,0,0
18.55771827697754,0,3.307156801223755,0,0,0,0,0,0
15.187065124511719,0,4.531763553619385,0,0,0,0,0,0
19.021575927734375,0,4.460099220275879,0,0,0,0,0,0
11.52127742767334,0,2.2502377033233643,0,0,0,0,0,0
14.940021514892578,0,3.571608066558838,0,0,0,0,0,0
18.64150047302246,0,4.111241340637207,0,0,0,0,0,0
20.63816261291504,0,4.398995876312256,0,0,0,0,0,0
