SI-SNR,DNSMOS,MOS Squim,eSTOI,PESQ,PESQ Torch,STOI pred,PESQ pred,SI-SDR pred
Mean scores
14.906119079555122,0.0,3.6844534431267713,0.0,0.0,0.0,nan,nan,nan
Standard errors of the means
0.13003627278323973,0.0,0.02474064027717468,0.0,0.0,0.0,nan,nan,nan
All Scores
22.329334259033203,0,4.369190216064453,0,0,0,0,0,0
17.871578216552734,0,3.950993061065674,0,0,0,0,0,0
18.250179290771484,0,4.4401164054870605,0,0,0,0,0,0
14.407835960388184,0,2.9938719272613525,0,0,0,0,0,0
20.12323760986328,0,4.255899429321289,0,0,0,0,0,0
15.965662956237793,0,4.406040668487549,0,0,0,0,0,0
15.99334716796875,0,3.257909059524536,0,0,0,0,0,0
6.478475570678711,0,2.4788625240325928,0,0,0,0,0,0
17.801597595214844,0,4.5011067390441895,0,0,0,0,0,0
14.815348625183105,0,3.837529182434082,0,0,0,0,0,0
13.01403522491455,0,4.251813888549805,0,0,0,0,0,0
12.121503829956055,0,3.3702168464660645,0,0,0,0,0,0
19.1697998046875,0,4.44753885269165,0,0,0,0,0,0
17.069494247436523,0,3.574211597442627,0,0,0,0,0,0
17.938976287841797,0,4.577368259429932,0,0,0,0,0,0
12.53626823425293,0,4.543722629547119,0,0,0,0,0,0
19.29024887084961,0,4.163087368011475,0,0,0,0,0,0
19.11931800842285,0,3.1328861713409424,0,0,0,0,0,0
14.540091514587402,0,3.4512319564819336,0,0,0,0,0,0
12.408439636230469,0,3.501157522201538,0,0,0,0,0,0
17.71038246154785,0,4.357819557189941,0,0,0,0,0,0
16.661521911621094,0,4.4342498779296875,0,0,0,0,0,0
16.897705078125,0,4.3468732833862305,0,0,0,0,0,0
12.7637939453125,0,4.561542987823486,0,0,0,0,0,0
19.946456909179688,0,3.0564465522766113,0,0,0,0,0,0
17.313846588134766,0,3.6155686378479004,0,0,0,0,0,0
14.859509468078613,0,4.591489791870117,0,0,0,0,0,0
5.341742515563965,0,2.406784772872925,0,0,0,0,0,0
18.41919708251953,0,3.9893698692321777,0,0,0,0,0,0
13.825860977172852,0,4.34262752532959,0,0,0,0,0,0
13.876911163330078,0,4.171126365661621,0,0,0,0,0,0
8.564203262329102,0,2.507488489151001,0,0,0,0,0,0
17.80748176574707,0,4.508451461791992,0,0,0,0,0,0
17.42510986328125,0,4.419734954833984,0,0,0,0,0,0
16.020919799804688,0,4.333284378051758,0,0,0,0,0,0
16.499853134155273,0,4.280261993408203,0,0,0,0,0,0
20.151769638061523,0,3.569895029067993,0,0,0,0,0,0
20.283397674560547,0,3.780139207839966,0,0,0,0,0,0
13.37745475769043,0,4.42336368560791,0,0,0,0,0,0
6.836619853973389,0,3.5187928676605225,0,0,0,0,0,0
19.084321975708008,0,4.451646327972412,0,0,0,0,0,0
16.58274269104004,0,4.109741687774658,0,0,0,0,0,0
14.661027908325195,0,3.9694786071777344,0,0,0,0,0,0
12.59734058380127,0,4.467195510864258,0,0,0,0,0,0
21.20692253112793,0,4.453651428222656,0,0,0,0,0,0
14.948715209960938,0,4.510726451873779,0,0,0,0,0,0
12.081437110900879,0,4.041689395904541,0,0,0,0,0,0
5.193849563598633,0,2.027958393096924,0,0,0,0,0,0
20.300769805908203,0,4.300450801849365,0,0,0,0,0,0
14.338773727416992,0,2.586200714111328,0,0,0,0,0,0
15.781254768371582,0,4.563518047332764,0,0,0,0,0,0
6.682748317718506,0,2.7538695335388184,0,0,0,0,0,0
20.685216903686523,0,4.204979419708252,0,0,0,0,0,0
16.489051818847656,0,4.4612884521484375,0,0,0,0,0,0
17.8006649017334,0,3.9638829231262207,0,0,0,0,0,0
13.95734691619873,0,3.9992880821228027,0,0,0,0,0,0
16.830604553222656,0,3.8012490272521973,0,0,0,0,0,0
17.743408203125,0,2.9336891174316406,0,0,0,0,0,0
14.20794677734375,0,2.3479807376861572,0,0,0,0,0,0
12.883614540100098,0,2.9412569999694824,0,0,0,0,0,0
16.843196868896484,0,3.6868746280670166,0,0,0,0,0,0
18.57628631591797,0,4.261430263519287,0,0,0,0,0,0
16.258487701416016,0,3.3803932666778564,0,0,0,0,0,0
14.076476097106934,0,4.501731872558594,0,0,0,0,0,0
20.68881607055664,0,4.365688800811768,0,0,0,0,0,0
16.837329864501953,0,4.45136833190918,0,0,0,0,0,0
14.933429718017578,0,3.5395455360412598,0,0,0,0,0,0
7.304717063903809,0,4.263469696044922,0,0,0,0,0,0
19.021745681762695,0,3.5370283126831055,0,0,0,0,0,0
19.036170959472656,0,3.495147943496704,0,0,0,0,0,0
13.384845733642578,0,4.171298980712891,0,0,0,0,0,0
7.88301420211792,0,4.292257785797119,0,0,0,0,0,0
19.17815589904785,0,4.422791481018066,0,0,0,0,0,0
17.473419189453125,0,4.456014633178711,0,0,0,0,0,0
17.00052261352539,0,3.7342875003814697,0,0,0,0,0,0
16.16818618774414,0,3.5709245204925537,0,0,0,0,0,0
19.10079574584961,0,3.845060348510742,0,0,0,0,0,0
14.764310836791992,0,4.203127861022949,0,0,0,0,0,0
14.855118751525879,0,2.4414451122283936,0,0,0,0,0,0
10.379602432250977,0,3.1963233947753906,0,0,0,0,0,0
20.145553588867188,0,4.618157386779785,0,0,0,0,0,0
16.338045120239258,0,4.526077747344971,0,0,0,0,0,0
17.401052474975586,0,3.8979716300964355,0,0,0,0,0,0
14.611553192138672,0,2.3401827812194824,0,0,0,0,0,0
18.5052547454834,0,4.18348503112793,0,0,0,0,0,0
17.011341094970703,0,3.421072006225586,0,0,0,0,0,0
12.171720504760742,0,4.430678367614746,0,0,0,0,0,0
10.759330749511719,0,2.1614129543304443,0,0,0,0,0,0
17.2207088470459,0,3.2690157890319824,0,0,0,0,0,0
15.523938179016113,0,3.6703884601593018,0,0,0,0,0,0
10.217967987060547,0,2.8250601291656494,0,0,0,0,0,0
8.899385452270508,0,2.729691505432129,0,0,0,0,0,0
20.143203735351562,0,4.471141338348389,0,0,0,0,0,0
18.61838150024414,0,4.639358997344971,0,0,0,0,0,0
18.859426498413086,0,4.411823749542236,0,0,0,0,0,0
13.555349349975586,0,3.750833034515381,0,0,0,0,0,0
19.820640563964844,0,4.512225151062012,0,0,0,0,0,0
17.359128952026367,0,4.196620464324951,0,0,0,0,0,0
10.617690086364746,0,2.76839017868042,0,0,0,0,0,0
9.204195976257324,0,3.059356212615967,0,0,0,0,0,0
19.421833038330078,0,4.565377235412598,0,0,0,0,0,0
17.883317947387695,0,3.732801914215088,0,0,0,0,0,0
