SI-SNR,DNSMOS,MOS Squim,eSTOI,PESQ,PESQ Torch,STOI pred,PESQ pred,SI-SDR pred
Mean scores
11.345388938069226
SE of the means
0.05057514698472282
All Scores
15.203201293945312
12.38633918762207
6.696597099304199
0.9423296451568604
16.991697311401367
13.788997650146484
10.475626945495605
3.820607900619507
17.24611473083496
16.65510368347168
15.217950820922852
10.960539817810059
19.710079193115234
17.921077728271484
15.362800598144531
10.890399932861328
16.120512008666992
10.332287788391113
6.007926940917969
2.0393409729003906
18.29798126220703
12.364240646362305
13.25027847290039
9.305301666259766
16.493896484375
13.14409351348877
8.196075439453125
3.126706600189209
16.22191047668457
12.07211971282959
7.78077507019043
1.7144017219543457
17.56947135925293
14.211153030395508
10.801840782165527
5.575417518615723
15.870941162109375
12.376415252685547
12.86717414855957
10.203792572021484
15.639503479003906
11.681854248046875
4.901073455810547
0.37774670124053955
16.876752853393555
13.978568077087402
7.425650596618652
2.7545738220214844
20.15305519104004
17.127655029296875
14.329902648925781
10.18403434753418
20.51660919189453
17.084312438964844
13.36759090423584
8.609341621398926
14.794858932495117
10.367620468139648
7.478058815002441
0.5921422243118286
17.233718872070312
10.869178771972656
8.94832992553711
6.89729118347168
17.881690979003906
12.284252166748047
7.365100860595703
2.1725761890411377
16.40846061706543
12.501683235168457
7.748724937438965
1.2672021389007568
17.09479522705078
13.466699600219727
10.28543472290039
5.905203342437744
17.498483657836914
16.860525131225586
13.627533912658691
7.304981231689453
16.771913528442383
10.66414737701416
5.134363651275635
0.052521638572216034
17.145401000976562
12.869728088378906
8.097195625305176
5.447044372558594
19.91229248046875
17.732690811157227
14.035911560058594
9.261768341064453
16.780921936035156
15.660933494567871
12.981738090515137
10.55798053741455
14.815645217895508
11.928458213806152
10.728570938110352
0.9508081674575806
18.907779693603516
14.286971092224121
9.946683883666992
7.848128795623779
16.336151123046875
12.3148832321167
7.329283714294434
1.8298957347869873
16.518091201782227
12.286701202392578
7.239350318908691
1.6979660987854004
17.508094787597656
14.05581283569336
10.645545959472656
5.006846904754639
18.572208404541016
18.436546325683594
10.932619094848633
6.60841178894043
16.56012725830078
11.798921585083008
5.2767653465271
-0.4345673620700836
18.033119201660156
15.365396499633789
13.569804191589355
2.121830940246582
19.766889572143555
17.404611587524414
14.279728889465332
9.261279106140137
17.762176513671875
16.163644790649414
5.313560485839844
9.241584777832031
15.952646255493164
14.104637145996094
6.057896614074707
1.0809723138809204
18.84564208984375
9.279109001159668
15.444757461547852
5.1958088874816895
16.822250366210938
12.742034912109375
6.523878574371338
3.2074379920959473
16.4119815826416
12.717910766601562
7.66774845123291
0.6546840667724609
16.66303825378418
14.816690444946289
10.348204612731934
5.678558349609375
19.036895751953125
15.310262680053711
9.72718620300293
7.249958038330078
15.566192626953125
11.214447021484375
5.431208610534668
-0.11185644567012787
17.226173400878906
15.014129638671875
8.345917701721191
3.105475664138794
20.925121307373047
16.60797691345215
14.904064178466797
10.578962326049805
19.531003952026367
16.254642486572266
9.023123741149902
5.233451843261719
15.206520080566406
11.566472053527832
3.8581597805023193
1.51604163646698
19.336225509643555
15.842226028442383
11.663204193115234
8.210600852966309
17.21819305419922
12.305252075195312
6.706753253936768
1.9661487340927124
16.126083374023438
13.221978187561035
8.074628829956055
1.5660439729690552
17.78489875793457
14.172588348388672
10.455286026000977
6.0621161460876465
18.24115562438965
14.059449195861816
10.706182479858398
5.383610725402832
15.743988990783691
12.102337837219238
3.5673139095306396
-1.3040199279785156
17.41461753845215
12.93030834197998
9.037108421325684
3.5202910900115967
19.00442886352539
17.986696243286133
14.58926773071289
10.434374809265137
18.611560821533203
17.30802345275879
15.839677810668945
11.500860214233398
17.27020263671875
10.300703048706055
7.351829528808594
3.144507884979248
18.16348648071289
15.45493221282959
12.057449340820312
4.892819881439209
16.62112045288086
14.468177795410156
6.611014366149902
2.2095987796783447
16.27762222290039
11.89521598815918
6.792552947998047
2.7162888050079346
17.822795867919922
14.359475135803223
9.599628448486328
5.842528343200684
18.3516845703125
16.26175880432129
12.744540214538574
8.351828575134277
16.12347412109375
11.579044342041016
6.619002342224121
-0.8259397149085999
16.9074649810791
13.434881210327148
9.071557998657227
3.5787482261657715
19.058656692504883
17.798921585083008
14.611665725708008
11.584273338317871
19.740819931030273
16.547718048095703
14.503377914428711
9.484681129455566
16.41024398803711
13.431483268737793
5.722835540771484
2.587552547454834
18.00142478942871
16.736791610717773
11.758528709411621
0.4797121584415436
16.831676483154297
12.45156478881836
8.391844749450684
1.6722811460494995
16.511852264404297
12.470932960510254
8.043950080871582
1.300963282585144
17.696073532104492
13.877606391906738
9.87826919555664
6.172562599182129
17.67656135559082
15.041229248046875
12.823492050170898
6.490248680114746
16.654451370239258
11.432353019714355
5.718801021575928
-0.412655234336853
16.751293182373047
13.277170181274414
9.457167625427246
3.190821647644043
20.511009216308594
18.142602920532227
13.544004440307617
9.415709495544434
17.616966247558594
16.549076080322266
14.778355598449707
3.6804332733154297
16.084028244018555
11.710208892822266
7.564647197723389
0.6067324876785278
17.482175827026367
17.463533401489258
13.963930130004883
8.970544815063477
17.264751434326172
12.622986793518066
7.0192365646362305
-0.19015488028526306
17.155427932739258
11.791892051696777
6.650898456573486
1.9992269277572632
16.332592010498047
13.568902015686035
10.383750915527344
5.573678970336914
18.13287925720215
15.872840881347656
10.94057846069336
4.507928371429443
16.964242935180664
17.389986038208008
16.737960815429688
15.159140586853027
10.654010772705078
12.113733291625977
3.0166938304901123
2.0237162113189697
18.392017364501953
15.600250244140625
18.127267837524414
8.955307006835938
7.213817119598389
6.353363513946533
13.781834602355957
15.089749336242676
8.497928619384766
16.970003128051758
13.72148609161377
-1.6850887537002563
10.661892890930176
4.046815872192383
0.27122554183006287
18.065704345703125
9.711882591247559
18.67051887512207
9.719632148742676
4.731388092041016
10.90101146697998
5.1509623527526855
11.941776275634766
15.727073669433594
13.110589027404785
15.110634803771973
5.4412031173706055
6.59889030456543
1.0491559505462646
16.80794334411621
6.352997303009033
3.895829677581787
-0.1562192440032959
4.227831840515137
7.525931358337402
9.839459419250488
12.074979782104492
18.813798904418945
16.65057373046875
7.099721908569336
7.984575271606445
14.371955871582031
13.251298904418945
5.5559892654418945
3.364903450012207
6.548919677734375
15.671594619750977
8.09428882598877
-0.9722545146942139
4.944881916046143
12.703632354736328
7.751825332641602
2.3523738384246826
11.495969772338867
9.253878593444824
8.56525707244873
-5.573638916015625
12.835897445678711
13.593732833862305
11.215249061584473
3.2512693405151367
15.082663536071777
15.395236015319824
9.44307804107666
6.538112640380859
15.716840744018555
12.465399742126465
5.814685344696045
-0.949413537979126
15.694342613220215
12.469644546508789
3.4184274673461914
-4.487565994262695
19.371604919433594
14.77622127532959
13.162094116210938
9.796358108520508
18.778688430786133
17.857486724853516
5.116063117980957
9.539161682128906
17.250865936279297
14.582399368286133
6.247611045837402
2.49985408782959
7.4361348152160645
8.321187973022461
8.569578170776367
5.879473686218262
5.579547882080078
5.604282379150391
6.1363525390625
0.943440854549408
6.701502323150635
10.968307495117188
7.620192050933838
-5.976943492889404
17.448144912719727
12.047052383422852
10.383258819580078
4.417430877685547
6.840526580810547
14.510217666625977
11.445810317993164
8.266924858093262
16.505537033081055
12.174090385437012
6.146639823913574
0.09749653935432434
