SI-SNR,DNSMOS,MOS Squim,eSTOI,PESQ,PESQ Torch,STOI pred,PESQ pred,SI-SDR pred Noisy,SI-SDR pred,SI-SDR pred Improvement,Noisy filename,Clean filename
Mean scores
0.0,2.535546,3.220827068394495,0.0,0.0,0.0,0.6616042206735022,1.629642935416959,-1.720566310637031,-2.266968047148303,0.546401736511272
Standard errors of the means
0.0,0.01610743671637297,0.03822795579405519,0.0,0.0,0.0,0.011443662039326282,0.03240079867275712,0.6570451621643286,0.6016603722474776,0.30696616411875327
All Scores
0,2.293532,3.4535903930664062,0,0,0,0.20135900378227234,1.2016438245773315,-16.104135513305664,-17.624588012695312,-1.5204524993896484,4OUFnQ1ig7g.wav,p232_240.wav
0,2.9126194,2.907055616378784,0,0,0,0.940189778804779,1.4519381523132324,9.050792694091797,11.707545280456543,2.656752586364746,M40-EpN3I78.wav,p232_254.wav
0,2.3411324,2.7020936012268066,0,0,0,0.7666874527931213,1.3552775382995605,-2.3845672607421875,-2.2188382148742676,0.16572904586791992,ZYjtrPCAlTU.wav,p257_189.wav
0,3.173475,4.479220867156982,0,0,0,0.991051435470581,3.9369277954101562,26.649168014526367,24.92587661743164,-1.7232913970947266,i6pBBhEa8OY.wav,p232_283.wav
0,2.958344,3.56862211227417,0,0,0,0.8713191151618958,1.8735761642456055,2.1769161224365234,5.9732513427734375,3.796335220336914,vjcfIZ0SWew.wav,p232_297.wav
0,2.2251267,3.4718194007873535,0,0,0,0.07866152375936508,1.1855376958847046,-17.86848258972168,-18.99028968811035,-1.1218070983886719,AchH6Qd0htw.wav,p257_002.wav
0,2.222846,4.181114673614502,0,0,0,0.7717673778533936,1.244905710220337,-15.18338394165039,2.8300278186798096,18.0134117603302,5LK5QxIu8xw.wav,p232_308.wav
0,2.534106,3.1062660217285156,0,0,0,0.5215260982513428,1.276771068572998,-17.566831588745117,-15.366337776184082,2.200493812561035,Me5oFWrV6cg.wav,p257_016.wav
0,2.2640526,2.5835025310516357,0,0,0,0.6361016035079956,1.4913899898529053,-14.493365287780762,-14.601531982421875,-0.10816669464111328,4vhbTJ-LsdY.wav,p232_334.wav
0,2.158646,3.1170196533203125,0,0,0,0.8334146738052368,1.6926668882369995,-2.289293050765991,16.905170440673828,19.19446349143982,D14QMp6dz0U.wav,p232_320.wav
0,2.4024422,2.296396255493164,0,0,0,0.763317346572876,1.1281965970993042,-2.1464345455169678,0.3370230495929718,2.4834575951099396,pZc88RfF6Tg.wav,p257_200.wav
0,2.4640133,4.705407619476318,0,0,0,0.8282569646835327,1.282498836517334,-1.2790570259094238,1.8178199529647827,3.0968769788742065,y9LrPC3Qv3A.wav,p257_214.wav
0,2.412157,2.5360028743743896,0,0,0,0.8178634643554688,1.33763587474823,-14.589242935180664,-15.929388999938965,-1.3401460647583008,LiehcxCYdIo.wav,p232_136.wav
0,2.4082892,3.2879912853240967,0,0,0,0.32740992307662964,1.1719356775283813,-14.821900367736816,-17.25867462158203,-2.436774253845215,v5qpjASGr-Y.wav,p257_228.wav
0,2.3371456,2.8288533687591553,0,0,0,0.34903034567832947,1.2285491228103638,-7.137622833251953,-13.146388053894043,-6.00876522064209,_uQJBxWQTDg.wav,p232_134.wav
0,2.268473,3.751870632171631,0,0,0,0.4784015715122223,1.1648240089416504,-9.435616493225098,-12.8467378616333,-3.411121368408203,4Pc9rWewLIY.wav,p232_120.wav
0,3.1833286,3.148688793182373,0,0,0,0.9726229310035706,3.509330987930298,19.94921112060547,20.678714752197266,0.7295036315917969,OKRsL5jVyfc.wav,p257_202.wav
0,2.4340112,2.126373529434204,0,0,0,0.2376536726951599,1.122972011566162,-15.461566925048828,-15.734625816345215,-0.2730588912963867,Q0-CI3XJvxw.wav,p232_108.wav
0,2.6652904,2.3574345111846924,0,0,0,0.8894021511077881,1.220372200012207,17.109344482421875,-0.9859045743942261,-18.0952490568161,1DxLwZhTj0A.wav,p257_216.wav
0,2.1434417,3.1101810932159424,0,0,0,0.4083980917930603,1.1382709741592407,-14.323079109191895,-14.450726509094238,-0.12764739990234375,-p1M8lMslEg.wav,p232_336.wav
0,2.80884,4.4931440353393555,0,0,0,0.9700676798820496,1.8693981170654297,8.809972763061523,22.306987762451172,13.497014999389648,7LWEohTQ930.wav,p257_028.wav
0,3.5910556,3.525498390197754,0,0,0,0.9676002264022827,2.773545742034912,23.772693634033203,23.520282745361328,-0.252410888671875,PiuVtOemh9k.wav,p232_322.wav
0,2.2552612,2.8095688819885254,0,0,0,0.2793276011943817,1.1449778079986572,-15.226730346679688,-17.832820892333984,-2.606090545654297,F14rW59_lzU.wav,p257_014.wav
0,2.2609549,2.186021089553833,0,0,0,0.30967462062835693,1.183121681213379,-14.453766822814941,-16.983396530151367,-2.529629707336426,_eAZqi_DLpY.wav,p232_281.wav
0,3.0842614,3.443044662475586,0,0,0,0.9722895622253418,3.448378324508667,24.67481231689453,26.972732543945312,2.2979202270507812,QQRa033bdzE.wav,p232_295.wav
0,2.1828609,2.103797197341919,0,0,0,0.5756804347038269,1.1646991968154907,-14.11813735961914,-13.7249116897583,0.39322566986083984,Y8AB0YA4Jtw.wav,p232_242.wav
0,2.4918854,2.922232151031494,0,0,0,0.7168927192687988,1.5407209396362305,-10.415255546569824,-7.3981733322143555,3.0170822143554688,eVHnX7MrWNQ.wav,p257_148.wav
0,2.3624063,2.198920249938965,0,0,0,0.4340212047100067,1.1870545148849487,-14.403861045837402,-14.572619438171387,-0.16875839233398438,K3NnUTto8BU.wav,p232_256.wav
0,3.3757637,4.568683624267578,0,0,0,0.9521393775939941,2.119784355163574,11.968342781066895,19.541339874267578,7.572997093200684,Ojz0ypDbruI.wav,p257_174.wav
0,2.3676755,2.6086268424987793,0,0,0,0.5325183868408203,1.1564750671386719,18.382251739501953,-10.943055152893066,-29.32530689239502,mYHnQPDiatw.wav,p257_160.wav
0,2.5763147,2.579237461090088,0,0,0,0.9554276466369629,1.9399499893188477,17.36564826965332,19.407434463500977,2.0417861938476562,W65c_uSH4mg.wav,p257_389.wav
0,2.3624535,2.400883197784424,0,0,0,0.38932275772094727,1.2177201509475708,-12.552386283874512,-15.202750205993652,-2.6503639221191406,lADzLzhjqPw.wav,p232_083.wav
0,2.158853,2.4466392993927,0,0,0,0.4162062704563141,1.1963281631469727,-14.23143196105957,-15.448973655700684,-1.2175416946411133,rTSz2mDpLoo.wav,p232_097.wav
0,2.160568,2.0629444122314453,0,0,0,0.33746153116226196,1.2231557369232178,-13.872075080871582,-16.909183502197266,-3.0371084213256836,UhXKXjckLyY.wav,p232_040.wav
0,2.6458204,3.508995771408081,0,0,0,0.6080306768417358,1.1394959688186646,-13.468134880065918,-0.9939044713973999,12.474230408668518,SP7hOd7odrs.wav,p232_054.wav
0,3.0085518,4.344802379608154,0,0,0,0.9379650354385376,2.496659755706787,9.08365249633789,16.54896354675293,7.465311050415039,s0fa2bFsEuU.wav,p257_376.wav
0,2.2279892,4.396334171295166,0,0,0,0.4228748381137848,1.1800267696380615,-14.413963317871094,-14.180798530578613,0.23316478729248047,PoyzMQNhNiI.wav,p257_410.wav
0,2.235496,2.125890016555786,0,0,0,0.49428969621658325,1.1324007511138916,-8.87487506866455,-7.137779712677002,1.7370953559875488,bKPNoeHvS3U.wav,p232_068.wav
0,2.483467,3.1531758308410645,0,0,0,0.46990105509757996,1.156175136566162,-15.978617668151855,-9.985479354858398,5.993138313293457,SIa9tdDXkGg.wav,p257_404.wav
0,2.1376112,3.5498735904693604,0,0,0,0.4238593578338623,1.1484885215759277,-11.497798919677734,-14.458037376403809,-2.960238456726074,49lMU8vaS88.wav,p257_362.wav
0,1.9416262,2.1498076915740967,0,0,0,0.21668052673339844,1.1474804878234863,-15.383091926574707,-16.956722259521484,-1.5736303329467773,Ak4Ld5mMqVI.wav,p257_405.wav
0,2.3325717,2.175663948059082,0,0,0,0.3766440749168396,1.2800168991088867,-14.196630477905273,-14.76125431060791,-0.5646238327026367,ExqedxdXuBc.wav,p232_069.wav
0,2.9442742,3.4627647399902344,0,0,0,0.8853113055229187,1.5823900699615479,6.652056694030762,2.7742364406585693,-3.8778202533721924,RU0V9LTH0SI.wav,p257_363.wav
0,3.0254862,4.3203511238098145,0,0,0,0.9665370583534241,3.2483062744140625,23.27378273010254,19.27597427368164,-3.9978084564208984,oGm7oejivn0.wav,p257_377.wav
0,2.3371012,2.802349090576172,0,0,0,0.8326667547225952,2.388047218322754,3.7834529876708984,20.6390438079834,16.8555908203125,2dsY_AHDFc8.wav,p257_411.wav
0,2.7587152,2.1232149600982666,0,0,0,0.7425380349159241,1.363323450088501,-7.9293341636657715,-1.5689078569412231,6.360426306724548,WvaIypMvAHY.wav,p232_055.wav
0,2.2840285,2.6866440773010254,0,0,0,0.18299373984336853,1.1251322031021118,-15.104538917541504,-17.63665008544922,-2.532111167907715,q2q1MQAuOnE.wav,p232_041.wav
0,3.219946,3.953249454498291,0,0,0,0.9664037823677063,2.4220528602600098,20.383686065673828,20.13287353515625,-0.2508125305175781,8Y3pAqq5s0E.wav,p232_096.wav
0,2.3606055,2.003309726715088,0,0,0,0.29741883277893066,1.2320284843444824,-15.859786033630371,-18.287200927734375,-2.427414894104004,56TlPzJLBAg.wav,p257_388.wav
0,2.4287932,4.117520332336426,0,0,0,0.7683945894241333,1.2218784093856812,-2.8407669067382812,2.145040988922119,4.9858078956604,Dx9Mh8_fpD8.wav,p232_082.wav
0,2.216418,3.1543691158294678,0,0,0,0.7093162536621094,1.3392143249511719,9.148488998413086,-1.5647534132003784,-10.713242411613464,tzBL-_OTnNw.wav,p257_161.wav
0,2.5471766,2.191645383834839,0,0,0,0.8748281598091125,1.3185255527496338,10.81098461151123,6.739017486572266,-4.071967124938965,5iP_VuJCZtw.wav,p257_175.wav
0,2.2466252,2.970020055770874,0,0,0,0.4468068778514862,1.160866618156433,-11.749159812927246,-17.0465145111084,-5.297354698181152,1e-TMhmrgwQ.wav,p232_257.wav
0,2.8667545,4.378324031829834,0,0,0,0.8366788029670715,1.297263503074646,7.724026679992676,8.789934158325195,1.0659074783325195,cKtK2T7FGa4.wav,p232_243.wav
0,2.2283576,4.457935810089111,0,0,0,0.44566813111305237,1.125226378440857,-3.303586483001709,-18.819988250732422,-15.516401767730713,LL3MRwcLj0g.wav,p257_149.wav
0,2.5220418,2.0079338550567627,0,0,0,0.6095452904701233,1.239115834236145,-12.675284385681152,-14.979874610900879,-2.3045902252197266,JNM2tV3PA_8.wav,p232_294.wav
0,2.878351,2.1299595832824707,0,0,0,0.5989426970481873,1.1220537424087524,-5.397006988525391,-6.874027252197266,-1.477020263671875,hyBnFl57dwA.wav,p232_280.wav
0,2.477485,2.072172164916992,0,0,0,0.8371114134788513,1.8295799493789673,17.24285316467285,7.876433372497559,-9.366419792175293,DiVHBtHrr7I.wav,p257_015.wav
0,2.22165,2.5332047939300537,0,0,0,0.3587728440761566,1.1606574058532715,-17.222698211669922,-17.108753204345703,0.11394500732421875,U5WDJVVrRMM.wav,p257_001.wav
0,3.1068764,3.7536559104919434,0,0,0,0.9801753163337708,2.6833600997924805,6.15540885925293,9.35219669342041,3.1967878341674805,ELSDh7LPMRc.wav,p257_029.wav
0,2.4264014,3.7943077087402344,0,0,0,0.9901105761528015,3.566150426864624,17.550886154174805,25.54230499267578,7.991418838500977,RbshfHVQZGI.wav,p232_323.wav
0,2.356425,2.25944185256958,0,0,0,0.688718318939209,1.1832555532455444,-7.475878715515137,3.454120635986328,10.929999351501465,03kFLTZguBs.wav,p232_337.wav
0,2.3221269,4.332099914550781,0,0,0,0.29828986525535583,1.139644742012024,-16.115253448486328,-15.648361206054688,0.4668922424316406,BS5Ou46incw.wav,p257_217.wav
0,2.4684293,4.4025421142578125,0,0,0,0.3973675072193146,1.1776034832000732,10.05797290802002,-16.415800094604492,-26.47377300262451,YWkAxIhpRzk.wav,p257_203.wav
0,2.9173088,4.347146987915039,0,0,0,0.9951346516609192,2.2681291103363037,10.243966102600098,16.205429077148438,5.96146297454834,UjelVJif6-w.wav,p232_109.wav
0,2.3241363,3.068561553955078,0,0,0,0.6136296391487122,1.1459540128707886,-1.3410128355026245,-0.8141719102859497,0.5268409252166748,MbKkOpo09iI.wav,p232_121.wav
0,2.4764235,4.612654209136963,0,0,0,0.946844756603241,1.8762423992156982,4.577787399291992,12.167789459228516,7.590002059936523,HwZTVoU-alM.wav,p232_135.wav
0,2.2264268,2.2650911808013916,0,0,0,0.43622684478759766,1.1568503379821777,-15.417365074157715,-16.223953247070312,-0.8065881729125977,P_F6WgkjhlQ.wav,p232_191.wav
0,2.6954916,2.449723720550537,0,0,0,0.9579705595970154,1.6697630882263184,9.4404878616333,16.760129928588867,7.319642066955566,CYR7OUgHoy8.wav,p232_185.wav
0,2.3234544,2.746319532394409,0,0,0,0.6802046298980713,1.116669774055481,-9.045506477355957,0.43339261412620544,9.478899091482162,3X4t1yXiR64.wav,p257_264.wav
0,2.309841,4.011756896972656,0,0,0,0.4035027027130127,1.2075241804122925,-14.207709312438965,-14.968281745910645,-0.7605724334716797,557OlEphA08.wav,p257_270.wav
0,2.2992508,2.6783690452575684,0,0,0,0.5573409199714661,1.2226347923278809,-13.972258567810059,-15.725656509399414,-1.7533979415893555,Bkq1PAyGuZY.wav,p257_258.wav
0,2.6281888,2.7760910987854004,0,0,0,0.4767206311225891,1.1642563343048096,-14.378249168395996,-16.113216400146484,-1.7349672317504883,iJ-Yf2qIHPQ.wav,p232_152.wav
0,2.3719494,4.506737232208252,0,0,0,0.2923267185688019,1.125154733657837,-15.327519416809082,-15.71985912322998,-0.39233970642089844,VzGpcEts6Gk.wav,p232_146.wav
0,2.254425,3.7935357093811035,0,0,0,0.5143173336982727,1.1886658668518066,-14.928661346435547,-16.47756576538086,-1.5489044189453125,jMgWltYotBQ.wav,p232_393.wav
0,2.230502,2.1625027656555176,0,0,0,0.49439990520477295,1.2672295570373535,-15.199479103088379,-14.38782024383545,0.8116588592529297,Qt1aCUq51ns.wav,p257_099.wav
0,2.3754692,2.6082210540771484,0,0,0,0.9105515480041504,1.2360124588012695,-9.607712745666504,0.6512939929962158,10.25900673866272,hsmmsNacS7k.wav,p232_387.wav
0,2.2066028,2.8133745193481445,0,0,0,0.32835206389427185,1.1215554475784302,-15.680922508239746,-17.006351470947266,-1.3254289627075195,uLoqUGL9RK8.wav,p257_066.wav
0,2.2604966,3.197664499282837,0,0,0,0.4916025698184967,1.2279067039489746,0.15341714024543762,4.363954544067383,4.210537403821945,KilZgciNzmw.wav,p257_072.wav
0,2.3538544,4.570343971252441,0,0,0,0.7902127504348755,1.1889923810958862,-2.9916651248931885,3.8318302631378174,6.823495388031006,vhTWW5Bx15Q.wav,p232_378.wav
0,3.3745892,3.637160539627075,0,0,0,0.9917194843292236,3.9849116802215576,25.239669799804688,23.348613739013672,-1.8910560607910156,UC4-ZQoRxAA.wav,p232_350.wav
0,2.3016894,2.0072379112243652,0,0,0,0.6880384087562561,1.3751275539398193,-14.701201438903809,-16.29591941833496,-1.5947179794311523,-AIrHVeCgtM.wav,p232_344.wav
0,2.3238494,2.139132261276245,0,0,0,0.35962018370628357,1.1412538290023804,-14.713019371032715,-15.219002723693848,-0.5059833526611328,l7HJwsT-2eE.wav,p232_218.wav
0,2.280081,3.7790074348449707,0,0,0,0.24106569588184357,1.1402455568313599,-14.524724960327148,-15.34734058380127,-0.8226156234741211,pCecMtQGGEA.wav,p257_112.wav
0,2.3372371,3.577228546142578,0,0,0,0.3877663016319275,1.157369613647461,-16.55419921875,-16.28372573852539,0.2704734802246094,COUduwxlHCQ.wav,p257_106.wav
0,2.1283028,3.617933750152588,0,0,0,0.4413861930370331,1.1124217510223389,-16.575878143310547,-18.047832489013672,-1.471954345703125,err_odHDEGY.wav,p232_224.wav
0,2.310345,2.9663631916046143,0,0,0,0.15377293527126312,1.1604043245315552,-15.508862495422363,-17.70661163330078,-2.197749137878418,mU6cfEWw5Og.wav,p232_230.wav
0,2.354004,2.6678566932678223,0,0,0,0.408669650554657,1.2054613828659058,-10.288552284240723,-16.22637176513672,-5.937819480895996,ZRRcI5ksmVI.wav,p257_310.wav
0,2.7180486,4.428811073303223,0,0,0,0.4388609230518341,1.1590195894241333,-15.309021949768066,-15.91893196105957,-0.6099100112915039,hD2Y7yExIiI.wav,p257_304.wav
0,2.538792,3.7976856231689453,0,0,0,0.7505525946617126,1.3945528268814087,1.8577120304107666,2.5687408447265625,0.7110288143157959,BNJh10pkuAw.wav,p232_032.wav
0,2.8687603,4.381640434265137,0,0,0,0.9333930611610413,1.6807903051376343,2.2954492568969727,1.8351340293884277,-0.4603152275085449,5D9hddwhN_s.wav,p257_338.wav
0,2.2592726,3.410369873046875,0,0,0,0.7785356640815735,1.2433457374572754,-8.075716972351074,-3.6752140522003174,4.400502920150757,p4M4MV2IT88.wav,p232_033.wav
0,2.3706095,2.6691691875457764,0,0,0,0.2938830852508545,1.1561006307601929,-13.454431533813477,-16.927227020263672,-3.4727954864501953,BvrvcxN-s7k.wav,p257_339.wav
0,2.9510589,2.0045440196990967,0,0,0,0.6398991346359253,1.2007049322128296,-16.549924850463867,-16.635343551635742,-0.085418701171875,xX_FcFPaVi8.wav,p232_027.wav
0,2.2714825,3.326735734939575,0,0,0,0.43923065066337585,1.2094764709472656,-12.218764305114746,-14.460787773132324,-2.242023468017578,ytIa0WAvS_Y.wav,p257_305.wav
0,2.2636104,2.411817789077759,0,0,0,0.9160355925559998,1.5683258771896362,-3.2533535957336426,9.18469524383545,12.438048839569092,bkHRmze-Pvs.wav,p257_311.wav
0,3.129255,4.483198165893555,0,0,0,0.9740892052650452,2.840819835662842,16.456218719482422,12.241525650024414,-4.214693069458008,-yvcu2zXj54.wav,p232_231.wav
0,2.9857872,3.8719444274902344,0,0,0,0.8915961980819702,2.7565383911132812,15.2653169631958,15.48325252532959,0.21793556213378906,9tQWOFqQoIU.wav,p232_225.wav
0,2.2731373,2.64093279838562,0,0,0,0.34993427991867065,1.2230154275894165,-8.802462577819824,-14.51804256439209,-5.715579986572266,2TW5ZDk8_A0.wav,p257_107.wav
0,2.285977,3.8217899799346924,0,0,0,0.34292343258857727,1.1462324857711792,-13.965651512145996,-17.882633209228516,-3.9169816970825195,Pj6G2P59vdQ.wav,p232_219.wav
0,3.6031559,2.204261064529419,0,0,0,0.9326934814453125,1.9614295959472656,21.88062286376953,11.317529678344727,-10.563093185424805,XuTgmkG4WhE.wav,p257_113.wav
0,2.4536233,3.6260409355163574,0,0,0,0.267179936170578,1.1958577632904053,-13.976727485656738,-16.99382209777832,-3.017094612121582,YJyZriIF7fw.wav,p232_351.wav
0,2.541147,3.1949260234832764,0,0,0,0.8189331293106079,2.367422580718994,16.85669708251953,13.692549705505371,-3.16414737701416,Beg79kXQBRo.wav,p257_073.wav
0,2.411924,3.6194446086883545,0,0,0,0.7973509430885315,1.123252272605896,-9.428566932678223,-17.397911071777344,-7.969344139099121,R-tLy9DXLlI.wav,p232_379.wav
0,2.0805657,2.105865716934204,0,0,0,0.7744807600975037,1.1362597942352295,-14.712519645690918,-16.937210083007812,-2.2246904373168945,raQkEDa3xc4.wav,p257_067.wav
0,3.0839534,4.260737895965576,0,0,0,0.9908015131950378,2.729790687561035,22.775108337402344,20.74676513671875,-2.0283432006835938,QGs16Ei3yjw.wav,p232_386.wav
0,2.3014321,3.731287956237793,0,0,0,0.25999295711517334,1.1190283298492432,-15.570921897888184,-14.797815322875977,0.773106575012207,rH3ELJhPssI.wav,p232_392.wav
0,2.3496115,4.513355255126953,0,0,0,0.7623133063316345,1.3306330442428589,-10.719191551208496,-11.027557373046875,-0.3083658218383789,cNUkJWXUJ3k.wav,p257_098.wav
0,2.6520808,3.9195101261138916,0,0,0,0.9286849498748779,2.0129027366638184,16.56081199645996,10.630725860595703,-5.930086135864258,egwB_wWn2ZQ.wav,p232_147.wav
0,2.5573654,2.442828416824341,0,0,0,0.26606401801109314,1.1732327938079834,-11.295218467712402,-15.703143119812012,-4.407924652099609,7R3tP8wKBsg.wav,p257_259.wav
0,2.5545142,4.246548175811768,0,0,0,0.962600588798523,2.5206053256988525,20.545595169067383,18.600231170654297,-1.945363998413086,3TrTQ-tNGSo.wav,p232_153.wav
0,2.3816526,2.3847668170928955,0,0,0,0.7121027708053589,1.4689143896102905,8.615706443786621,4.775052547454834,-3.840653896331787,lld_AJcucqI.wav,p257_271.wav
0,2.3472462,4.3098859786987305,0,0,0,0.41106221079826355,1.1706669330596924,-9.908638954162598,-12.844200134277344,-2.935561180114746,dYVy7moyQCc.wav,p257_265.wav
0,2.2607572,2.235745906829834,0,0,0,0.5062221884727478,1.1939436197280884,-15.919288635253906,-8.315840721130371,7.603447914123535,UEyYtI-dlkY.wav,p232_184.wav
0,2.1530697,3.0532989501953125,0,0,0,0.371309757232666,1.1531684398651123,-14.474614143371582,-15.245213508605957,-0.770599365234375,OIQsUqLdzLo.wav,p232_190.wav
0,2.9966354,4.383355140686035,0,0,0,0.9582353830337524,2.4783759117126465,8.081493377685547,13.931347846984863,5.849854469299316,WMw6PG4caDU.wav,p232_186.wav
0,2.7189996,4.315064907073975,0,0,0,0.3201757073402405,1.130474328994751,-17.104402542114258,-16.811880111694336,0.2925224304199219,M1BjCyFR23w.wav,p257_298.wav
0,2.235767,3.375926971435547,0,0,0,0.5154403448104858,1.4200350046157837,-5.242682456970215,-6.169593811035156,-0.9269113540649414,BPMejKpojCU.wav,p257_273.wav
0,2.27144,3.716324806213379,0,0,0,0.43595510721206665,1.1500260829925537,-13.11060619354248,-4.153098106384277,8.957508087158203,RKsto2FmBzM.wav,p232_179.wav
0,2.318028,2.505727767944336,0,0,0,0.8493562936782837,1.1779135465621948,7.456057548522949,-6.073346138000488,-13.529403686523438,FYs6VpeUN_w.wav,p257_267.wav
0,2.8428843,4.2719011306762695,0,0,0,0.9371231198310852,2.361912727355957,10.646244049072266,12.48616886138916,1.8399248123168945,-g6_Qzkrmug.wav,p232_145.wav
0,2.7847447,4.455636978149414,0,0,0,0.9981464147567749,3.7874178886413574,13.626479148864746,26.21550750732422,12.589028358459473,NuD_cyf6GFM.wav,p232_151.wav
0,2.226894,3.0884921550750732,0,0,0,0.6030697226524353,1.2445229291915894,-11.273086547851562,-12.192503929138184,-0.9194173812866211,GUwBLItoJXk.wav,p232_384.wav
0,2.4210782,3.0413620471954346,0,0,0,0.4057047665119171,1.1759999990463257,-10.284158706665039,-14.91190242767334,-4.627743721008301,qxkDfyczXu8.wav,p232_390.wav
0,3.313044,4.340908527374268,0,0,0,0.9907407760620117,3.1971213817596436,14.413252830505371,18.853796005249023,4.440543174743652,jn5HHrCG9pg.wav,p257_071.wav
0,2.4069996,2.002443313598633,0,0,0,0.28434687852859497,1.1916433572769165,-15.797755241394043,-15.932950019836426,-0.1351947784423828,-S-Cn-IKlQw.wav,p232_409.wav
0,2.372509,2.879199981689453,0,0,0,0.23220762610435486,1.2117564678192139,-14.86684799194336,-15.016498565673828,-0.14965057373046875,PoJC_wjMSvI.wav,p257_065.wav
0,2.7054784,4.154323101043701,0,0,0,0.9231624007225037,2.321871757507324,10.643828392028809,14.196012496948242,3.5521841049194336,rmy3Pr0Ba7Q.wav,p232_347.wav
0,2.467449,2.5711331367492676,0,0,0,0.7030739188194275,1.3380167484283447,6.916271209716797,7.312944412231445,0.39667320251464844,qNMNRAbIDoU.wav,p257_059.wav
0,2.4390433,3.6031570434570312,0,0,0,0.943749189376831,2.292469024658203,10.362517356872559,15.232239723205566,4.869722366333008,bciw4Tqp6h4.wav,p232_353.wav
0,2.7033215,3.8590798377990723,0,0,0,0.39432936906814575,1.1634324789047241,-10.131842613220215,-12.60612964630127,-2.4742870330810547,hl2eOL4pvgk.wav,p257_105.wav
0,2.5342896,2.1189210414886475,0,0,0,0.6625717878341675,1.4411474466323853,10.136567115783691,9.671050071716309,-0.4655170440673828,oiZkgsZcQmY.wav,p257_111.wav
0,2.9637113,2.730825901031494,0,0,0,0.9764179587364197,2.1160621643066406,8.522479057312012,14.623910903930664,6.101431846618652,IJ6kzw3x510.wav,p257_139.wav
0,2.3624728,2.5413622856140137,0,0,0,0.747754693031311,1.7577729225158691,11.029093742370605,14.085413932800293,3.0563201904296875,6AyumUbU3VM.wav,p232_227.wav
0,3.0450356,4.974111557006836,0,0,0,0.9846940040588379,2.783450126647949,14.302255630493164,21.950428009033203,7.648172378540039,4EPy3x5w2JM.wav,p257_307.wav
0,2.3149228,2.5440220832824707,0,0,0,0.8294887542724609,1.3515424728393555,6.101564884185791,0.567607581615448,-5.533957302570343,4ZwGxgOwBUc.wav,p232_019.wav
0,3.4492238,4.280148983001709,0,0,0,0.9215809106826782,1.5552403926849365,3.537203311920166,9.36429500579834,5.827091693878174,H86WITYzENQ.wav,p257_313.wav
0,2.309364,2.2119216918945312,0,0,0,0.21197782456874847,1.1514285802841187,-16.749717712402344,-10.531584739685059,6.218132972717285,ZQqiypVYip8.wav,p232_031.wav
0,2.2755952,2.2873237133026123,0,0,0,0.4355723559856415,1.189719796180725,-12.68401050567627,-14.51921558380127,-1.835205078125,MjPIdaG5mKQ.wav,p232_025.wav
0,2.7277834,2.429733991622925,0,0,0,0.8284709453582764,1.1585643291473389,-2.912304639816284,2.8101181983947754,5.72242283821106,XuS3-gORs-o.wav,p232_024.wav
0,2.3549728,2.5289299488067627,0,0,0,0.32747337222099304,1.206000566482544,-13.270210266113281,-13.979565620422363,-0.709355354309082,PrO_fDY4GNs.wav,p232_030.wav
0,2.6471105,4.070828914642334,0,0,0,0.9885603785514832,3.7401180267333984,26.993942260742188,25.69325828552246,-1.3006839752197266,KBCFOaeH9XQ.wav,p257_312.wav
0,2.2561002,2.0089099407196045,0,0,0,0.5862938761711121,1.1876225471496582,-14.444129943847656,-16.608415603637695,-2.164285659790039,iW4gMn9MWcE.wav,p257_306.wav
0,2.8488333,4.432039737701416,0,0,0,0.9693220257759094,2.34765887260437,14.655318260192871,16.47199821472168,1.8166799545288086,55ZDN8PgkHA.wav,p232_226.wav
0,2.3401058,2.0205681324005127,0,0,0,0.4506254494190216,1.1258671283721924,-5.964006423950195,-13.991786003112793,-8.027779579162598,QdBf5MKpT2o.wav,p232_232.wav
0,2.9834597,3.740797996520996,0,0,0,0.9131794571876526,2.249518394470215,17.508209228515625,17.065235137939453,-0.4429740905761719,QU3OpxAo4hg.wav,p257_138.wav
0,2.2010696,2.8273870944976807,0,0,0,0.5035877227783203,1.1845240592956543,-14.472275733947754,-14.528721809387207,-0.056446075439453125,A-bGGHMIiIo.wav,p257_110.wav
0,2.7375782,2.874293565750122,0,0,0,0.24767030775547028,1.1045430898666382,-4.3358473777771,-15.862150192260742,-11.526302814483643,yi5UsatPrgQ.wav,p257_104.wav
0,2.6911767,3.792912006378174,0,0,0,0.9820098280906677,2.1762681007385254,8.665884971618652,13.946574211120605,5.280689239501953,z5ZTkC47q54.wav,p257_058.wav
0,2.171817,2.1380531787872314,0,0,0,0.6567254662513733,1.32325279712677,-12.786569595336914,-16.501312255859375,-3.714742660522461,B9K58KYq-Cs.wav,p232_352.wav
0,2.5039833,3.426323175430298,0,0,0,0.8244606256484985,1.1896485090255737,1.9919910430908203,8.139972686767578,6.147981643676758,ZCvGGuN8a9k.wav,p232_346.wav
0,2.3167388,2.381554126739502,0,0,0,0.5772901773452759,1.1316401958465576,-7.974238395690918,-5.393706321716309,2.5805320739746094,Sl07cCuOdqQ.wav,p257_064.wav
0,2.5212533,3.2172398567199707,0,0,0,0.9308655858039856,2.487116813659668,22.25811767578125,13.086220741271973,-9.171896934509277,uZZWqwLKJsQ.wav,p257_070.wav
0,2.3391697,3.0377731323242188,0,0,0,0.6376147270202637,1.2149097919464111,-14.43376350402832,-14.979944229125977,-0.5461807250976562,PZ2r_9eGTkc.wav,p232_391.wav
