SI-SNR,DNSMOS (p808),MOS Squim,eSTOI,PESQ,PESQ Torch,STOI pred,PESQ pred,SI-SDR pred
Mean scores
90.69210414516115,3.1720922,4.255598427890574,1.0,4.643888473510742,0.0,0.9976666779483406,3.87451696887757,24.744067716367038
90.57229614257812,3.0948694,4.122348785400391,1.0,4.643888473510742,0,0.9975739121437073,3.904419422149658,25.539281845092773
91.37294006347656,3.4946115,4.475849628448486,1.0,4.643888473510742,0,0.9996071457862854,4.19582462310791,29.035552978515625
92.20203399658203,3.0820186,4.248341083526611,1.0,4.643888473510742,0,0.997866690158844,4.007349967956543,23.070419311523438
88.34420013427734,3.063381,4.363422393798828,1.0,4.643888473510742,0,0.9971585273742676,3.6321542263031006,18.25336456298828
91.7934341430664,3.5889907,4.442830562591553,1.0,4.643888473510742,0,0.999539852142334,4.2833356857299805,30.55877685546875
94.4642333984375,3.5850787,3.8636674880981445,1.0,4.643888473510742,0,0.9997311234474182,4.164244651794434,28.10194206237793
87.59233093261719,3.4387295,3.898716449737549,1.0,4.643888473510742,0,0.9997283816337585,3.822878837585449,26.448505401611328
93.75538635253906,3.6121132,4.438238143920898,1.0,4.643888473510742,0,0.9967501163482666,3.764214277267456,24.231964111328125
88.41912078857422,3.0865853,3.9443917274475098,1.0,4.643888473510742,0,0.997697651386261,3.406080722808838,19.61625862121582
91.8904037475586,2.905977,4.10936164855957,1.0,4.643888473510742,0,0.9994099140167236,4.080209732055664,23.547571182250977
88.30863952636719,3.1147113,4.3918538093566895,1.0,4.643888473510742,0,0.9998977184295654,4.026362419128418,26.417573928833008
92.8066635131836,3.3926415,4.994545936584473,1.0,4.643888473510742,0,0.9987336993217468,4.318751335144043,26.806865692138672
86.32872009277344,2.936426,4.028140544891357,1.0,4.643888473510742,0,0.9997479319572449,3.648550271987915,20.757671356201172
86.93031311035156,2.6517816,3.792668342590332,1.0,4.643888473510742,0,0.9992355108261108,3.9448330402374268,18.316387176513672
94.22850036621094,3.0358481,3.7234268188476562,1.0,4.643888473510742,0,0.9992246627807617,3.827263593673706,27.546554565429688
89.5016098022461,3.3065124,4.056112289428711,1.0,4.643888473510742,0,0.9986044764518738,4.099832534790039,25.349624633789062
91.54763793945312,3.0057871,4.183343887329102,1.0,4.643888473510742,0,0.9997376799583435,3.537944793701172,22.866191864013672
88.31060791015625,2.7446544,4.090510845184326,1.0,4.643888473510742,0,0.9967077970504761,3.932141065597534,24.166000366210938
92.80821990966797,3.6359067,4.27977180480957,1.0,4.643888473510742,0,0.9993371367454529,4.157641410827637,28.185686111450195
89.60115051269531,3.120631,4.015867233276367,1.0,4.643888473510742,0,0.9980972409248352,3.0227317810058594,23.219676971435547
91.27071380615234,3.2188687,4.396241664886475,1.0,4.643888473510742,0,0.9996178150177002,4.005832672119141,25.08957862854004
93.47998809814453,3.2501576,3.532647132873535,1.0,4.643888473510742,0,0.9995797276496887,4.223378658294678,27.65321922302246
90.33621978759766,3.3275168,4.432170391082764,1.0,4.643888473510742,0,0.999523401260376,3.981282949447632,26.184032440185547
91.71845245361328,3.0306513,4.925996780395508,1.0,4.643888473510742,0,0.9991976618766785,3.635885000228882,20.464872360229492
91.93379211425781,3.1070137,4.443215370178223,1.0,4.643888473510742,0,0.9998352527618408,4.286373138427734,25.851768493652344
88.70269012451172,3.1227708,3.989471912384033,1.0,4.643888473510742,0,0.9877486824989319,3.3123786449432373,15.553404808044434
91.16365051269531,3.0469077,4.506480693817139,1.0,4.643888473510742,0,0.9975780844688416,3.65852952003479,24.04222869873047
90.01354217529297,3.1992106,4.424719333648682,1.0,4.643888473510742,0,0.9979448914527893,3.7844502925872803,24.761940002441406
93.39033508300781,3.3370683,4.471229553222656,1.0,4.643888473510742,0,0.9991183876991272,4.230430603027344,28.243938446044922
90.76897430419922,3.3643458,4.504910945892334,1.0,4.643888473510742,0,0.99955815076828,4.06011438369751,20.30780029296875
92.74405670166016,3.0656617,4.038883209228516,1.0,4.643888473510742,0,0.999550998210907,3.8936526775360107,29.564617156982422
92.29149627685547,3.1500628,3.94301700592041,1.0,4.643888473510742,0,0.9985882639884949,4.165345668792725,30.794599533081055
89.1402816772461,3.0314286,4.580318450927734,1.0,4.643888473510742,0,0.9994173049926758,3.92083477973938,21.540002822875977
93.09121704101562,3.414756,4.501540184020996,1.0,4.643888473510742,0,0.9997977614402771,4.180801868438721,26.47224998474121
90.8138427734375,2.9720852,4.463271617889404,1.0,4.643888473510742,0,0.9870004057884216,4.037709712982178,22.855064392089844
93.66636657714844,3.1697805,3.2916183471679688,1.0,4.643888473510742,0,0.9996008276939392,3.710001230239868,27.80631446838379
89.47399139404297,3.1368232,4.113643646240234,1.0,4.643888473510742,0,0.9994468092918396,4.012956619262695,24.520631790161133
89.78421020507812,3.0900733,3.870180606842041,1.0,4.643888473510742,0,0.9994556307792664,4.192685127258301,26.533653259277344
93.8108139038086,3.4869816,4.454928398132324,1.0,4.643888473510742,0,0.9996752738952637,3.877418279647827,27.30978012084961
90.99436950683594,3.1643088,4.461678981781006,1.0,4.643888473510742,0,0.999708354473114,3.906324625015259,28.282360076904297
91.21559143066406,3.3796134,4.229389667510986,1.0,4.643888473510742,0,0.999782383441925,3.9909749031066895,25.96799087524414
89.94845581054688,2.905016,4.228781223297119,1.0,4.643888473510742,0,0.9964890480041504,3.941115617752075,20.63564682006836
87.35914611816406,3.0685315,4.234112739562988,1.0,4.643888473510742,0,0.9994476437568665,3.7750144004821777,23.224061965942383
94.33867645263672,3.347494,4.455566883087158,1.0,4.643888473510742,0,0.9995490908622742,4.2114410400390625,29.43292999267578
89.44672393798828,2.8787467,4.398749828338623,1.0,4.643888473510742,0,0.9996609687805176,4.054533004760742,23.472135543823242
92.48794555664062,3.5293999,4.423188209533691,1.0,4.643888473510742,0,0.9992191791534424,3.9777183532714844,19.86957359313965
91.34909057617188,3.4518814,3.690934181213379,1.0,4.643888473510742,0,0.999184787273407,3.7841639518737793,28.28903579711914
92.19862365722656,3.4148896,4.338485240936279,1.0,4.643888473510742,0,0.9987958669662476,3.6187937259674072,22.156204223632812
92.16960144042969,3.5151393,4.333850860595703,1.0,4.643888473510742,0,0.9990058541297913,4.004730224609375,27.602523803710938
89.205810546875,3.026247,4.4764556884765625,1.0,4.643888473510742,0,0.9916560649871826,2.952113628387451,23.456619262695312
92.01626586914062,3.267819,4.331923484802246,1.0,4.643888473510742,0,0.9980406165122986,3.961402654647827,26.31261444091797
90.6845703125,3.0843928,4.47551155090332,1.0,4.643888473510742,0,0.9988516569137573,4.021620750427246,25.38469696044922
91.74889373779297,3.4352422,4.487602233886719,1.0,4.643888473510742,0,0.9989612102508545,4.159781455993652,30.460308074951172
86.4617919921875,3.0268676,4.450751781463623,1.0,4.643888473510742,0,0.9996376037597656,4.033592224121094,23.98468017578125
88.45223236083984,3.4934611,4.349867343902588,1.0,4.643888473510742,0,0.9995524287223816,4.152205467224121,27.902677536010742
91.11512756347656,3.5621502,4.678267002105713,1.0,4.643888473510742,0,0.9995868802070618,3.5357377529144287,23.702922821044922
90.39905548095703,3.3443677,4.454405307769775,1.0,4.643888473510742,0,0.9986677169799805,3.8527681827545166,17.703624725341797
90.50739288330078,2.9885316,4.4225358963012695,1.0,4.643888473510742,0,0.9955671429634094,3.5854527950286865,20.473201751708984
92.07398986816406,3.2589214,4.439903259277344,1.0,4.643888473510742,0,0.9996284246444702,4.039668083190918,28.867778778076172
89.05956268310547,2.9849663,4.376532554626465,1.0,4.643888473510742,0,0.9997056126594543,4.002466678619385,25.409984588623047
90.43601989746094,3.2800486,3.8357913494110107,1.0,4.643888473510742,0,0.9995831847190857,4.213726043701172,25.707252502441406
88.95388793945312,2.831641,4.432665824890137,1.0,4.643888473510742,0,0.9993366599082947,3.510577917098999,24.061172485351562
90.94849395751953,3.3655972,3.8607730865478516,1.0,4.643888473510742,0,0.9993501305580139,4.045281410217285,26.09295082092285
91.21908569335938,3.5254161,3.4278042316436768,1.0,4.643888473510742,0,0.999889612197876,4.350476264953613,27.513320922851562
94.99710845947266,3.488355,4.457815170288086,1.0,4.643888473510742,0,0.9993498921394348,4.378276824951172,27.615976333618164
94.47100830078125,3.5877893,4.422472953796387,1.0,4.643888473510742,0,0.9987903237342834,4.170302867889404,28.488611221313477
92.86026000976562,2.7972703,4.466883659362793,1.0,4.643888473510742,0,0.997882068157196,3.5171701908111572,24.656652450561523
87.80644226074219,2.890125,2.6534640789031982,1.0,4.643888473510742,0,0.9906921982765198,2.8240561485290527,15.167695999145508
91.32470703125,3.569483,4.457202434539795,1.0,4.643888473510742,0,0.9995750784873962,4.114327907562256,26.958526611328125
90.43226623535156,3.2645128,4.319045066833496,1.0,4.643888473510742,0,0.9996508359909058,4.020605087280273,29.13789939880371
90.42585754394531,3.115993,4.436507701873779,1.0,4.643888473510742,0,0.9989833235740662,3.980294704437256,26.05978012084961
91.89995574951172,2.9511578,3.669105291366577,1.0,4.643888473510742,0,0.9912717938423157,3.1371982097625732,12.941129684448242
87.3555679321289,2.8301785,4.175300598144531,1.0,4.643888473510742,0,0.9995817542076111,3.802570343017578,24.236351013183594
89.62650299072266,2.8952525,4.420942783355713,1.0,4.643888473510742,0,0.997858464717865,3.4279797077178955,25.034337997436523
90.62384033203125,2.9655216,4.423630714416504,1.0,4.643888473510742,0,0.9997193217277527,3.83683180809021,26.490751266479492
90.49708557128906,3.366148,4.443896770477295,1.0,4.643888473510742,0,0.9994660019874573,4.177120208740234,27.099292755126953
90.03009033203125,2.8030143,4.4091877937316895,1.0,4.643888473510742,0,0.9871680736541748,2.939913749694824,23.24097442626953
87.73941040039062,2.8761237,4.466616630554199,1.0,4.643888473510742,0,0.9934187531471252,2.7795753479003906,20.597999572753906
90.02494812011719,3.0640585,4.460144996643066,1.0,4.643888473510742,0,0.9995211362838745,3.732370138168335,26.156484603881836
92.87277221679688,3.3010406,4.304280757904053,1.0,4.643888473510742,0,0.9998656511306763,4.324881553649902,27.433334350585938
90.42227172851562,3.2123396,4.369349956512451,1.0,4.643888473510742,0,0.9984059929847717,3.7625486850738525,26.54131317138672
92.64845275878906,3.4800847,3.874087333679199,1.0,4.643888473510742,0,0.9996250867843628,4.040543079376221,26.78553009033203
88.71803283691406,3.0606253,3.825406074523926,1.0,4.643888473510742,0,0.9991451501846313,4.285564422607422,24.994766235351562
90.39961242675781,3.2409751,4.322661399841309,1.0,4.643888473510742,0,0.9907097816467285,3.728827476501465,23.37512969970703
92.45983123779297,3.6419826,4.459181785583496,1.0,4.643888473510742,0,0.9995449185371399,4.3397216796875,25.75208282470703
91.9221420288086,3.0237024,4.345797538757324,1.0,4.643888473510742,0,0.9991676807403564,3.8736636638641357,26.93853187561035
90.6375503540039,3.0412788,4.144834518432617,1.0,4.643888473510742,0,0.9996371269226074,4.154758453369141,26.27396011352539
91.3817138671875,2.800808,4.0428924560546875,1.0,4.643888473510742,0,0.9983963370323181,3.916131019592285,24.256982803344727
91.05174255371094,3.4323945,4.211950302124023,1.0,4.643888473510742,0,0.9997373223304749,3.9280266761779785,26.883235931396484
89.79236602783203,3.0237653,4.4099626541137695,1.0,4.643888473510742,0,0.999733030796051,4.00502347946167,26.993955612182617
94.47928619384766,3.5334935,3.97634220123291,1.0,4.643888473510742,0,0.9981169700622559,4.373313903808594,29.985628128051758
91.50120544433594,3.5629175,4.994216442108154,1.0,4.643888473510742,0,0.9999128580093384,3.9747486114501953,23.005578994750977
92.88261413574219,3.317927,4.353209018707275,1.0,4.643888473510742,0,0.999708354473114,4.149983882904053,28.27642059326172
89.33297729492188,2.826984,4.396745204925537,1.0,4.643888473510742,0,0.9958800077438354,3.353084087371826,22.605545043945312
90.88702392578125,3.1562943,3.850698471069336,1.0,4.643888473510742,0,0.9981778860092163,4.219254493713379,24.543537139892578
94.32816314697266,3.4656157,4.217910289764404,1.0,4.643888473510742,0,0.9994133710861206,4.222177505493164,29.61821937561035
88.48188781738281,3.0927312,4.279961585998535,1.0,4.643888473510742,0,0.9975098371505737,3.3403735160827637,17.381195068359375
92.83952331542969,3.397133,4.472743988037109,1.0,4.643888473510742,0,0.9996510744094849,4.16611385345459,27.575044631958008
91.35033416748047,3.0450954,3.688080310821533,1.0,4.643888473510742,0,0.9994878768920898,4.289834022521973,26.944656372070312
89.45137023925781,2.7797954,4.320938587188721,1.0,4.643888473510742,0,0.9961996674537659,3.248126983642578,15.270459175109863
88.71047973632812,3.3716202,4.39806604385376,1.0,4.643888473510742,0,0.99845290184021,3.969867467880249,20.61594009399414
91.68162536621094,2.5752285,4.433069705963135,1.0,4.643888473510742,0,0.9925922155380249,4.075280666351318,27.82396697998047
88.98502349853516,2.7960224,4.44431209564209,1.0,4.643888473510742,0,0.9986721277236938,3.845282554626465,23.113895416259766
91.11172485351562,3.1303291,4.074731826782227,1.0,4.643888473510742,0,0.9956908822059631,3.304225444793701,18.607887268066406
89.32781982421875,2.9574382,4.309638977050781,1.0,4.643888473510742,0,0.9707051515579224,3.5298683643341064,18.53984832763672
89.83684539794922,3.1552505,3.907729148864746,1.0,4.643888473510742,0,0.999427855014801,3.768303632736206,25.28394889831543
92.52803039550781,3.444062,3.856627941131592,1.0,4.643888473510742,0,0.9994767308235168,4.396761894226074,27.606281280517578
86.21387481689453,2.8273509,3.1270833015441895,1.0,4.643888473510742,0,0.9993534684181213,3.5469391345977783,24.285417556762695
86.81422424316406,2.7477396,4.442813873291016,1.0,4.643888473510742,0,0.9993494153022766,3.8639087677001953,21.148574829101562
89.27529907226562,2.9232025,4.3207621574401855,1.0,4.643888473510742,0,0.9980742931365967,3.4247043132781982,20.888614654541016
95.28678131103516,3.7632775,3.571079730987549,1.0,4.643888473510742,0,0.9925078749656677,3.625805616378784,26.521045684814453
90.16838836669922,3.1414738,4.461353778839111,1.0,4.643888473510742,0,0.9963710308074951,3.7195260524749756,23.280364990234375
92.63592529296875,3.2526934,4.426034927368164,1.0,4.643888473510742,0,0.9989620447158813,4.11878776550293,30.470659255981445
93.28404235839844,3.3111832,3.5667777061462402,1.0,4.643888473510742,0,0.9991647005081177,4.178606986999512,28.56580924987793
88.32913208007812,3.2124333,4.3280463218688965,1.0,4.643888473510742,0,0.9993410706520081,3.518038272857666,21.947132110595703
87.18840789794922,3.3500934,4.425022602081299,1.0,4.643888473510742,0,0.9932752847671509,3.8540475368499756,23.195331573486328
93.77582550048828,3.4027584,4.461178779602051,1.0,4.643888473510742,0,0.9964492321014404,4.087856292724609,26.17571449279785
90.89920806884766,3.0357153,4.448869705200195,1.0,4.643888473510742,0,0.9958599209785461,3.6138508319854736,24.1109561920166
94.33940124511719,3.2303748,3.844094753265381,1.0,4.643888473510742,0,0.9994254112243652,4.286294937133789,29.432649612426758
88.33883666992188,2.9739156,4.498119354248047,1.0,4.643888473510742,0,0.9929760694503784,3.3343958854675293,22.764253616333008
91.77388000488281,3.040386,4.435743808746338,1.0,4.643888473510742,0,0.9964733719825745,3.71250319480896,25.031810760498047
92.90394592285156,3.0397727,4.385849475860596,1.0,4.643888473510742,0,0.9993394017219543,4.078479290008545,28.806821823120117
90.74716186523438,3.1246696,4.418546676635742,1.0,4.643888473510742,0,0.9963877201080322,3.8192577362060547,24.28680419921875
90.87623596191406,3.1462457,4.3411545753479,1.0,4.643888473510742,0,0.9992948770523071,4.230706214904785,25.805858612060547
92.7254409790039,3.2956517,4.421903610229492,1.0,4.643888473510742,0,0.9994940757751465,4.306018829345703,28.95319938659668
93.24604797363281,3.1479282,4.342560768127441,1.0,4.643888473510742,0,0.9990235567092896,4.211143493652344,28.68389129638672
88.40559387207031,3.018113,4.38494873046875,1.0,4.643888473510742,0,0.9831302762031555,4.025815486907959,23.457500457763672
90.9969711303711,3.7662408,4.341470718383789,1.0,4.643888473510742,0,0.997864305973053,4.245220184326172,29.800029754638672
90.6705093383789,3.1762414,4.317282199859619,1.0,4.643888473510742,0,0.997704803943634,3.977189302444458,24.20745277404785
91.73529815673828,3.2377224,4.3609442710876465,1.0,4.643888473510742,0,0.99481600522995,3.5446951389312744,24.690065383911133
92.9273681640625,3.1562324,4.325737953186035,1.0,4.643888473510742,0,0.9995689988136292,4.216382026672363,19.20186424255371
90.54177856445312,3.521862,3.9578003883361816,1.0,4.643888473510742,0,0.9971248507499695,4.090714454650879,28.784622192382812
92.74885559082031,3.5369546,4.11839485168457,1.0,4.643888473510742,0,0.9998871088027954,4.236766815185547,27.482240676879883
90.03826141357422,3.0920393,4.455238342285156,1.0,4.643888473510742,0,0.9999011754989624,3.711622953414917,23.365833282470703
93.83078002929688,3.4113293,4.443063259124756,1.0,4.643888473510742,0,0.9993199110031128,4.2383575439453125,27.73879623413086
93.2760238647461,3.5184941,4.455417156219482,1.0,4.643888473510742,0,0.9997772574424744,4.128365516662598,29.748672485351562
88.09009552001953,3.1305678,4.4186835289001465,1.0,4.643888473510742,0,0.9862021803855896,3.3577864170074463,18.9943904876709
90.3415756225586,3.1704957,4.460296154022217,1.0,4.643888473510742,0,0.9995414018630981,4.305025100708008,28.180906295776367
92.31906127929688,2.863817,3.651360511779785,1.0,4.643888473510742,0,0.9958586096763611,3.5321035385131836,26.160032272338867
90.83917236328125,3.1378734,4.412994384765625,1.0,4.643888473510742,0,0.997631311416626,4.25376033782959,26.275239944458008
92.20687866210938,3.2583768,3.9426887035369873,1.0,4.643888473510742,0,0.9993605017662048,3.7634291648864746,28.18732261657715
90.2462158203125,3.0217988,2.845376968383789,1.0,4.643888473510742,0,0.9989069700241089,4.003073692321777,26.196491241455078
90.19937133789062,2.991194,4.436256408691406,1.0,4.643888473510742,0,0.9986068606376648,3.628549814224243,24.245485305786133
92.25114440917969,3.3011932,4.423309803009033,1.0,4.643888473510742,0,0.9987118244171143,3.8921420574188232,24.114946365356445
92.67227172851562,3.423962,4.408129692077637,1.0,4.643888473510742,0,0.9986431002616882,4.003714561462402,30.003328323364258
88.65342712402344,3.180633,4.465198993682861,1.0,4.643888473510742,0,0.9988833069801331,3.756742238998413,18.73482894897461
93.07171630859375,3.5010388,4.994532585144043,1.0,4.643888473510742,0,0.9990825653076172,4.238027572631836,29.67243194580078
90.09009552001953,3.2471375,4.220436096191406,1.0,4.643888473510742,0,0.9964302182197571,3.774573802947998,23.588008880615234
94.47181701660156,3.4052074,3.775752067565918,1.0,4.643888473510742,0,0.9990293979644775,4.0065460205078125,26.695858001708984
94.62181854248047,3.3933504,2.7783405780792236,1.0,4.643888473510742,0,0.9990814924240112,4.160190582275391,29.03768539428711
90.89555358886719,3.1797006,3.8487906455993652,1.0,4.643888473510742,0,0.9975261092185974,3.960439682006836,24.21158218383789
91.83248901367188,3.547403,4.440920352935791,1.0,4.643888473510742,0,0.999562680721283,4.2016096115112305,27.212257385253906
90.39620208740234,3.087011,4.347663402557373,1.0,4.643888473510742,0,0.9989781379699707,4.124306678771973,27.232654571533203
91.19244384765625,3.0983882,4.464422225952148,1.0,4.643888473510742,0,0.9995266199111938,4.1265716552734375,27.171459197998047
88.21653747558594,3.0212185,3.9623029232025146,1.0,4.643888473510742,0,0.9946776628494263,3.474592447280884,23.53966522216797
89.09199523925781,3.332898,4.395551681518555,1.0,4.643888473510742,0,0.9995583891868591,4.190167427062988,28.27701187133789
90.1265640258789,2.737445,3.336355209350586,1.0,4.643888473510742,0,0.9820569753646851,3.1083498001098633,22.92629623413086
87.60377502441406,3.2296531,4.458004951477051,1.0,4.643888473510742,0,0.9981191754341125,3.697427988052368,24.588375091552734
89.1676254272461,2.8966992,4.634747505187988,1.0,4.643888473510742,0,0.9990598559379578,3.570709466934204,18.575984954833984
89.58232116699219,2.9070828,4.453707695007324,1.0,4.643888473510742,0,0.9987848401069641,4.061371326446533,26.618812561035156
92.72940826416016,3.1669714,4.989975929260254,1.0,4.643888473510742,0,0.999896764755249,4.255196571350098,27.545074462890625
89.01313018798828,3.5530758,4.412724018096924,1.0,4.643888473510742,0,0.9989325404167175,4.31387186050415,29.393936157226562
90.12825775146484,2.9788835,3.80344820022583,1.0,4.643888473510742,0,0.999441921710968,3.9919354915618896,22.293373107910156
92.08179473876953,3.2134614,4.440481185913086,1.0,4.643888473510742,0,0.9991855025291443,3.8230221271514893,25.034225463867188
91.56615447998047,3.1056633,4.433629989624023,1.0,4.643888473510742,0,0.9974806904792786,3.9676339626312256,25.723712921142578
84.36418151855469,2.982882,4.43297004699707,1.0,4.643888473510742,0,0.9971187114715576,3.684727668762207,25.83509063720703
91.77462768554688,3.460204,4.439064025878906,1.0,4.643888473510742,0,0.9925758838653564,3.984008312225342,24.245460510253906
88.91728210449219,3.135048,4.494696140289307,1.0,4.643888473510742,0,0.9996598958969116,4.116271018981934,29.017642974853516
90.79402160644531,2.9155838,4.425178527832031,1.0,4.643888473510742,0,0.9993171691894531,3.4495723247528076,20.667922973632812
91.91548156738281,3.4279847,4.421090126037598,1.0,4.643888473510742,0,0.999438464641571,3.8584887981414795,23.04751205444336
91.06062316894531,3.5668564,4.028379917144775,1.0,4.643888473510742,0,0.9995827078819275,4.242984771728516,26.409080505371094
92.41073608398438,2.96846,4.447281837463379,1.0,4.643888473510742,0,0.9972934126853943,3.449605941772461,27.28146743774414
92.07515716552734,3.3521934,4.49099588394165,1.0,4.643888473510742,0,0.998989999294281,4.117693901062012,20.711090087890625
89.79598236083984,3.4884357,4.407214164733887,1.0,4.643888473510742,0,0.9998657703399658,4.2061262130737305,29.01947593688965
89.55970764160156,2.939152,4.400697708129883,1.0,4.643888473510742,0,0.9976441264152527,3.5105221271514893,23.215007781982422
92.457763671875,3.1398292,4.036362648010254,1.0,4.643888473510742,0,0.9995895028114319,3.885784387588501,28.46808624267578
88.62872314453125,2.940733,4.555904388427734,1.0,4.643888473510742,0,0.9981622099876404,3.199997901916504,22.033538818359375
90.59349060058594,3.3533466,4.446202754974365,1.0,4.643888473510742,0,0.9978101849555969,3.9743149280548096,22.39740753173828
92.56534576416016,3.305571,3.961757183074951,1.0,4.643888473510742,0,0.9985578656196594,3.7992634773254395,28.260162353515625
92.24750518798828,3.0983384,4.400733470916748,1.0,4.643888473510742,0,0.9998044371604919,4.3726654052734375,24.306774139404297
90.97054290771484,3.5066924,4.339430332183838,1.0,4.643888473510742,0,0.9989859461784363,3.97344708442688,25.72174835205078
90.65616607666016,3.502474,4.339784145355225,1.0,4.643888473510742,0,0.9996899366378784,4.3536834716796875,29.41519546508789
93.06318664550781,3.3407018,4.053471088409424,1.0,4.643888473510742,0,0.9995325803756714,3.961463212966919,27.921627044677734
90.85509490966797,2.8396447,4.455777645111084,1.0,4.643888473510742,0,0.9993401169776917,3.9268484115600586,26.53200912475586
89.49102783203125,3.3124306,4.380958557128906,1.0,4.643888473510742,0,0.9997650980949402,4.027461051940918,28.279918670654297
89.9800796508789,3.2213342,4.401316165924072,1.0,4.643888473510742,0,0.9986544847488403,3.8438735008239746,23.355241775512695
91.52894592285156,3.0071533,4.390442848205566,1.0,4.643888473510742,0,0.9994091987609863,4.047771453857422,25.542118072509766
90.63031005859375,3.3575413,4.408847808837891,1.0,4.643888473510742,0,0.9988296627998352,3.9267187118530273,22.435813903808594
86.3011245727539,3.1504517,4.535130977630615,1.0,4.643888473510742,0,0.9990860223770142,3.9931771755218506,23.672344207763672
90.09207153320312,3.1903884,4.434554100036621,1.0,4.643888473510742,0,0.9996447563171387,4.00938606262207,28.35735511779785
92.8079605102539,3.8182673,4.447065353393555,1.0,4.643888473510742,0,0.9982763528823853,3.8400840759277344,28.901935577392578
84.58064270019531,3.2093873,4.459897994995117,1.0,4.643888473510742,0,0.9884338974952698,3.341498613357544,20.807361602783203
87.96112060546875,2.6817966,4.211350917816162,1.0,4.643888473510742,0,0.9993647933006287,3.825047254562378,22.025524139404297
92.00828552246094,2.9500842,3.9236397743225098,1.0,4.643888473510742,0,0.9975224137306213,4.022644996643066,24.748064041137695
93.13011932373047,3.040701,4.396980285644531,1.0,4.643888473510742,0,0.9983282685279846,3.3657748699188232,26.106170654296875
91.63123321533203,3.3076186,4.1937127113342285,1.0,4.643888473510742,0,0.9756550788879395,3.272327184677124,23.018287658691406
88.52125549316406,3.3156548,4.18890380859375,1.0,4.643888473510742,0,0.9997418522834778,3.8765170574188232,26.02992820739746
91.06937408447266,3.360363,4.400277614593506,1.0,4.643888473510742,0,0.9994527697563171,4.100295066833496,27.247329711914062
94.0850830078125,3.3814569,4.461714744567871,1.0,4.643888473510742,0,0.999601423740387,4.0064849853515625,28.784439086914062
87.2768325805664,3.466355,4.494516372680664,1.0,4.643888473510742,0,0.9998778104782104,4.048005104064941,27.575408935546875
91.10820007324219,3.0436122,4.421889781951904,1.0,4.643888473510742,0,0.9990119934082031,4.257632255554199,26.040267944335938
90.77786254882812,3.1066415,3.8836746215820312,1.0,4.643888473510742,0,0.9995228052139282,3.84407639503479,24.82422637939453
90.36911010742188,3.4493546,4.424921035766602,1.0,4.643888473510742,0,0.9989089965820312,4.046940326690674,25.75375747680664
89.51412963867188,2.8899155,3.6266419887542725,1.0,4.643888473510742,0,0.9968288540840149,3.4984538555145264,23.906972885131836
86.58090209960938,3.0025558,4.420837879180908,1.0,4.643888473510742,0,0.9974857568740845,3.6395468711853027,22.221424102783203
90.35102081298828,3.063597,4.221446990966797,1.0,4.643888473510742,0,0.9985087513923645,3.764965772628784,23.455461502075195
93.4742660522461,3.405011,4.311797618865967,1.0,4.643888473510742,0,0.9996365308761597,4.190425872802734,28.61379051208496
93.14555358886719,2.7964625,4.085257053375244,1.0,4.643888473510742,0,0.999344527721405,4.099350929260254,26.189651489257812
91.73089599609375,3.3546262,4.460850238800049,1.0,4.643888473510742,0,0.9991602897644043,4.194029331207275,25.72906494140625
90.02284240722656,3.3082411,4.328479766845703,1.0,4.643888473510742,0,0.9982296824455261,4.366793632507324,27.61353302001953
89.63150787353516,3.1501973,4.367693901062012,1.0,4.643888473510742,0,0.9985143542289734,3.891381025314331,25.190319061279297
91.31758117675781,3.2398725,4.403104305267334,1.0,4.643888473510742,0,0.999800980091095,4.2409820556640625,25.746625900268555
90.3122329711914,3.0290718,4.379228591918945,1.0,4.643888473510742,0,0.9987119436264038,3.906507968902588,26.575679779052734
92.13043212890625,2.9312797,4.265098571777344,1.0,4.643888473510742,0,0.9977350234985352,3.820953369140625,22.07868194580078
89.76322937011719,3.0840552,4.233460903167725,1.0,4.643888473510742,0,0.9978750944137573,3.972198009490967,26.007186889648438
92.82752227783203,3.2526395,4.095456123352051,1.0,4.643888473510742,0,0.9969795942306519,3.9480130672454834,28.136394500732422
87.07597351074219,3.153426,4.434574127197266,1.0,4.643888473510742,0,0.9996147155761719,3.453286647796631,23.24945831298828
90.06105041503906,3.151933,4.367412567138672,1.0,4.643888473510742,0,0.9997037053108215,3.683539390563965,28.62670135498047
85.40646362304688,3.110084,4.4206223487854,1.0,4.643888473510742,0,0.9995149374008179,4.065947532653809,24.609180450439453
93.37510681152344,3.3366635,4.270766258239746,1.0,4.643888473510742,0,0.9994375109672546,4.098101615905762,27.19474220275879
94.3782958984375,3.277126,4.359369277954102,1.0,4.643888473510742,0,0.9995250701904297,3.9745681285858154,27.427997589111328
91.86920166015625,3.4723136,4.363619327545166,1.0,4.643888473510742,0,0.9985870122909546,3.500715494155884,26.349973678588867
91.58724975585938,3.1927361,4.410766124725342,1.0,4.643888473510742,0,0.994868278503418,2.953108310699463,22.077980041503906
91.86852264404297,2.918262,4.445671558380127,1.0,4.643888473510742,0,0.9965112805366516,3.5394504070281982,26.127017974853516
88.37065124511719,2.758014,4.551507949829102,1.0,4.643888473510742,0,0.9764091372489929,2.957235336303711,12.808929443359375
88.10047912597656,3.03567,4.4592366218566895,1.0,4.643888473510742,0,0.9987319111824036,3.634681463241577,21.62045669555664
91.3235855102539,3.2459044,4.3949995040893555,1.0,4.643888473510742,0,0.9940681457519531,3.501688003540039,24.543212890625
