SI-SNR,DNSMOS,MOS Squim,eSTOI,PESQ,PESQ Torch,STOI pred,PESQ pred,SI-SDR pred
Mean scores
0.0,0.0,3.7932277275664643,0.0,0.0,0.0,0.0,0.0,0.0
SE of the means
0.0,0.0,0.006721966464551902,0.0,0.0,0.0,0.0,0.0,0.0
All Scores
0,0,4.431938171386719,0,0,0,0,0,0
0,0,3.3300507068634033,0,0,0,0,0,0
0,0,3.7995316982269287,0,0,0,0,0,0
0,0,2.308878183364868,0,0,0,0,0,0
0,0,3.000145435333252,0,0,0,0,0,0
0,0,4.449830532073975,0,0,0,0,0,0
0,0,2.3580901622772217,0,0,0,0,0,0
0,0,2.792494773864746,0,0,0,0,0,0
0,0,4.445071697235107,0,0,0,0,0,0
0,0,3.275844097137451,0,0,0,0,0,0
0,0,4.459512710571289,0,0,0,0,0,0
0,0,4.393587112426758,0,0,0,0,0,0
0,0,4.237968444824219,0,0,0,0,0,0
0,0,2.9673244953155518,0,0,0,0,0,0
0,0,4.448589324951172,0,0,0,0,0,0
0,0,4.229630470275879,0,0,0,0,0,0
0,0,4.408422946929932,0,0,0,0,0,0
0,0,4.431106090545654,0,0,0,0,0,0
0,0,4.449190616607666,0,0,0,0,0,0
0,0,2.688060760498047,0,0,0,0,0,0
0,0,4.357521057128906,0,0,0,0,0,0
0,0,3.657942771911621,0,0,0,0,0,0
0,0,3.651962995529175,0,0,0,0,0,0
0,0,3.7768478393554688,0,0,0,0,0,0
0,0,4.069441795349121,0,0,0,0,0,0
0,0,2.0217843055725098,0,0,0,0,0,0
0,0,4.47396183013916,0,0,0,0,0,0
0,0,3.5012831687927246,0,0,0,0,0,0
0,0,4.468791961669922,0,0,0,0,0,0
0,0,3.917018413543701,0,0,0,0,0,0
0,0,2.7702255249023438,0,0,0,0,0,0
0,0,4.383346080780029,0,0,0,0,0,0
0,0,4.45938777923584,0,0,0,0,0,0
0,0,3.0704092979431152,0,0,0,0,0,0
0,0,3.0355358123779297,0,0,0,0,0,0
0,0,2.417018175125122,0,0,0,0,0,0
0,0,3.2985825538635254,0,0,0,0,0,0
0,0,2.360243797302246,0,0,0,0,0,0
0,0,3.345022678375244,0,0,0,0,0,0
0,0,4.352459907531738,0,0,0,0,0,0
0,0,2.8511579036712646,0,0,0,0,0,0
