SI-SNR,DNSMOS,MOS Squim,eSTOI,PESQ,PESQ Torch,STOI pred,PESQ pred,SI-SDR pred
Mean scores
0.0,0.0,3.6593500163536192,0.0,0.0,0.0,0.0,0.0,0.0
SE of the means
0.0,0.0,0.007253502529366114,0.0,0.0,0.0,0.0,0.0,0.0
All Scores
0,0,4.1094651222229,0,0,0,0,0,0
0,0,2.1224775314331055,0,0,0,0,0,0
0,0,2.7914795875549316,0,0,0,0,0,0
0,0,2.2013015747070312,0,0,0,0,0,0
0,0,3.426396369934082,0,0,0,0,0,0
0,0,4.408741474151611,0,0,0,0,0,0
0,0,3.536053419113159,0,0,0,0,0,0
0,0,2.1671340465545654,0,0,0,0,0,0
0,0,3.7149908542633057,0,0,0,0,0,0
0,0,4.363706588745117,0,0,0,0,0,0
0,0,4.367579460144043,0,0,0,0,0,0
0,0,3.291088581085205,0,0,0,0,0,0
0,0,3.3569047451019287,0,0,0,0,0,0
0,0,2.0934739112854004,0,0,0,0,0,0
0,0,3.4288926124572754,0,0,0,0,0,0
0,0,4.2231974601745605,0,0,0,0,0,0
0,0,4.370516777038574,0,0,0,0,0,0
0,0,3.9874558448791504,0,0,0,0,0,0
0,0,4.479767322540283,0,0,0,0,0,0
0,0,2.101731538772583,0,0,0,0,0,0
0,0,4.446403503417969,0,0,0,0,0,0
0,0,3.9469339847564697,0,0,0,0,0,0
0,0,3.5314555168151855,0,0,0,0,0,0
0,0,3.923797607421875,0,0,0,0,0,0
0,0,3.951228618621826,0,0,0,0,0,0
0,0,2.836261510848999,0,0,0,0,0,0
0,0,3.115786075592041,0,0,0,0,0,0
0,0,2.3406975269317627,0,0,0,0,0,0
0,0,2.893541097640991,0,0,0,0,0,0
0,0,3.1043338775634766,0,0,0,0,0,0
0,0,3.807835578918457,0,0,0,0,0,0
0,0,2.1948401927948,0,0,0,0,0,0
0,0,3.7861528396606445,0,0,0,0,0,0
0,0,2.381687641143799,0,0,0,0,0,0
0,0,3.086010217666626,0,0,0,0,0,0
0,0,2.7301032543182373,0,0,0,0,0,0
0,0,3.3464059829711914,0,0,0,0,0,0
0,0,3.506258010864258,0,0,0,0,0,0
0,0,2.1819841861724854,0,0,0,0,0,0
0,0,3.7001020908355713,0,0,0,0,0,0
0,0,2.066455364227295,0,0,0,0,0,0
0,0,3.2681360244750977,0,0,0,0,0,0
0,0,3.3520326614379883,0,0,0,0,0,0
0,0,2.3190157413482666,0,0,0,0,0,0
0,0,3.7114996910095215,0,0,0,0,0,0
0,0,3.07397723197937,0,0,0,0,0,0
0,0,2.8371965885162354,0,0,0,0,0,0
0,0,2.394989490509033,0,0,0,0,0,0
0,0,4.442043304443359,0,0,0,0,0,0
0,0,4.410978317260742,0,0,0,0,0,0
0,0,4.412529468536377,0,0,0,0,0,0
0,0,3.6721553802490234,0,0,0,0,0,0
0,0,4.495476245880127,0,0,0,0,0,0
0,0,3.9987246990203857,0,0,0,0,0,0
0,0,4.376186370849609,0,0,0,0,0,0
0,0,2.796732187271118,0,0,0,0,0,0
0,0,4.490670204162598,0,0,0,0,0,0
0,0,3.617954969406128,0,0,0,0,0,0
0,0,2.0661041736602783,0,0,0,0,0,0
0,0,2.715697765350342,0,0,0,0,0,0
0,0,3.2521157264709473,0,0,0,0,0,0
0,0,4.231982231140137,0,0,0,0,0,0
0,0,4.391922950744629,0,0,0,0,0,0
0,0,4.361595630645752,0,0,0,0,0,0
0,0,2.743989944458008,0,0,0,0,0,0
0,0,3.279606342315674,0,0,0,0,0,0
0,0,3.2703499794006348,0,0,0,0,0,0
0,0,2.0133731365203857,0,0,0,0,0,0
0,0,4.4618682861328125,0,0,0,0,0,0
0,0,3.764237880706787,0,0,0,0,0,0
0,0,3.4823532104492188,0,0,0,0,0,0
0,0,2.757427453994751,0,0,0,0,0,0
0,0,2.800183057785034,0,0,0,0,0,0
0,0,3.6286141872406006,0,0,0,0,0,0
0,0,3.566092014312744,0,0,0,0,0,0
0,0,2.2033138275146484,0,0,0,0,0,0
0,0,3.6142537593841553,0,0,0,0,0,0
0,0,4.229391098022461,0,0,0,0,0,0
0,0,2.5521750450134277,0,0,0,0,0,0
0,0,2.3547110557556152,0,0,0,0,0,0
0,0,3.0952889919281006,0,0,0,0,0,0
0,0,3.398983955383301,0,0,0,0,0,0
0,0,2.3110291957855225,0,0,0,0,0,0
0,0,2.436579465866089,0,0,0,0,0,0
0,0,4.116572380065918,0,0,0,0,0,0
0,0,2.783411979675293,0,0,0,0,0,0
0,0,3.719008445739746,0,0,0,0,0,0
0,0,3.4804162979125977,0,0,0,0,0,0
0,0,2.7878928184509277,0,0,0,0,0,0
0,0,4.180952072143555,0,0,0,0,0,0
0,0,4.46995210647583,0,0,0,0,0,0
0,0,2.8723573684692383,0,0,0,0,0,0
0,0,4.418609619140625,0,0,0,0,0,0
0,0,3.5246925354003906,0,0,0,0,0,0
0,0,3.3819570541381836,0,0,0,0,0,0
0,0,4.2860589027404785,0,0,0,0,0,0
