SI-SNR,DNSMOS,MOS Squim,eSTOI,PESQ,PESQ Torch,STOI pred,PESQ pred,SI-SDR pred
Mean scores
0.0,2.529629,3.111737407653438,0.0,0.0,0.0,0.6570871985453343,1.4877968423279673,11.729493244471563
Standard errors of the means
0.0,0.013923961528967601,0.038630640766283586,0.0,0.0,0.0,0.010508291582013498,0.027204080735869114,0.5345513743601893
All Scores
0,3.0821183,4.5666656494140625,0,0,0,0.9319223761558533,2.386918783187866,13.723830223083496
0,2.2916293,2.0920491218566895,0,0,0,0.6945159435272217,1.1669408082962036,-16.594043731689453
0,2.4160647,2.1161048412323,0,0,0,0.48759835958480835,1.138171672821045,-14.49830150604248
0,2.2480829,4.071884632110596,0,0,0,0.6777821183204651,1.1507951021194458,-13.045008659362793
0,2.570692,2.69107723236084,0,0,0,0.6648816466331482,1.122991681098938,-7.982488632202148
0,2.3831196,2.399679660797119,0,0,0,0.8467233777046204,1.44497811794281,-5.130032539367676
0,2.5295272,3.800968647003174,0,0,0,0.8356291651725769,1.2775808572769165,4.766940116882324
0,2.3522756,3.5078353881835938,0,0,0,0.5031560659408569,1.1373693943023682,-11.341400146484375
0,2.5604498,2.018996477127075,0,0,0,0.25485527515411377,1.1350070238113403,-16.621063232421875
0,2.2892551,2.9014642238616943,0,0,0,0.7091966867446899,1.1811007261276245,-18.693830490112305
0,2.3002613,3.6703310012817383,0,0,0,0.7405871152877808,1.2815325260162354,-2.8345541954040527
0,3.3816833,3.5656161308288574,0,0,0,0.9622008204460144,2.072458267211914,15.343851089477539
0,2.5162427,2.036276340484619,0,0,0,0.6332778334617615,1.1077275276184082,-7.084681034088135
0,2.8833642,4.455155372619629,0,0,0,0.9140224456787109,2.775202751159668,20.474811553955078
0,2.8399506,3.7989349365234375,0,0,0,0.609126627445221,1.1439563035964966,2.102830648422241
0,2.3123043,2.944575548171997,0,0,0,0.48961561918258667,1.160144329071045,-15.762009620666504
0,2.660381,3.235041856765747,0,0,0,0.9705761075019836,1.4672678709030151,1.3935848474502563
0,2.1934984,2.6959056854248047,0,0,0,0.5491682291030884,1.1783589124679565,-14.715033531188965
0,2.363226,2.958367347717285,0,0,0,0.611435055732727,1.2151832580566406,-17.882827758789062
0,2.2846572,2.8928170204162598,0,0,0,0.9114735126495361,1.8162615299224854,11.291543960571289
0,3.1388059,2.3151087760925293,0,0,0,0.9782489538192749,2.824364185333252,16.286361694335938
0,2.456988,4.487313270568848,0,0,0,0.7147814035415649,1.216852068901062,-2.9615793228149414
0,2.262961,4.4436163902282715,0,0,0,0.39678657054901123,1.1368272304534912,-2.0865259170532227
0,2.254163,2.8302581310272217,0,0,0,0.5526084899902344,1.1490991115570068,-4.060833930969238
0,2.4341006,2.1655197143554688,0,0,0,0.2835856080055237,1.1421531438827515,-17.245681762695312
0,2.2146385,4.302111625671387,0,0,0,0.8131691217422485,1.290244460105896,0.6982390284538269
0,2.2256277,4.4028778076171875,0,0,0,0.46472856402397156,1.197360634803772,-14.797112464904785
0,2.329716,2.091914176940918,0,0,0,0.4643844962120056,1.167744517326355,-14.660889625549316
0,2.4203382,2.324343681335449,0,0,0,0.7233453392982483,1.1109601259231567,-13.39753246307373
0,2.9783146,4.468396186828613,0,0,0,0.9113509058952332,1.5479049682617188,3.3633313179016113
0,2.6337159,4.112661838531494,0,0,0,0.9582772850990295,1.4210504293441772,11.8856782913208
0,2.3523867,4.232529163360596,0,0,0,0.5894964933395386,1.1871429681777954,-17.735919952392578
0,3.323744,3.7796425819396973,0,0,0,0.9972376823425293,3.701463460922241,27.79923439025879
0,2.5473626,4.552080154418945,0,0,0,0.9264896512031555,1.4951019287109375,12.949182510375977
0,2.3435452,3.171455144882202,0,0,0,0.4651162624359131,1.1472035646438599,-13.030264854431152
0,2.1689572,2.0029404163360596,0,0,0,0.4443841278553009,1.1421810388565063,-14.982041358947754
0,2.313792,3.697472095489502,0,0,0,0.3983927071094513,1.129577398300171,-15.112959861755371
0,2.564796,2.018432855606079,0,0,0,0.39943522214889526,1.1425089836120605,-12.644021987915039
0,2.3398442,2.869663953781128,0,0,0,0.8889220356941223,1.5542845726013184,11.537799835205078
0,2.2492807,2.767526626586914,0,0,0,0.47066354751586914,1.1324814558029175,-10.378430366516113
0,2.3312347,2.023578643798828,0,0,0,0.5224308371543884,1.12183678150177,-7.927241802215576
0,3.250072,3.401406764984131,0,0,0,0.9434268474578857,2.524881362915039,14.30028247833252
0,2.6594465,4.388585567474365,0,0,0,0.9241474270820618,1.731745958328247,16.309062957763672
0,2.5604966,3.249082565307617,0,0,0,0.7665787935256958,1.146260380744934,-4.278289318084717
0,2.2991807,2.0668118000030518,0,0,0,0.6110116243362427,1.221392035484314,7.186366081237793
0,2.4703763,4.439325332641602,0,0,0,0.6609812378883362,1.121955156326294,-5.130030155181885
0,2.4649367,2.5603103637695312,0,0,0,0.887837290763855,1.4572367668151855,6.3562822341918945
0,2.4127688,2.202500581741333,0,0,0,0.2602703273296356,1.159036636352539,-14.970096588134766
0,2.810715,3.313368797302246,0,0,0,0.9937286376953125,3.8905324935913086,27.43459701538086
0,2.6429381,4.309065341949463,0,0,0,0.9978107810020447,2.571251630783081,23.42781639099121
0,2.569136,2.026522397994995,0,0,0,0.6724373698234558,1.1293187141418457,-4.347814559936523
0,2.4740672,3.0027599334716797,0,0,0,0.37629780173301697,1.1665501594543457,-18.257713317871094
0,2.3590763,2.0126771926879883,0,0,0,0.7171271443367004,1.2390516996383667,0.8646630048751831
0,2.4819038,2.0052196979522705,0,0,0,0.6704354882240295,1.17930006980896,0.1397826373577118
0,2.2035496,4.317546367645264,0,0,0,0.4439663290977478,1.1703970432281494,-14.12714958190918
0,2.5324504,3.0013504028320312,0,0,0,0.499328076839447,1.1155561208724976,-13.864583015441895
